"","ID","t","LogN","Model"
"1",229,NA,NA,"Gompertz"
"2",229,NA,NA,"Baranyi"
"3",229,NA,NA,"Buchanan"
"1179",229,0,1.02609728673141,"Quadratic"
"2100",229,0.5,1.0260714364679,"Quadratic"
"3100",229,1,1.02604563145132,"Quadratic"
"4",229,1.5,1.02601987168167,"Quadratic"
"5",229,2,1.02599415715895,"Quadratic"
"6",229,2.5,1.02596848788315,"Quadratic"
"7",229,3,1.02594286385429,"Quadratic"
"8",229,3.5,1.02591728507236,"Quadratic"
"9",229,4,1.02589175153735,"Quadratic"
"10",229,4.5,1.02586626324927,"Quadratic"
"11",229,5,1.02584082020812,"Quadratic"
"12",229,5.5,1.02581542241391,"Quadratic"
"13",229,6,1.02579006986662,"Quadratic"
"14",229,6.5,1.02576476256625,"Quadratic"
"15",229,7,1.02573950051282,"Quadratic"
"16",229,7.5,1.02571428370632,"Quadratic"
"17",229,8,1.02568911214675,"Quadratic"
"18",229,8.5,1.0256639858341,"Quadratic"
"19",229,9,1.02563890476839,"Quadratic"
"20",229,9.5,1.0256138689496,"Quadratic"
"21",229,10,1.02558887837774,"Quadratic"
"22",229,10.5,1.02556393305281,"Quadratic"
"23",229,11,1.02553903297481,"Quadratic"
"24",229,11.5,1.02551417814374,"Quadratic"
"25",229,12,1.0254893685596,"Quadratic"
"26",229,12.5,1.02546460422239,"Quadratic"
"27",229,13,1.0254398851321,"Quadratic"
"28",229,13.5,1.02541521128875,"Quadratic"
"29",229,14,1.02539058269232,"Quadratic"
"30",229,14.5,1.02536599934283,"Quadratic"
"31",229,15,1.02534146124026,"Quadratic"
"32",229,15.5,1.02531696838462,"Quadratic"
"33",229,16,1.02529252077591,"Quadratic"
"34",229,16.5,1.02526811841413,"Quadratic"
"35",229,17,1.02524376129928,"Quadratic"
"36",229,17.5,1.02521944943136,"Quadratic"
"37",229,18,1.02519518281036,"Quadratic"
"38",229,18.5,1.0251709614363,"Quadratic"
"39",229,19,1.02514678530916,"Quadratic"
"40",229,19.5,1.02512265442896,"Quadratic"
"41",229,20,1.02509856879568,"Quadratic"
"42",229,20.5,1.02507452840933,"Quadratic"
"43",229,21,1.02505053326991,"Quadratic"
"44",229,21.5,1.02502658337742,"Quadratic"
"45",229,22,1.02500267873186,"Quadratic"
"46",229,22.5,1.02497881933323,"Quadratic"
"47",229,23,1.02495500518153,"Quadratic"
"48",229,23.5,1.02493123627675,"Quadratic"
"49",229,24,1.02490751261891,"Quadratic"
"50",229,24.5,1.02488383420799,"Quadratic"
"51",229,25,1.024860201044,"Quadratic"
"52",229,25.5,1.02483661312694,"Quadratic"
"53",229,26,1.02481307045681,"Quadratic"
"54",229,26.5,1.02478957303361,"Quadratic"
"55",229,27,1.02476612085734,"Quadratic"
"56",229,27.5,1.024742713928,"Quadratic"
"57",229,28,1.02471935224559,"Quadratic"
"58",229,28.5,1.0246960358101,"Quadratic"
"59",229,29,1.02467276462155,"Quadratic"
"60",229,29.5,1.02464953867992,"Quadratic"
"61",229,30,1.02462635798523,"Quadratic"
"62",229,30.5,1.02460322253746,"Quadratic"
"63",229,31,1.02458013233662,"Quadratic"
"64",229,31.5,1.02455708738271,"Quadratic"
"65",229,32,1.02453408767573,"Quadratic"
"66",229,32.5,1.02451113321568,"Quadratic"
"67",229,33,1.02448822400255,"Quadratic"
"68",229,33.5,1.02446536003636,"Quadratic"
"69",229,34,1.02444254131709,"Quadratic"
"70",229,34.5,1.02441976784476,"Quadratic"
"71",229,35,1.02439703961935,"Quadratic"
"72",229,35.5,1.02437435664087,"Quadratic"
"73",229,36,1.02435171890932,"Quadratic"
"74",229,36.5,1.0243291264247,"Quadratic"
"75",229,37,1.02430657918701,"Quadratic"
"76",229,37.5,1.02428407719625,"Quadratic"
"77",229,38,1.02426162045242,"Quadratic"
"78",229,38.5,1.02423920895551,"Quadratic"
"79",229,39,1.02421684270554,"Quadratic"
"80",229,39.5,1.02419452170249,"Quadratic"
"81",229,40,1.02417224594638,"Quadratic"
"82",229,40.5,1.02415001543719,"Quadratic"
"83",229,41,1.02412783017493,"Quadratic"
"84",229,41.5,1.0241056901596,"Quadratic"
"85",229,42,1.0240835953912,"Quadratic"
"86",229,42.5,1.02406154586973,"Quadratic"
"87",229,43,1.02403954159519,"Quadratic"
"88",229,43.5,1.02401758256757,"Quadratic"
"89",229,44,1.02399566878689,"Quadratic"
"90",229,44.5,1.02397380025313,"Quadratic"
"91",229,45,1.02395197696631,"Quadratic"
"92",229,45.5,1.02393019892641,"Quadratic"
"93",229,46,1.02390846613344,"Quadratic"
"94",229,46.5,1.0238867785874,"Quadratic"
"95",229,47,1.02386513628829,"Quadratic"
"96",229,47.5,1.02384353923611,"Quadratic"
"97",229,48,1.02382198743085,"Quadratic"
"98",229,48.5,1.02380048087253,"Quadratic"
"99",229,49,1.02377901956114,"Quadratic"
"100",229,49.5,1.02375760349667,"Quadratic"
"101",229,50,1.02373623267913,"Quadratic"
"102",229,50.5,1.02371490710853,"Quadratic"
"103",229,51,1.02369362678485,"Quadratic"
"104",229,51.5,1.0236723917081,"Quadratic"
"105",229,52,1.02365120187828,"Quadratic"
"106",229,52.5,1.02363005729539,"Quadratic"
"107",229,53,1.02360895795943,"Quadratic"
"108",229,53.5,1.02358790387039,"Quadratic"
"109",229,54,1.02356689502829,"Quadratic"
"110",229,54.5,1.02354593143311,"Quadratic"
"111",229,55,1.02352501308487,"Quadratic"
"112",229,55.5,1.02350413998355,"Quadratic"
"113",229,56,1.02348331212916,"Quadratic"
"114",229,56.5,1.0234625295217,"Quadratic"
"115",229,57,1.02344179216117,"Quadratic"
"116",229,57.5,1.02342110004757,"Quadratic"
"117",229,58,1.0234004531809,"Quadratic"
"118",229,58.5,1.02337985156115,"Quadratic"
"119",229,59,1.02335929518834,"Quadratic"
"120",229,59.5,1.02333878406245,"Quadratic"
"121",229,60,1.0233183181835,"Quadratic"
"122",229,60.5,1.02329789755147,"Quadratic"
"123",229,61,1.02327752216637,"Quadratic"
"124",229,61.5,1.0232571920282,"Quadratic"
"125",229,62,1.02323690713696,"Quadratic"
"126",229,62.5,1.02321666749265,"Quadratic"
"127",229,63,1.02319647309527,"Quadratic"
"128",229,63.5,1.02317632394482,"Quadratic"
"129",229,64,1.02315622004129,"Quadratic"
"130",229,64.5,1.0231361613847,"Quadratic"
"131",229,65,1.02311614797503,"Quadratic"
"132",229,65.5,1.0230961798123,"Quadratic"
"133",229,66,1.02307625689649,"Quadratic"
"134",229,66.5,1.02305637922761,"Quadratic"
"135",229,67,1.02303654680566,"Quadratic"
"136",229,67.5,1.02301675963064,"Quadratic"
"137",229,68,1.02299701770255,"Quadratic"
"138",229,68.5,1.02297732102138,"Quadratic"
"139",229,69,1.02295766958715,"Quadratic"
"140",229,69.5,1.02293806339984,"Quadratic"
"141",229,70,1.02291850245947,"Quadratic"
"142",229,70.5,1.02289898676602,"Quadratic"
"143",229,71,1.0228795163195,"Quadratic"
"144",229,71.5,1.02286009111992,"Quadratic"
"145",229,72,1.02284071116726,"Quadratic"
"146",229,72.5,1.02282137646152,"Quadratic"
"147",229,73,1.02280208700272,"Quadratic"
"148",229,73.5,1.02278284279085,"Quadratic"
"149",229,74,1.02276364382591,"Quadratic"
"150",229,74.5,1.02274449010789,"Quadratic"
"151",229,75,1.02272538163681,"Quadratic"
"152",229,75.5,1.02270631841265,"Quadratic"
"153",229,76,1.02268730043542,"Quadratic"
"154",229,76.5,1.02266832770512,"Quadratic"
"155",229,77,1.02264940022175,"Quadratic"
"156",229,77.5,1.02263051798531,"Quadratic"
"157",229,78,1.0226116809958,"Quadratic"
