"","ID","t","LogN","Model"
"1",15,NA,NA,"Gompertz"
"2",15,NA,NA,"Baranyi"
"3",15,NA,NA,"Buchanan"
"1346",15,0,-5.45387833777787,"Quadratic"
"2100",15,0.5,-5.45565231899002,"Quadratic"
"3100",15,1,-5.4574211483609,"Quadratic"
"4",15,1.5,-5.45918482589052,"Quadratic"
"5",15,2,-5.46094335157887,"Quadratic"
"6",15,2.5,-5.46269672542596,"Quadratic"
"7",15,3,-5.46444494743178,"Quadratic"
"8",15,3.5,-5.46618801759633,"Quadratic"
"9",15,4,-5.46792593591963,"Quadratic"
"10",15,4.5,-5.46965870240165,"Quadratic"
"11",15,5,-5.47138631704241,"Quadratic"
"12",15,5.5,-5.47310877984191,"Quadratic"
"13",15,6,-5.47482609080014,"Quadratic"
"14",15,6.5,-5.4765382499171,"Quadratic"
"15",15,7,-5.4782452571928,"Quadratic"
"16",15,7.5,-5.47994711262724,"Quadratic"
"17",15,8,-5.48164381622041,"Quadratic"
"18",15,8.5,-5.48333536797231,"Quadratic"
"19",15,9,-5.48502176788295,"Quadratic"
"20",15,9.5,-5.48670301595232,"Quadratic"
"21",15,10,-5.48837911218043,"Quadratic"
"22",15,10.5,-5.49005005656727,"Quadratic"
"23",15,11,-5.49171584911285,"Quadratic"
"24",15,11.5,-5.49337648981716,"Quadratic"
"25",15,12,-5.49503197868021,"Quadratic"
"26",15,12.5,-5.49668231570199,"Quadratic"
"27",15,13,-5.4983275008825,"Quadratic"
"28",15,13.5,-5.49996753422175,"Quadratic"
"29",15,14,-5.50160241571974,"Quadratic"
"30",15,14.5,-5.50323214537646,"Quadratic"
"31",15,15,-5.50485672319191,"Quadratic"
"32",15,15.5,-5.5064761491661,"Quadratic"
"33",15,16,-5.50809042329903,"Quadratic"
"34",15,16.5,-5.50969954559069,"Quadratic"
"35",15,17,-5.51130351604108,"Quadratic"
"36",15,17.5,-5.51290233465021,"Quadratic"
"37",15,18,-5.51449600141807,"Quadratic"
"38",15,18.5,-5.51608451634467,"Quadratic"
"39",15,19,-5.51766787943,"Quadratic"
"40",15,19.5,-5.51924609067407,"Quadratic"
"41",15,20,-5.52081915007687,"Quadratic"
"42",15,20.5,-5.5223870576384,"Quadratic"
"43",15,21,-5.52394981335867,"Quadratic"
"44",15,21.5,-5.52550741723768,"Quadratic"
"45",15,22,-5.52705986927542,"Quadratic"
"46",15,22.5,-5.5286071694719,"Quadratic"
"47",15,23,-5.5301493178271,"Quadratic"
"48",15,23.5,-5.53168631434105,"Quadratic"
"49",15,24,-5.53321815901373,"Quadratic"
"50",15,24.5,-5.53474485184514,"Quadratic"
"51",15,25,-5.53626639283529,"Quadratic"
"52",15,25.5,-5.53778278198417,"Quadratic"
"53",15,26,-5.53929401929179,"Quadratic"
"54",15,26.5,-5.54080010475814,"Quadratic"
"55",15,27,-5.54230103838323,"Quadratic"
"56",15,27.5,-5.54379682016705,"Quadratic"
"57",15,28,-5.54528745010961,"Quadratic"
"58",15,28.5,-5.5467729282109,"Quadratic"
"59",15,29,-5.54825325447093,"Quadratic"
"60",15,29.5,-5.54972842888969,"Quadratic"
"61",15,30,-5.55119845146718,"Quadratic"
"62",15,30.5,-5.55266332220341,"Quadratic"
"63",15,31,-5.55412304109838,"Quadratic"
"64",15,31.5,-5.55557760815208,"Quadratic"
"65",15,32,-5.55702702336451,"Quadratic"
"66",15,32.5,-5.55847128673568,"Quadratic"
"67",15,33,-5.55991039826558,"Quadratic"
"68",15,33.5,-5.56134435795422,"Quadratic"
"69",15,34,-5.56277316580159,"Quadratic"
"70",15,34.5,-5.5641968218077,"Quadratic"
"71",15,35,-5.56561532597254,"Quadratic"
"72",15,35.5,-5.56702867829612,"Quadratic"
"73",15,36,-5.56843687877843,"Quadratic"
"74",15,36.5,-5.56983992741948,"Quadratic"
"75",15,37,-5.57123782421926,"Quadratic"
