"","ID","t","LogN","Model"
"1",71,0,-12.9654106847692,"Gompertz"
"2",71,0.5,-11.3677764182946,"Gompertz"
"3",71,1,-9.99239068292854,"Gompertz"
"4",71,1.5,-8.8088113980067,"Gompertz"
"5",71,2,-7.79064078562601,"Gompertz"
"6",71,2.5,-6.91502153196632,"Gompertz"
"7",71,3,-6.16218658330956,"Gompertz"
"8",71,3.5,-5.51505950169621,"Gompertz"
"9",71,4,-4.95890160124895,"Gompertz"
"10",71,4.5,-4.4810017638182,"Gompertz"
"11",71,5,-4.0704047700209,"Gompertz"
"12",71,5.5,-3.71767408996243,"Gompertz"
"13",71,6,-3.41468529279314,"Gompertz"
"14",71,6.5,-3.1544465102736,"Gompertz"
"15",71,7,-2.93094269499841,"Gompertz"
"16",71,7.5,-2.73900072737854,"Gompertz"
"17",71,8,-2.5741727327021,"Gompertz"
"18",71,8.5,-2.43263526174087,"Gompertz"
"19",71,9,-2.31110226024816,"Gompertz"
"20",71,9.5,-2.20675000176163,"Gompertz"
"21",71,10,-2.11715238354122,"Gompertz"
"22",71,10.5,-2.04022518758381,"Gompertz"
"23",71,11,-1.9741780885297,"Gompertz"
"24",71,11.5,-1.91747334939453,"Gompertz"
"25",71,12,-1.86879028613953,"Gompertz"
"26",71,12.5,-1.82699470491991,"Gompertz"
"27",71,13,-1.7911126231869,"Gompertz"
"28",71,13.5,-1.76030767937596,"Gompertz"
"29",71,14,-1.73386171725076,"Gompertz"
"30",71,14.5,-1.71115810157357,"Gompertz"
"31",71,15,-1.69166738293723,"Gompertz"
"32",71,15.5,-1.67493498251895,"Gompertz"
"33",71,16,-1.66057061325819,"Gompertz"
"34",71,16.5,-1.64823919345395,"Gompertz"
"35",71,17,-1.63765304284505,"Gompertz"
"36",71,17.5,-1.62856518060937,"Gompertz"
"37",71,18,-1.62076357002059,"Gompertz"
"38",71,18.5,-1.6140661762912,"Gompertz"
"39",71,19,-1.60831672288384,"Gompertz"
"40",71,19.5,-1.60338104770972,"Gompertz"
"41",71,20,-1.5991439745128,"Gompertz"
"42",71,20.5,-1.59550662666845,"Gompertz"
"43",71,21,-1.59238412089121,"Gompertz"
"44",71,21.5,-1.58970358715851,"Gompertz"
"45",71,22,-1.5874024687364,"Gompertz"
"46",71,22.5,-1.58542706270703,"Gompertz"
"47",71,23,-1.58373126698802,"Gompertz"
"48",71,23.5,-1.58227550463891,"Gompertz"
"49",71,24,-1.58102580038008,"Gompertz"
"50",71,24.5,-1.5799529877911,"Gompertz"
"51",71,25,-1.57903202870125,"Gompertz"
"52",71,25.5,-1.57824142889865,"Gompertz"
"53",71,26,-1.5775627365299,"Gompertz"
"54",71,26.5,-1.57698011149,"Gompertz"
"55",71,27,-1.57647995575496,"Gompertz"
"56",71,27.5,-1.576050596036,"Gompertz"
"57",71,28,-1.57568201134814,"Gompertz"
"58",71,28.5,-1.57536559913751,"Gompertz"
"59",71,29,-1.5750939745119,"Gompertz"
"60",71,29.5,-1.57486079788623,"Gompertz"
"61",71,30,-1.57466062702554,"Gompertz"
"62",71,30.5,-1.57448879002845,"Gompertz"
"63",71,31,-1.57434127628937,"Gompertz"
"64",71,31.5,-1.57421464289439,"Gompertz"
"65",71,32,-1.57410593426687,"Gompertz"
"66",71,32.5,-1.57401261318569,"Gompertz"
