"","ID","t","LogN","Model"
"1",24,0,-3.30948941823183,"Gompertz"
"2",24,0.5,-3.26971118761893,"Gompertz"
"3",24,1,-3.21083250370989,"Gompertz"
"4",24,1.5,-3.13014107815844,"Gompertz"
"5",24,2,-3.02663843645165,"Gompertz"
"6",24,2.5,-2.90121618687141,"Gompertz"
"7",24,3,-2.75648009824236,"Gompertz"
"8",24,3.5,-2.59632109810752,"Gompertz"
"9",24,4,-2.42537007682951,"Gompertz"
"10",24,4.5,-2.24846105202736,"Gompertz"
"11",24,5,-2.07018741311433,"Gompertz"
"12",24,5.5,-1.89459075182621,"Gompertz"
"13",24,6,-1.72498516169585,"Gompertz"
"14",24,6.5,-1.56389700765628,"Gompertz"
"15",24,7,-1.41309014802773,"Gompertz"
"16",24,7.5,-1.27364581769113,"Gompertz"
"17",24,8,-1.14607085845021,"Gompertz"
"18",24,8.5,-1.03041452812904,"Gompertz"
"19",24,9,-0.926380687120663,"Gompertz"
"20",24,9.5,-0.833427698586153,"Gompertz"
"21",24,10,-0.750852530578842,"Gompertz"
"22",24,10.5,-0.677858363381949,"Gompertz"
"23",24,11,-0.613606717921276,"Gompertz"
"24",24,11.5,-0.557256015574576,"Gompertz"
"25",24,12,-0.507988818024187,"Gompertz"
"26",24,12.5,-0.465029988341026,"Gompertz"
"27",24,13,-0.427657815119876,"Gompertz"
"28",24,13.5,-0.395209854446092,"Gompertz"
"29",24,14,-0.367084935225096,"Gompertz"
"30",24,14.5,-0.34274247949244,"Gompertz"
"31",24,15,-0.321700029496568,"Gompertz"
"32",24,15.5,-0.303529654514056,"Gompertz"
"33",24,16,-0.287853732497011,"Gompertz"
"34",24,16.5,-0.274340461103863,"Gompertz"
"35",24,17,-0.262699344201509,"Gompertz"
"36",24,17.5,-0.252676817982725,"Gompertz"
"37",24,18,-0.244052120177991,"Gompertz"
"38",24,18.5,-0.236633461853494,"Gompertz"
"39",24,19,-0.23025453011363,"Gompertz"
"40",24,19.5,-0.224771328526764,"Gompertz"
"41",24,20,-0.220059347776691,"Gompertz"
"42",24,20.5,-0.216011049972228,"Gompertz"
"43",24,21,-0.21253364474204,"Gompertz"
"44",24,21.5,-0.209547132584737,"Gompertz"
"45",24,22,-0.206982590104892,"Gompertz"
"46",24,22.5,-0.204780672135248,"Gompertz"
"47",24,23,-0.202890306883214,"Gompertz"
"48",24,23.5,-0.201267561832064,"Gompertz"
"49",24,24,-0.199874659954547,"Gompertz"
"50",24,24.5,-0.198679127708502,"Gompertz"
"51",24,25,-0.197653058180911,"Gompertz"
"52",24,25.5,-0.196772474564896,"Gompertz"
"53",24,26,-0.196016780855616,"Gompertz"
"54",24,26.5,-0.195368288215819,"Gompertz"
"55",24,27,-0.194811806882106,"Gompertz"
"56",24,27.5,-0.194334294759135,"Gompertz"
"57",24,28,-0.19392455498642,"Gompertz"
"58",24,28.5,-0.193572975769759,"Gompertz"
"59",24,29,-0.193271306656825,"Gompertz"
"60",24,29.5,-0.193012466215047,"Gompertz"
"61",24,30,-0.192790376750577,"Gompertz"
"62",24,30.5,-0.192599822300462,"Gompertz"
"63",24,31,-0.192436326646044,"Gompertz"
"64",24,31.5,-0.192296048543368,"Gompertz"
"65",24,32,-0.192175691754201,"Gompertz"
"66",24,32.5,-0.192072427796822,"Gompertz"
"67",24,33,-0.191983829625631,"Gompertz"
"68",24,33.5,-0.191907814698835,"Gompertz"
"69",24,34,-0.191842596109265,"Gompertz"
"70",24,34.5,-0.191786640639307,"Gompertz"
"71",24,35,-0.191738632761023,"Gompertz"
"72",24,35.5,-0.191697443740441,"Gompertz"
"73",24,36,-0.191662105123457,"Gompertz"
"74",24,36.5,-0.191631785982832,"Gompertz"
"75",24,37,-0.1916057733934,"Gompertz"
"76",24,37.5,-0.191583455677915,"Gompertz"
"77",24,38,-0.191564308030737,"Gompertz"
"78",24,38.5,-0.191547880182115,"Gompertz"
"79",24,39,-0.191533785813626,"Gompertz"
"80",24,39.5,-0.191521693476296,"Gompertz"
"81",24,40,-0.191511318798185,"Gompertz"
"82",24,40.5,-0.191502417798425,"Gompertz"
"83",24,41,-0.191494781150654,"Gompertz"
"84",24,41.5,-0.191488229261076,"Gompertz"
"85",24,42,-0.191482608045501,"Gompertz"
"86",24,42.5,-0.191477785306117,"Gompertz"
"87",24,43,-0.191473647622833,"Gompertz"
"88",24,43.5,-0.191470097686136,"Gompertz"
"89",24,44,-0.191467052008757,"Gompertz"
"90",24,44.5,-0.191464438962352,"Gompertz"
"91",24,45,-0.19146219709304,"Gompertz"
"92",24,45.5,-0.191460273676198,"Gompertz"
"93",24,46,-0.191458623476526,"Gompertz"
"94",24,46.5,-0.191457207684235,"Gompertz"
"95",24,47,-0.191455993002334,"Gompertz"
"96",24,47.5,-0.191454950863566,"Gompertz"
"97",24,48,-0.191454056758571,"Gompertz"
"98",24,48.5,-0.191453289659472,"Gompertz"
"99",24,49,-0.191452631525352,"Gompertz"
"100",24,49.5,-0.191452066877959,"Gompertz"
"101",24,50,-0.19145158243769,"Gompertz"
"102",24,50.5,-0.191451166811281,"Gompertz"
"103",24,51,-0.191450810223856,"Gompertz"
"104",24,51.5,-0.191450504289037,"Gompertz"
"105",24,52,-0.191450241811717,"Gompertz"
"106",24,52.5,-0.191450016618839,"Gompertz"
"107",24,53,-0.191449823414214,"Gompertz"
"108",24,53.5,-0.191449657653969,"Gompertz"
"109",24,54,-0.191449515439679,"Gompertz"
"110",24,54.5,-0.191449393426682,"Gompertz"
"111",24,55,-0.191449288745422,"Gompertz"
