"","ID","t","LogN","Model"
"1",55,0,-4.09820740518634,"Gompertz"
"2",55,0.5,-3.96245181844924,"Gompertz"
"3",55,1,-3.82883799047445,"Gompertz"
"4",55,1.5,-3.69814662771025,"Gompertz"
"5",55,2,-3.57103843084421,"Gompertz"
"6",55,2.5,-3.44805649074674,"Gompertz"
"7",55,3,-3.32963178429819,"Gompertz"
"8",55,3.5,-3.21609090558258,"Gompertz"
"9",55,4,-3.10766527223512,"Gompertz"
"10",55,4.5,-3.00450116527416,"Gompertz"
"11",55,5,-2.90667008152642,"Gompertz"
"12",55,5.5,-2.81417899251944,"Gompertz"
"13",55,6,-2.72698020734118,"Gompertz"
"14",55,6.5,-2.64498062677013,"Gompertz"
"15",55,7,-2.56805025106994,"Gompertz"
"16",55,7.5,-2.49602986456499,"Gompertz"
"17",55,8,-2.42873786759042,"Gompertz"
"18",55,8.5,-2.36597626219677,"Gompertz"
"19",55,9,-2.30753582381377,"Gompertz"
"20",55,9.5,-2.2532005086738,"Gompertz"
"21",55,10,-2.20275115778586,"Gompertz"
"22",55,10.5,-2.15596856409081,"Gompertz"
"23",55,11,-2.11263597137143,"Gompertz"
"24",55,11.5,-2.07254107258932,"Gompertz"
"25",55,12,-2.03547757243163,"Gompertz"
"26",55,12.5,-2.00124637465614,"Gompertz"
"27",55,13,-1.96965644985416,"Gompertz"
"28",55,13.5,-1.94052543390608,"Gompertz"
"29",55,14,-1.91368000197959,"Gompertz"
"30",55,14.5,-1.88895605762245,"Gompertz"
"31",55,15,-1.86619877147147,"Gompertz"
"32",55,15.5,-1.84526249942497,"Gompertz"
"33",55,16,-1.82601060585576,"Gompertz"
"34",55,16.5,-1.80831521359553,"Gompertz"
"35",55,17,-1.79205689899858,"Gompertz"
"36",55,17.5,-1.77712434737738,"Gompertz"
"37",55,18,-1.76341398147034,"Gompertz"
"38",55,18.5,-1.75082957332369,"Gompertz"
"39",55,19,-1.7392818480116,"Gompertz"
"40",55,19.5,-1.72868808594883,"Gompertz"
"41",55,20,-1.71897172913529,"Gompertz"
"42",55,20.5,-1.71006199548167,"Gompertz"
"43",55,21,-1.70189350437023,"Gompertz"
"44",55,21.5,-1.69440591577932,"Gompertz"
"45",55,22,-1.6875435846198,"Gompertz"
"46",55,22.5,-1.68125523137613,"Gompertz"
"47",55,23,-1.67549362969427,"Gompertz"
"48",55,23.5,-1.67021531119801,"Gompertz"
"49",55,24,-1.6653802875292,"Gompertz"
"50",55,24.5,-1.6609517893843,"Gompertz"
"51",55,25,-1.65689602214841,"Gompertz"
"52",55,25.5,-1.65318193759985,"Gompertz"
"53",55,26,-1.64978102106564,"Gompertz"
"54",55,26.5,-1.64666709334409,"Gompertz"
"55",55,27,-1.64381612667009,"Gompertz"
"56",55,27.5,-1.64120607397657,"Gompertz"
"57",55,28,-1.63881671069841,"Gompertz"
"58",55,28.5,-1.63662948836942,"Gompertz"
"59",55,29,-1.63462739927633,"Gompertz"
"60",55,29.5,-1.63279485145389,"Gompertz"
"61",55,30,-1.63111755333013,"Gompertz"
"62",55,30.5,-1.6295824073595,"Gompertz"
"63",55,31,-1.62817741201259,"Gompertz"
"64",55,31.5,-1.62689157152333,"Gompertz"
"65",55,32,-1.62571481282771,"Gompertz"
"66",55,32.5,-1.62463790916094,"Gompertz"
"67",55,33,-1.62365240981279,"Gompertz"
"68",55,33.5,-1.62275057557263,"Gompertz"
"69",55,34,-1.6219253194266,"Gompertz"
"70",55,34.5,-1.62117015209913,"Gompertz"
"71",55,35,-1.6204791320593,"Gompertz"
"72",55,35.5,-1.61984681963957,"Gompertz"
"73",55,36,-1.61926823494011,"Gompertz"
"74",55,36.5,-1.61873881921565,"Gompertz"
"75",55,37,-1.61825439946487,"Gompertz"
"76",55,37.5,-1.61781115596335,"Gompertz"
"77",55,38,-1.6174055925008,"Gompertz"
"78",55,38.5,-1.61703450910212,"Gompertz"
"79",55,39,-1.61669497702879,"Gompertz"
"80",55,39.5,-1.6163843158733,"Gompertz"
"81",55,40,-1.616100072574,"Gompertz"
"82",55,40.5,-1.6158400021917,"Gompertz"
"83",55,41,-1.61560205030201,"Gompertz"
"84",55,41.5,-1.61538433686919,"Gompertz"
"85",55,42,-1.61518514147817,"Gompertz"
"86",55,42.5,-1.61500288981152,"Gompertz"
"87",55,43,-1.61483614126729,"Gompertz"
"88",55,43.5,-1.61468357762233,"Gompertz"
"89",55,44,-1.61454399265333,"Gompertz"
"90",55,44.5,-1.61441628263539,"Gompertz"
"91",55,45,-1.61429943764428,"Gompertz"
"92",55,45.5,-1.61419253359474,"Gompertz"
"93",55,46,-1.61409472495301,"Gompertz"
"94",55,46.5,-1.61400523806663,"Gompertz"
"95",55,47,-1.61392336505948,"Gompertz"
"96",55,47.5,-1.6138484582444,"Gompertz"
"97",55,48,-1.61377992500958,"Gompertz"
"98",55,48.5,-1.61371722313876,"Gompertz"
"99",55,49,-1.61365985652849,"Gompertz"
"100",55,49.5,-1.61360737126891,"Gompertz"
"101",55,50,-1.61355935205717,"Gompertz"
"102",55,50.5,-1.61351541891549,"Gompertz"
"103",55,51,-1.61347522418782,"Gompertz"
"104",55,51.5,-1.61343844979172,"Gompertz"
"105",55,52,-1.61340480470364,"Gompertz"
"106",55,52.5,-1.61337402265787,"Gompertz"
"107",55,53,-1.61334586004108,"Gompertz"
"108",55,53.5,-1.61332009396573,"Gompertz"
"109",55,54,-1.61329652050732,"Gompertz"
"110",55,54.5,-1.6132749530914,"Gompertz"
"111",55,55,-1.61325522101781,"Gompertz"
"112",55,55.5,-1.61323716811027,"Gompertz"
"113",55,56,-1.61322065148092,"Gompertz"
"114",55,56.5,-1.61320554039986,"Gompertz"
"115",55,57,-1.61319171526079,"Gompertz"
"116",55,57.5,-1.6131790666347,"Gompertz"
"117",55,58,-1.61316749440397,"Gompertz"
"118",55,58.5,-1.6131569069702,"Gompertz"
"119",55,59,-1.61314722052933,"Gompertz"
"120",55,59.5,-1.61313835840849,"Gompertz"
"121",55,60,-1.61313025045924,"Gompertz"
"122",55,60.5,-1.61312283250242,"Gompertz"
"123",55,61,-1.61311604582023,"Gompertz"
"124",55,61.5,-1.61310983669154,"Gompertz"
"125",55,62,-1.61310415596673,"Gompertz"
"126",55,62.5,-1.61309895867863,"Gompertz"
"127",55,63,-1.61309420368673,"Gompertz"
"128",55,63.5,-1.61308985335145,"Gompertz"
"129",55,64,-1.61308587323631,"Gompertz"
"130",55,64.5,-1.61308223183531,"Gompertz"
"131",55,65,-1.6130789003236,"Gompertz"
"132",55,65.5,-1.61307585232931,"Gompertz"
"133",55,66,-1.61307306372479,"Gompertz"
"134",55,66.5,-1.61307051243565,"Gompertz"
"135",55,67,-1.61306817826604,"Gompertz"
"136",55,67.5,-1.6130660427388,"Gompertz"
"137",55,68,-1.61306408894915,"Gompertz"
"138",55,68.5,-1.61306230143095,"Gompertz"
"139",55,69,-1.61306066603421,"Gompertz"
"140",55,69.5,-1.61305916981315,"Gompertz"
"141",55,70,-1.61305780092365,"Gompertz"
"142",55,70.5,-1.61305654852959,"Gompertz"
"143",55,71,-1.61305540271697,"Gompertz"
"144",55,71.5,-1.61305435441551,"Gompertz"
"145",55,72,-1.61305339532682,"Gompertz"
"146",55,72.5,-1.61305251785871,"Gompertz"
"147",55,73,-1.6130517150651,"Gompertz"
"148",55,73.5,-1.61305098059105,"Gompertz"
"149",55,74,-1.6130503086224,"Gompertz"
"150",55,74.5,-1.61304969383982,"Gompertz"
"151",55,75,-1.61304913137665,"Gompertz"
"152",55,75.5,-1.6130486167804,"Gompertz"
"153",55,76,-1.61304814597748,"Gompertz"
"154",55,76.5,-1.61304771524098,"Gompertz"
"155",55,77,-1.61304732116117,"Gompertz"
"156",55,77.5,-1.61304696061847,"Gompertz"
"157",55,78,-1.6130466307588,"Gompertz"
"158",55,78.5,-1.61304632897097,"Gompertz"
"159",55,79,-1.613046052866,"Gompertz"
"160",55,79.5,-1.61304580025821,"Gompertz"
"161",55,80,-1.61304556914795,"Gompertz"
"162",55,80.5,-1.61304535770572,"Gompertz"
"163",55,81,-1.61304516425772,"Gompertz"
"164",55,81.5,-1.61304498727261,"Gompertz"
"165",55,82,-1.61304482534936,"Gompertz"
"166",55,82.5,-1.61304467720616,"Gompertz"
"167",55,83,-1.61304454167031,"Gompertz"
"168",55,83.5,-1.61304441766888,"Gompertz"
"169",55,84,-1.61304430422027,"Gompertz"
"170",55,84.5,-1.61304420042641,"Gompertz"
"171",55,85,-1.61304410546565,"Gompertz"
"172",55,85.5,-1.61304401858629,"Gompertz"
"173",55,86,-1.61304393910056,"Gompertz"
"174",55,86.5,-1.61304386637927,"Gompertz"
"175",55,87,-1.61304379984673,"Gompertz"
"176",55,87.5,-1.61304373897627,"Gompertz"
"177",55,88,-1.61304368328604,"Gompertz"
"178",55,88.5,-1.61304363233517,"Gompertz"
"179",55,89,-1.61304358572035,"Gompertz"
"180",55,89.5,-1.61304354307257,"Gompertz"
"181",55,90,-1.61304350405421,"Gompertz"
"182",55,90.5,-1.61304346835641,"Gompertz"
"183",55,91,-1.61304343569658,"Gompertz"
"184",55,91.5,-1.61304340581617,"Gompertz"
"185",55,92,-1.61304337847867,"Gompertz"
"186",55,92.5,-1.61304335346765,"Gompertz"
"187",55,93,-1.61304333058513,"Gompertz"
"188",55,93.5,-1.61304330964997,"Gompertz"
"189",55,94,-1.61304329049644,"Gompertz"
"190",55,94.5,-1.61304327297292,"Gompertz"
"191",55,95,-1.6130432569407,"Gompertz"
"192",55,95.5,-1.61304324227285,"Gompertz"
"193",55,96,-1.61304322885328,"Gompertz"
