"","ID","t","LogN","Model"
"1",248,0,0.994771771724936,"Gompertz"
"2",248,0.5,0.995203225908784,"Gompertz"
"3",248,1,0.995695186517297,"Gompertz"
"4",248,1.5,0.996254408030022,"Gompertz"
"5",248,2,0.99688816480983,"Gompertz"
"6",248,2.5,0.997604264248779,"Gompertz"
"7",248,3,0.998411057448833,"Gompertz"
"8",248,3.5,0.999317447199886,"Gompertz"
"9",248,4,1.00033289303483,"Gompertz"
"10",248,4.5,1.0014674131621,"Gompertz"
"11",248,5,1.0027315830997,"Gompertz"
"12",248,5.5,1.00413653086138,"Gompertz"
"13",248,6,1.00569392857414,"Gompertz"
"14",248,6.5,1.00741598043754,"Gompertz"
"15",248,7,1.00931540696732,"Gompertz"
"16",248,7.5,1.01140542549998,"Gompertz"
"17",248,8,1.01369972696884,"Gompertz"
"18",248,8.5,1.01621244899732,"Gompertz"
"19",248,9,1.01895814538894,"Gompertz"
"20",248,9.5,1.02195175212796,"Gompertz"
"21",248,10,1.02520855003697,"Gompertz"
"22",248,10.5,1.02874412426885,"Gompertz"
"23",248,11,1.03257432084019,"Gompertz"
"24",248,11.5,1.03671520044023,"Gompertz"
"25",248,12,1.04118298977394,"Gompertz"
"26",248,12.5,1.04599403071989,"Gompertz"
"27",248,13,1.05116472760246,"Gompertz"
"28",248,13.5,1.0567114928935,"Gompertz"
"29",248,14,1.0626506916713,"Gompertz"
"30",248,14.5,1.06899858517375,"Gompertz"
"31",248,15,1.07577127378841,"Gompertz"
"32",248,15.5,1.08298463982481,"Gompertz"
"33",248,16,1.09065429041343,"Gompertz"
"34",248,16.5,1.09879550087195,"Gompertz"
"35",248,17,1.10742315887246,"Gompertz"
"36",248,17.5,1.11655170973355,"Gompertz"
"37",248,18,1.12619510314881,"Gompertz"
"38",248,18.5,1.13636674164837,"Gompertz"
"39",248,19,1.14707943107328,"Gompertz"
"40",248,19.5,1.1583453333234,"Gompertz"
"41",248,20,1.17017592161923,"Gompertz"
"42",248,20.5,1.18258193849573,"Gompertz"
"43",248,21,1.19557335672357,"Gompertz"
"44",248,21.5,1.20915934332905,"Gompertz"
"45",248,22,1.22334822685966,"Gompertz"
"46",248,22.5,1.23814746801734,"Gompertz"
"47",248,23,1.25356363375691,"Gompertz"
"48",248,23.5,1.26960237492223,"Gompertz"
"49",248,24,1.28626840746849,"Gompertz"
"50",248,24.5,1.30356549729556,"Gompertz"
"51",248,25,1.321496448694,"Gompertz"
"52",248,25.5,1.34006309638388,"Gompertz"
"53",248,26,1.35926630110529,"Gompertz"
"54",248,26.5,1.37910594869992,"Gompertz"
"55",248,27,1.39958095260485,"Gompertz"
"56",248,27.5,1.42068925966234,"Gompertz"
"57",248,28,1.44242785913438,"Gompertz"
"58",248,28.5,1.46479279479637,"Gompertz"
"59",248,29,1.48777917997202,"Gompertz"
"60",248,29.5,1.51138121536055,"Gompertz"
"61",248,30,1.53559220949787,"Gompertz"
"62",248,30.5,1.56040460168564,"Gompertz"
"63",248,31,1.58580998721556,"Gompertz"
"64",248,31.5,1.61179914471141,"Gompertz"
"65",248,32,1.6383620654079,"Gompertz"
"66",248,32.5,1.66548798418294,"Gompertz"
"67",248,33,1.69316541215934,"Gompertz"
"68",248,33.5,1.72138217069182,"Gompertz"
"69",248,34,1.75012542655704,"Gompertz"
"70",248,34.5,1.77938172816633,"Gompertz"
"71",248,35,1.80913704262445,"Gompertz"
"72",248,35.5,1.83937679346183,"Gompertz"
"73",248,36,1.87008589887269,"Gompertz"
"74",248,36.5,1.90124881029718,"Gompertz"
"75",248,37,1.93284955119193,"Gompertz"
"76",248,37.5,1.9648717558402,"Gompertz"
"77",248,38,1.99729870806008,"Gompertz"
"78",248,38.5,2.03011337967655,"Gompertz"
"79",248,39,2.06329846863163,"Gompertz"
"80",248,39.5,2.09683643661409,"Gompertz"
"81",248,40,2.13070954609934,"Gompertz"
"82",248,40.5,2.16489989669759,"Gompertz"
"83",248,41,2.19938946071725,"Gompertz"
"84",248,41.5,2.23416011785863,"Gompertz"
"85",248,42,2.26919368896106,"Gompertz"
"86",248,42.5,2.30447196873502,"Gompertz"
"87",248,43,2.33997675741825,"Gompertz"
"88",248,43.5,2.37568989130311,"Gompertz"
"89",248,44,2.41159327208942,"Gompertz"
"90",248,44.5,2.44766889502454,"Gompertz"
"91",248,45,2.48389887579928,"Gompertz"
"92",248,45.5,2.52026547617496,"Gompertz"
"93",248,46,2.55675112832294,"Gompertz"
"94",248,46.5,2.59333845786452,"Gompertz"
"95",248,47,2.63001030560398,"Gompertz"
"96",248,47.5,2.66674974795364,"Gompertz"
"97",248,48,2.70354011605406,"Gompertz"
"98",248,48.5,2.74036501359772,"Gompertz"
"99",248,49,2.77720833336819,"Gompertz"
"100",248,49.5,2.81405427251128,"Gompertz"
"101",248,50,2.85088734655783,"Gompertz"
"102",248,50.5,2.88769240222129,"Gompertz"
"103",248,51,2.92445462899588,"Gompertz"
"104",248,51.5,2.96115956958431,"Gompertz"
"105",248,52,2.99779312918553,"Gompertz"
"106",248,52.5,3.03434158367578,"Gompertz"
"107",248,53,3.07079158671758,"Gompertz"
"108",248,53.5,3.10713017583265,"Gompertz"
"109",248,54,3.14334477747646,"Gompertz"
"110",248,54.5,3.17942321115258,"Gompertz"
"111",248,55,3.2153536926062,"Gompertz"
"112",248,55.5,3.25112483613643,"Gompertz"
"113",248,56,3.28672565606762,"Gompertz"
"114",248,56.5,3.32214556741992,"Gompertz"
"115",248,57,3.35737438581951,"Gompertz"
"116",248,57.5,3.39240232668855,"Gompertz"
"117",248,58,3.42722000375496,"Gompertz"
"118",248,58.5,3.46181842692134,"Gompertz"
"119",248,59,3.49618899953218,"Gompertz"
"120",248,59.5,3.53032351507759,"Gompertz"
"121",248,60,3.56421415337125,"Gompertz"
"122",248,60.5,3.59785347623936,"Gompertz"
"123",248,61,3.63123442275653,"Gompertz"
"124",248,61.5,3.66435030406364,"Gompertz"
"125",248,62,3.69719479780148,"Gompertz"
"126",248,62.5,3.72976194219336,"Gompertz"
"127",248,63,3.7620461298083,"Gompertz"
"128",248,63.5,3.79404210103561,"Gompertz"
"129",248,64,3.82574493730045,"Gompertz"
"130",248,64.5,3.85715005404878,"Gompertz"
"131",248,65,3.88825319352887,"Gompertz"
"132",248,65.5,3.91905041739552,"Gompertz"
"133",248,66,3.94953809916187,"Gompertz"
"134",248,66.5,3.97971291652243,"Gompertz"
"135",248,67,4.00957184356998,"Gompertz"
"136",248,67.5,4.03911214292762,"Gompertz"
"137",248,68,4.06833135781635,"Gompertz"
"138",248,68.5,4.09722730407716,"Gompertz"
"139",248,69,4.12579806216579,"Gompertz"
"140",248,69.5,4.1540419691371,"Gompertz"
"141",248,70,4.18195761063479,"Gompertz"
"142",248,70.5,4.20954381290166,"Gompertz"
"143",248,71,4.23679963482395,"Gompertz"
"144",248,71.5,4.26372436002302,"Gompertz"
"145",248,72,4.29031748900609,"Gompertz"
"146",248,72.5,4.31657873138733,"Gompertz"
"147",248,73,4.34250799818934,"Gompertz"
"148",248,73.5,4.36810539423467,"Gompertz"
"149",248,74,4.39337121063569,"Gompertz"
"150",248,74.5,4.41830591739082,"Gompertz"
"151",248,75,4.44291015609415,"Gompertz"
"152",248,75.5,4.46718473276482,"Gompertz"
"153",248,76,4.49113061080188,"Gompertz"
"154",248,76.5,4.51474890406975,"Gompertz"
"155",248,77,4.53804087011873,"Gompertz"
"156",248,77.5,4.5610079035444,"Gompertz"
"157",248,78,4.58365152948938,"Gompertz"
"158",248,78.5,4.60597339729023,"Gompertz"
"159",248,79,4.62797527427181,"Gompertz"
"160",248,79.5,4.64965903969113,"Gompertz"
"161",248,80,4.671026678832,"Gompertz"
"162",248,80.5,4.69208027725171,"Gompertz"
"163",248,81,4.71282201518036,"Gompertz"
"164",248,81.5,4.73325416207315,"Gompertz"
"165",248,82,4.75337907131578,"Gompertz"
"166",248,82.5,4.77319917508254,"Gompertz"
"167",248,83,4.79271697934664,"Gompertz"
"168",248,83.5,4.81193505904182,"Gompertz"
"169",248,84,4.83085605337437,"Gompertz"
"170",248,84.5,4.84948266128406,"Gompertz"
"171",248,85,4.8678176370527,"Gompertz"
"172",248,85.5,4.88586378605849,"Gompertz"
"173",248,86,4.90362396067445,"Gompertz"
"174",248,86.5,4.9211010563088,"Gompertz"
"175",248,87,4.93829800758539,"Gompertz"
"176",248,87.5,4.95521778466168,"Gompertz"
"177",248,88,4.97186338968205,"Gompertz"
"178",248,88.5,4.98823785336407,"Gompertz"
"179",248,89,5.00434423171498,"Gompertz"
"180",248,89.5,5.02018560287594,"Gompertz"
"181",248,90,5.03576506409137,"Gompertz"
"182",248,90.5,5.05108572880062,"Gompertz"
"183",248,91,5.06615072384914,"Gompertz"
"184",248,91.5,5.08096318681662,"Gompertz"
"185",248,92,5.09552626345886,"Gompertz"
"186",248,92.5,5.10984310526104,"Gompertz"
"187",248,93,5.12391686709906,"Gompertz"
"188",248,93.5,5.13775070500643,"Gompertz"
"189",248,94,5.15134777404377,"Gompertz"
"190",248,94.5,5.16471122626803,"Gompertz"
"191",248,95,5.17784420879861,"Gompertz"
"192",248,95.5,5.19074986197772,"Gompertz"
"193",248,96,5.20343131762192,"Gompertz"
"194",248,96.5,5.2158916973624,"Gompertz"
"195",248,97,5.22813411107099,"Gompertz"
"196",248,97.5,5.24016165536936,"Gompertz"
"197",248,98,5.25197741221878,"Gompertz"
