"","ID","t","LogN","Model"
"1",23,0,-3.39879147448345,"Gompertz"
"2",23,0.5,-3.38381301617505,"Gompertz"
"3",23,1,-3.36873964165543,"Gompertz"
"4",23,1.5,-3.35357548863716,"Gompertz"
"5",23,2,-3.33832470634182,"Gompertz"
"6",23,2.5,-3.32299145153732,"Gompertz"
"7",23,3,-3.307579884665,"Gompertz"
"8",23,3.5,-3.2920941660601,"Gompertz"
"9",23,4,-3.27653845226895,"Gompertz"
"10",23,4.5,-3.26091689246572,"Gompertz"
"11",23,5,-3.24523362497162,"Gompertz"
"12",23,5.5,-3.22949277387855,"Gompertz"
"13",23,6,-3.21369844577953,"Gompertz"
"14",23,6.5,-3.19785472660737,"Gompertz"
"15",23,7,-3.18196567858312,"Gompertz"
"16",23,7.5,-3.16603533727537,"Gompertz"
"17",23,8,-3.15006770877135,"Gompertz"
"18",23,8.5,-3.1340667669603,"Gompertz"
"19",23,9,-3.11803645092956,"Gompertz"
"20",23,9.5,-3.10198066247349,"Gompertz"
"21",23,10,-3.08590326371505,"Gompertz"
"22",23,10.5,-3.06980807483974,"Gompertz"
"23",23,11,-3.05369887194145,"Gompertz"
"24",23,11.5,-3.03757938497934,"Gompertz"
"25",23,12,-3.02145329584493,"Gompertz"
"26",23,12.5,-3.00532423653845,"Gompertz"
"27",23,13,-2.98919578745292,"Gompertz"
"28",23,13.5,-2.97307147576491,"Gompertz"
"29",23,14,-2.95695477393016,"Gompertz"
"30",23,14.5,-2.94084909828269,"Gompertz"
"31",23,15,-2.92475780773542,"Gompertz"
"32",23,15.5,-2.90868420258054,"Gompertz"
"33",23,16,-2.89263152338758,"Gompertz"
"34",23,16.5,-2.87660294999729,"Gompertz"
"35",23,17,-2.86060160060891,"Gompertz"
"36",23,17.5,-2.84463053095894,"Gompertz"
"37",23,18,-2.82869273358887,"Gompertz"
"38",23,18.5,-2.81279113719969,"Gompertz"
"39",23,19,-2.79692860609078,"Gompertz"
"40",23,19.5,-2.78110793968074,"Gompertz"
"41",23,20,-2.76533187210775,"Gompertz"
"42",23,20.5,-2.74960307190691,"Gompertz"
"43",23,21,-2.7339241417622,"Gompertz"
"44",23,21.5,-2.71829761833043,"Gompertz"
"45",23,22,-2.70272597213475,"Gompertz"
"46",23,22.5,-2.68721160752514,"Gompertz"
"47",23,23,-2.67175686270344,"Gompertz"
"48",23,23.5,-2.65636400981038,"Gompertz"
"49",23,24,-2.6410352550721,"Gompertz"
"50",23,24.5,-2.62577273900373,"Gompertz"
"51",23,25,-2.61057853666756,"Gompertz"
"52",23,25.5,-2.59545465798341,"Gompertz"
"53",23,26,-2.58040304808864,"Gompertz"
"54",23,26.5,-2.56542558774576,"Gompertz"
"55",23,27,-2.55052409379488,"Gompertz"
"56",23,27.5,-2.53570031964912,"Gompertz"
"57",23,28,-2.52095595583041,"Gompertz"
"58",23,28.5,-2.50629263054365,"Gompertz"
"59",23,29,-2.49171191028695,"Gompertz"
"60",23,29.5,-2.47721530049587,"Gompertz"
"61",23,30,-2.46280424621964,"Gompertz"
"62",23,30.5,-2.44848013282716,"Gompertz"
"63",23,31,-2.43424428674098,"Gompertz"
"64",23,31.5,-2.42009797619721,"Gompertz"
"65",23,32,-2.40604241202952,"Gompertz"
"66",23,32.5,-2.39207874847539,"Gompertz"
"67",23,33,-2.37820808400287,"Gompertz"
"68",23,33.5,-2.36443146215605,"Gompertz"
"69",23,34,-2.35074987241759,"Gompertz"
"70",23,34.5,-2.33716425108682,"Gompertz"
"71",23,35,-2.32367548217157,"Gompertz"
"72",23,35.5,-2.31028439829256,"Gompertz"
"73",23,36,-2.29699178159855,"Gompertz"
"74",23,36.5,-2.28379836469109,"Gompertz"
"75",23,37,-2.27070483155744,"Gompertz"
"76",23,37.5,-2.25771181851028,"Gompertz"
"77",23,38,-2.24481991513306,"Gompertz"
"78",23,38.5,-2.23202966522975,"Gompertz"
"79",23,39,-2.21934156777781,"Gompertz"
"80",23,39.5,-2.20675607788332,"Gompertz"
"81",23,40,-2.19427360773719,"Gompertz"
"82",23,40.5,-2.18189452757145,"Gompertz"
"83",23,41,-2.16961916661462,"Gompertz"
"84",23,41.5,-2.15744781404536,"Gompertz"
"85",23,42,-2.14538071994335,"Gompertz"
"86",23,42.5,-2.13341809623672,"Gompertz"
"87",23,43,-2.12156011764523,"Gompertz"
"88",23,43.5,-2.10980692261833,"Gompertz"
"89",23,44,-2.09815861426757,"Gompertz"
"90",23,44.5,-2.08661526129257,"Gompertz"
"91",23,45,-2.0751768989,"Gompertz"
"92",23,45.5,-2.06384352971494,"Gompertz"
"93",23,46,-2.05261512468406,"Gompertz"
"94",23,46.5,-2.04149162397018,"Gompertz"
"95",23,47,-2.03047293783762,"Gompertz"
"96",23,47.5,-2.01955894752799,"Gompertz"
"97",23,48,-2.00874950612593,"Gompertz"
"98",23,48.5,-1.99804443941448,"Gompertz"
"99",23,49,-1.98744354671962,"Gompertz"
"100",23,49.5,-1.97694660174386,"Gompertz"
"101",23,50,-1.96655335338825,"Gompertz"
"102",23,50.5,-1.95626352656295,"Gompertz"
"103",23,51,-1.9460768229857,"Gompertz"
"104",23,51.5,-1.93599292196829,"Gompertz"
"105",23,52,-1.92601148119068,"Gompertz"
"106",23,52.5,-1.91613213746257,"Gompertz"
"107",23,53,-1.90635450747243,"Gompertz"
"108",23,53.5,-1.89667818852359,"Gompertz"
"109",23,54,-1.8871027592576,"Gompertz"
"110",23,54.5,-1.87762778036448,"Gompertz"
"111",23,55,-1.86825279528,"Gompertz"
"112",23,55.5,-1.85897733086972,"Gompertz"
"113",23,56,-1.84980089810001,"Gompertz"
"114",23,56.5,-1.84072299269579,"Gompertz"
"115",23,57,-1.83174309578513,"Gompertz"
"116",23,57.5,-1.82286067453058,"Gompertz"
"117",23,58,-1.81407518274744,"Gompertz"
"118",23,58.5,-1.80538606150878,"Gompertz"
"119",23,59,-1.79679273973747,"Gompertz"
"120",23,59.5,-1.78829463478503,"Gompertz"
"121",23,60,-1.77989115299764,"Gompertz"
"122",23,60.5,-1.77158169026915,"Gompertz"
"123",23,61,-1.76336563258131,"Gompertz"
"124",23,61.5,-1.75524235653127,"Gompertz"
"125",23,62,-1.74721122984642,"Gompertz"
"126",23,62.5,-1.73927161188679,"Gompertz"
"127",23,63,-1.73142285413496,"Gompertz"
"128",23,63.5,-1.72366430067378,"Gompertz"
"129",23,64,-1.71599528865187,"Gompertz"
"130",23,64.5,-1.70841514873718,"Gompertz"
"131",23,65,-1.7009232055586,"Gompertz"
"132",23,65.5,-1.69351877813597,"Gompertz"
"133",23,66,-1.68620118029835,"Gompertz"
"134",23,66.5,-1.67896972109102,"Gompertz"
"135",23,67,-1.67182370517117,"Gompertz"
"136",23,67.5,-1.66476243319244,"Gompertz"
"137",23,68,-1.65778520217858,"Gompertz"
"138",23,68.5,-1.65089130588635,"Gompertz"
"139",23,69,-1.6440800351578,"Gompertz"
"140",23,69.5,-1.63735067826207,"Gompertz"
"141",23,70,-1.63070252122706,"Gompertz"
"142",23,70.5,-1.62413484816087,"Gompertz"
"143",23,71,-1.61764694156346,"Gompertz"
"144",23,71.5,-1.6112380826285,"Gompertz"
"145",23,72,-1.6049075515357,"Gompertz"
"146",23,72.5,-1.59865462773375,"Gompertz"
"147",23,73,-1.59247859021406,"Gompertz"
"148",23,73.5,-1.58637871777554,"Gompertz"
"149",23,74,-1.58035428928039,"Gompertz"
"150",23,74.5,-1.57440458390138,"Gompertz"
"151",23,75,-1.56852888136058,"Gompertz"
"152",23,75.5,-1.56272646215971,"Gompertz"
"153",23,76,-1.55699660780245,"Gompertz"
"154",23,76.5,-1.55133860100875,"Gompertz"
"155",23,77,-1.5457517259213,"Gompertz"
"156",23,77.5,-1.54023526830445,"Gompertz"
"157",23,78,-1.53478851573562,"Gompertz"
"158",23,78.5,-1.52941075778946,"Gompertz"
"159",23,79,-1.52410128621487,"Gompertz"
"160",23,79.5,-1.5188593951051,"Gompertz"
"161",23,80,-1.51368438106105,"Gompertz"
"162",23,80.5,-1.50857554334792,"Gompertz"
"163",23,81,-1.5035321840454,"Gompertz"
"164",23,81.5,-1.49855360819164,"Gompertz"
"165",23,82,-1.49363912392093,"Gompertz"
"166",23,82.5,-1.48878804259546,"Gompertz"
"167",23,83,-1.48399967893126,"Gompertz"
"168",23,83.5,-1.4792733511184,"Gompertz"
"169",23,84,-1.47460838093564,"Gompertz"
"170",23,84.5,-1.47000409385972,"Gompertz"
"171",23,85,-1.46545981916933,"Gompertz"
"172",23,85.5,-1.46097489004405,"Gompertz"
"173",23,86,-1.45654864365823,"Gompertz"
"174",23,86.5,-1.45218042127004,"Gompertz"
"175",23,87,-1.44786956830588,"Gompertz"
"176",23,87.5,-1.44361543444011,"Gompertz"
"177",23,88,-1.43941737367043,"Gompertz"
"178",23,88.5,-1.43527474438886,"Gompertz"
"179",23,89,-1.43118690944859,"Gompertz"
"180",23,89.5,-1.42715323622669,"Gompertz"
"181",23,90,-1.42317309668295,"Gompertz"
"182",23,90.5,-1.41924586741476,"Gompertz"
"183",23,91,-1.41537092970844,"Gompertz"
"184",23,91.5,-1.41154766958679,"Gompertz"
"185",23,92,-1.40777547785324,"Gompertz"
"186",23,92.5,-1.40405375013261,"Gompertz"
"187",23,93,-1.40038188690855,"Gompertz"
"188",23,93.5,-1.3967592935578,"Gompertz"
"189",23,94,-1.39318538038143,"Gompertz"
"190",23,94.5,-1.38965956263302,"Gompertz"
"191",23,95,-1.38618126054402,"Gompertz"
"192",23,95.5,-1.3827498993463,"Gompertz"
"193",23,96,-1.379364909292,"Gompertz"
"194",23,96.5,-1.37602572567079,"Gompertz"
"195",23,97,-1.37273178882463,"Gompertz"
"196",23,97.5,-1.36948254416003,"Gompertz"
"197",23,98,-1.36627744215807,"Gompertz"
"198",23,98.5,-1.36311593838209,"Gompertz"
"199",23,99,-1.3599974934832,"Gompertz"
"200",23,99.5,-1.35692157320373,"Gompertz"
"201",23,100,-1.3538876483786,"Gompertz"
"202",23,100.5,-1.35089519493477,"Gompertz"
"203",23,101,-1.34794369388884,"Gompertz"
"204",23,101.5,-1.34503263134273,"Gompertz"
"205",23,102,-1.3421614984778,"Gompertz"
"206",23,102.5,-1.33932979154709,"Gompertz"
"207",23,103,-1.33653701186615,"Gompertz"
"208",23,103.5,-1.33378266580218,"Gompertz"
"209",23,104,-1.33106626476175,"Gompertz"
"210",23,104.5,-1.32838732517713,"Gompertz"
"211",23,105,-1.32574536849118,"Gompertz"
"212",23,105.5,-1.32313992114102,"Gompertz"
"213",23,106,-1.32057051454036,"Gompertz"
"214",23,106.5,-1.31803668506073,"Gompertz"
"215",23,107,-1.31553797401149,"Gompertz"
"216",23,107.5,-1.31307392761881,"Gompertz"
"217",23,108,-1.31064409700355,"Gompertz"
"218",23,108.5,-1.30824803815819,"Gompertz"
"219",23,109,-1.30588531192279,"Gompertz"
"220",23,109.5,-1.30355548396005,"Gompertz"
"221",23,110,-1.30125812472955,"Gompertz"
"222",23,110.5,-1.29899280946111,"Gompertz"
"223",23,111,-1.2967591181274,"Gompertz"
"224",23,111.5,-1.29455663541588,"Gompertz"
"225",23,112,-1.29238495069993,"Gompertz"
"226",23,112.5,-1.29024365800944,"Gompertz"
"227",23,113,-1.28813235600069,"Gompertz"
"228",23,113.5,-1.2860506479257,"Gompertz"
"229",23,114,-1.283998141601,"Gompertz"
"230",23,114.5,-1.28197444937592,"Gompertz"
"231",23,115,-1.27997918810035,"Gompertz"
"232",23,115.5,-1.27801197909206,"Gompertz"
"233",23,116,-1.27607244810366,"Gompertz"
"234",23,116.5,-1.27416022528905,"Gompertz"
"235",23,117,-1.27227494516962,"Gompertz"
"236",23,117.5,-1.2704162466,"Gompertz"
"237",23,118,-1.26858377273364,"Gompertz"
"238",23,118.5,-1.26677717098796,"Gompertz"
"239",23,119,-1.26499609300932,"Gompertz"
"240",23,119.5,-1.26324019463774,"Gompertz"
"241",23,120,-1.26150913587141,"Gompertz"
"242",23,120.5,-1.25980258083097,"Gompertz"
"243",23,121,-1.25812019772367,"Gompertz"
"244",23,121.5,-1.25646165880738,"Gompertz"
"245",23,122,-1.25482664035438,"Gompertz"
"246",23,122.5,-1.25321482261517,"Gompertz"
"247",23,123,-1.25162588978211,"Gompertz"
"248",23,123.5,-1.25005952995297,"Gompertz"
"249",23,124,-1.24851543509449,"Gompertz"
"250",23,124.5,-1.24699330100584,"Gompertz"
"251",23,125,-1.24549282728209,"Gompertz"
"252",23,125.5,-1.24401371727763,"Gompertz"
"253",23,126,-1.24255567806966,"Gompertz"
"254",23,126.5,-1.24111842042162,"Gompertz"
"255",23,127,-1.23970165874672,"Gompertz"
"256",23,127.5,-1.23830511107148,"Gompertz"
"257",23,128,-1.23692849899934,"Gompertz"
"258",23,128.5,-1.23557154767431,"Gompertz"
"259",23,129,-1.23423398574478,"Gompertz"
"260",23,129.5,-1.2329155453273,"Gompertz"
"261",23,130,-1.2316159619706,"Gompertz"
"262",23,130.5,-1.23033497461959,"Gompertz"
"263",23,131,-1.2290723255796,"Gompertz"
"264",23,131.5,-1.22782776048069,"Gompertz"
"265",23,132,-1.22660102824207,"Gompertz"
"266",23,132.5,-1.22539188103674,"Gompertz"
"267",23,133,-1.22420007425626,"Gompertz"
"268",23,133.5,-1.22302536647566,"Gompertz"
"269",23,134,-1.22186751941855,"Gompertz"
"270",23,134.5,-1.22072629792239,"Gompertz"
"271",23,135,-1.21960146990394,"Gompertz"
"272",23,135.5,-1.21849280632497,"Gompertz"
"273",23,136,-1.21740008115803,"Gompertz"
"274",23,136.5,-1.21632307135258,"Gompertz"
"275",23,137,-1.21526155680117,"Gompertz"
"276",23,137.5,-1.21421532030601,"Gompertz"
"277",23,138,-1.21318414754555,"Gompertz"
"278",23,138.5,-1.2121678270415,"Gompertz"
"279",23,139,-1.21116615012588,"Gompertz"
"280",23,139.5,-1.21017891090845,"Gompertz"
"281",23,140,-1.20920590624426,"Gompertz"
"282",23,140.5,-1.20824693570152,"Gompertz"
"283",23,141,-1.20730180152967,"Gompertz"
"284",23,141.5,-1.20637030862769,"Gompertz"
"285",23,142,-1.20545226451269,"Gompertz"
"286",23,142.5,-1.20454747928868,"Gompertz"
"287",23,143,-1.20365576561567,"Gompertz"
"288",23,143.5,-1.20277693867896,"Gompertz"
"289",23,144,-1.20191081615874,"Gompertz"
"290",23,144.5,-1.20105721819988,"Gompertz"
"291",23,145,-1.20021596738204,"Gompertz"
"292",23,145.5,-1.19938688869,"Gompertz"
"293",23,146,-1.19856980948426,"Gompertz"
"294",23,146.5,-1.19776455947193,"Gompertz"
"295",23,147,-1.1969709706778,"Gompertz"
"296",23,147.5,-1.19618887741579,"Gompertz"
"297",23,148,-1.19541811626057,"Gompertz"
"298",23,148.5,-1.19465852601947,"Gompertz"
"299",23,149,-1.19390994770469,"Gompertz"
"300",23,149.5,-1.19317222450573,"Gompertz"
"301",23,150,-1.19244520176209,"Gompertz"
"302",23,150.5,-1.19172872693628,"Gompertz"
"303",23,151,-1.19102264958703,"Gompertz"
"304",23,151.5,-1.1903268213428,"Gompertz"
"305",23,152,-1.18964109587558,"Gompertz"
"306",23,152.5,-1.18896532887488,"Gompertz"
"307",23,153,-1.18829937802209,"Gompertz"
"308",23,153.5,-1.18764310296498,"Gompertz"
"309",23,154,-1.18699636529255,"Gompertz"
"310",23,154.5,-1.18635902851014,"Gompertz"
"311",23,155,-1.18573095801475,"Gompertz"
"312",23,155.5,-1.18511202107066,"Gompertz"
"313",23,156,-1.18450208678529,"Gompertz"
"314",23,156.5,-1.18390102608534,"Gompertz"
"315",23,157,-1.18330871169317,"Gompertz"
"316",23,157.5,-1.18272501810341,"Gompertz"
"317",23,158,-1.18214982155992,"Gompertz"
"318",23,158.5,-1.18158300003288,"Gompertz"
"319",23,159,-1.18102443319621,"Gompertz"
"320",23,159.5,-1.18047400240523,"Gompertz"
"321",23,160,-1.17993159067456,"Gompertz"
"322",23,160.5,-1.17939708265627,"Gompertz"
"323",23,161,-1.17887036461825,"Gompertz"
"324",23,161.5,-1.17835132442292,"Gompertz"
"325",23,162,-1.17783985150605,"Gompertz"
"326",23,162.5,-1.17733583685591,"Gompertz"
"327",23,163,-1.17683917299267,"Gompertz"
"328",23,163.5,-1.17634975394797,"Gompertz"
"329",23,164,-1.17586747524478,"Gompertz"
"330",23,164.5,-1.17539223387747,"Gompertz"
"331",23,165,-1.17492392829218,"Gompertz"
"332",23,165.5,-1.17446245836728,"Gompertz"
"333",23,166,-1.17400772539423,"Gompertz"
"334",23,166.5,-1.17355963205854,"Gompertz"
"335",23,167,-1.17311808242101,"Gompertz"
"336",23,167.5,-1.17268298189922,"Gompertz"
"337",23,168,-1.17225423724916,"Gompertz"
"338",23,168.5,-1.17183175654719,"Gompertz"
"339",23,169,-1.17141544917212,"Gompertz"
"340",23,169.5,-1.17100522578757,"Gompertz"
"341",23,170,-1.17060099832453,"Gompertz"
"342",23,170.5,-1.17020267996412,"Gompertz"
"343",23,171,-1.16981018512057,"Gompertz"
"344",23,171.5,-1.16942342942443,"Gompertz"
"345",23,172,-1.16904232970595,"Gompertz"
"346",23,172.5,-1.16866680397869,"Gompertz"
"347",23,173,-1.16829677142335,"Gompertz"
"348",23,173.5,-1.16793215237174,"Gompertz"
"349",23,174,-1.16757286829105,"Gompertz"
"350",23,174.5,-1.16721884176823,"Gompertz"
"351",23,175,-1.16686999649456,"Gompertz"
"352",23,175.5,-1.16652625725054,"Gompertz"
"353",23,176,-1.16618754989081,"Gompertz"
"354",23,176.5,-1.16585380132937,"Gompertz"
"355",23,177,-1.16552493952493,"Gompertz"
"356",23,177.5,-1.16520089346652,"Gompertz"
"357",23,178,-1.16488159315916,"Gompertz"
"358",23,178.5,-1.16456696960987,"Gompertz"
"359",23,179,-1.16425695481371,"Gompertz"
"360",23,179.5,-1.16395148174013,"Gompertz"
"361",23,180,-1.16365048431937,"Gompertz"
"362",23,180.5,-1.16335389742917,"Gompertz"
"363",23,181,-1.16306165688154,"Gompertz"
"364",23,181.5,-1.16277369940975,"Gompertz"
"365",23,182,-1.1624899626555,"Gompertz"
"366",23,182.5,-1.16221038515624,"Gompertz"
