"","ID","t","LogN","Model"
"1",40,0,-2.14947595452557,"Gompertz"
"2",40,0.5,-2.14947595452557,"Gompertz"
"3",40,1,-2.14947595452557,"Gompertz"
"4",40,1.5,-2.14947595452557,"Gompertz"
"5",40,2,-2.14947595452557,"Gompertz"
"6",40,2.5,-2.14947595452557,"Gompertz"
"7",40,3,-2.14947595452557,"Gompertz"
"8",40,3.5,-2.14947595452557,"Gompertz"
"9",40,4,-2.14947595452557,"Gompertz"
"10",40,4.5,-2.14947595452557,"Gompertz"
"11",40,5,-2.14947595452557,"Gompertz"
"12",40,5.5,-2.14947595452557,"Gompertz"
"13",40,6,-2.14947595452557,"Gompertz"
"14",40,6.5,-2.14947595452557,"Gompertz"
"15",40,7,-2.14947595452557,"Gompertz"
"16",40,7.5,-2.14947595452557,"Gompertz"
"17",40,8,-2.14947595452557,"Gompertz"
"18",40,8.5,-2.14947595452557,"Gompertz"
"19",40,9,-2.14947595452557,"Gompertz"
"20",40,9.5,-2.14947595452557,"Gompertz"
"21",40,10,-2.14947595452557,"Gompertz"
"22",40,10.5,-2.14947595452557,"Gompertz"
"23",40,11,-2.14947595452557,"Gompertz"
"24",40,11.5,-2.14947595452557,"Gompertz"
"25",40,12,-2.14947595452557,"Gompertz"
"26",40,12.5,-2.14947595452557,"Gompertz"
"27",40,13,-2.14947595452557,"Gompertz"
"28",40,13.5,-2.14947595452557,"Gompertz"
"29",40,14,-2.14947595452557,"Gompertz"
"30",40,14.5,-2.14947595452557,"Gompertz"
"31",40,15,-2.14947595452557,"Gompertz"
"32",40,15.5,-2.14947595452557,"Gompertz"
"33",40,16,-2.14947595452557,"Gompertz"
"34",40,16.5,-2.14947595452557,"Gompertz"
"35",40,17,-2.14947595452557,"Gompertz"
"36",40,17.5,-2.14947595452557,"Gompertz"
"37",40,18,-2.14947595452557,"Gompertz"
"38",40,18.5,-2.14947595452557,"Gompertz"
"39",40,19,-2.14947595452557,"Gompertz"
"40",40,19.5,-2.14947595452557,"Gompertz"
"41",40,20,-2.14947595452557,"Gompertz"
"42",40,20.5,-2.14947595452557,"Gompertz"
"43",40,21,-2.14947595452557,"Gompertz"
"44",40,21.5,-2.14947595452557,"Gompertz"
"45",40,22,-2.14947595452557,"Gompertz"
"46",40,22.5,-2.14947595452557,"Gompertz"
"47",40,23,-2.14947595452557,"Gompertz"
"48",40,23.5,-2.14947595452557,"Gompertz"
"49",40,24,-2.14947595452557,"Gompertz"
"50",40,24.5,-2.14947595452557,"Gompertz"
"51",40,25,-2.14947595452557,"Gompertz"
"52",40,25.5,-2.14947595452557,"Gompertz"
"53",40,26,-2.14947595452557,"Gompertz"
"54",40,26.5,-2.14947595452557,"Gompertz"
"55",40,27,-2.14947595452557,"Gompertz"
"56",40,27.5,-2.14947595452557,"Gompertz"
"57",40,28,-2.14947595452557,"Gompertz"
"58",40,28.5,-2.14947595452557,"Gompertz"
"59",40,29,-2.14947595452557,"Gompertz"
"60",40,29.5,-2.14947595452557,"Gompertz"
"61",40,30,-2.14947595452557,"Gompertz"
"62",40,30.5,-2.14947595452557,"Gompertz"
"63",40,31,-2.14947595452557,"Gompertz"
"64",40,31.5,-2.14947595452557,"Gompertz"
"65",40,32,-2.14947595452557,"Gompertz"
"66",40,32.5,-2.14947595452557,"Gompertz"
"67",40,33,-2.14947595452557,"Gompertz"
"68",40,33.5,-2.14947595452557,"Gompertz"
"69",40,34,-2.14947595452557,"Gompertz"
"70",40,34.5,-2.14947595452557,"Gompertz"
"71",40,35,-2.14947595452557,"Gompertz"
"72",40,35.5,-2.14947595452557,"Gompertz"
"73",40,36,-2.14947595452557,"Gompertz"
"74",40,36.5,-2.14947595452557,"Gompertz"
"75",40,37,-2.14947595452557,"Gompertz"
"76",40,37.5,-2.14947595452557,"Gompertz"
"77",40,38,-2.14947595452557,"Gompertz"
"78",40,38.5,-2.14947595452557,"Gompertz"
"79",40,39,-2.14947595452557,"Gompertz"
"80",40,39.5,-2.14947595452557,"Gompertz"
"81",40,40,-2.14947595452557,"Gompertz"
"82",40,40.5,-2.14947595452557,"Gompertz"
"83",40,41,-2.14947595452557,"Gompertz"
"84",40,41.5,-2.14947595452557,"Gompertz"
"85",40,42,-2.14947595452557,"Gompertz"
"86",40,42.5,-2.14947595452557,"Gompertz"
"87",40,43,-2.14947595452557,"Gompertz"
"88",40,43.5,-2.14947595452557,"Gompertz"
"89",40,44,-2.14947595452557,"Gompertz"
"90",40,44.5,-2.14947595452557,"Gompertz"
"91",40,45,-2.14947595452557,"Gompertz"
"92",40,45.5,-2.14947595452557,"Gompertz"
"93",40,46,-2.14947595452557,"Gompertz"
"94",40,46.5,-2.14947595452557,"Gompertz"
"95",40,47,-2.14947595452557,"Gompertz"
"96",40,47.5,-2.14947595452557,"Gompertz"
"97",40,48,-2.14947595452557,"Gompertz"
"98",40,48.5,-2.14947595452557,"Gompertz"
"99",40,49,-2.14947595452557,"Gompertz"
"100",40,49.5,-2.14947595452557,"Gompertz"
"101",40,50,-2.14947595452557,"Gompertz"
"102",40,50.5,-2.14947595452557,"Gompertz"
"103",40,51,-2.14947595452557,"Gompertz"
"104",40,51.5,-2.14947595452557,"Gompertz"
"105",40,52,-2.14947595452557,"Gompertz"
"106",40,52.5,-2.14947595452557,"Gompertz"
"107",40,53,-2.14947595452557,"Gompertz"
"108",40,53.5,-2.14947595452557,"Gompertz"
"109",40,54,-2.14947595452557,"Gompertz"
"110",40,54.5,-2.14947595452557,"Gompertz"
"111",40,55,-2.14947595452557,"Gompertz"
"112",40,55.5,-2.14947595452557,"Gompertz"
"113",40,56,-2.14947595452557,"Gompertz"
"114",40,56.5,-2.14947595452557,"Gompertz"
"115",40,57,-2.14947595452557,"Gompertz"
"116",40,57.5,-2.14947595452557,"Gompertz"
"117",40,58,-2.14947595452557,"Gompertz"
"118",40,58.5,-2.14947595452557,"Gompertz"
"119",40,59,-2.14947595452557,"Gompertz"
"120",40,59.5,-2.14947595452557,"Gompertz"
"121",40,60,-2.14947595452557,"Gompertz"
"122",40,60.5,-2.14947595452557,"Gompertz"
"123",40,61,-2.14947595452557,"Gompertz"
"124",40,61.5,-2.14947595452557,"Gompertz"
"125",40,62,-2.14947595452557,"Gompertz"
"126",40,62.5,-2.14947595452557,"Gompertz"
"127",40,63,-2.14947595452557,"Gompertz"
"128",40,63.5,-2.14947595452557,"Gompertz"
"129",40,64,-2.14947595452557,"Gompertz"
"130",40,64.5,-2.14947595452557,"Gompertz"
"131",40,65,-2.14947595452557,"Gompertz"
"132",40,65.5,-2.14947595452557,"Gompertz"
"133",40,66,-2.14947595452557,"Gompertz"
