"","ID","t","LogN","Model"
"1",236,0,1.72832655782402,"Gompertz"
"2",236,0.5,1.72869154213768,"Gompertz"
"3",236,1,1.72905652551822,"Gompertz"
"4",236,1.5,1.72942150796428,"Gompertz"
"5",236,2,1.7297864894745,"Gompertz"
"6",236,2.5,1.73015147004753,"Gompertz"
"7",236,3,1.73051644968202,"Gompertz"
"8",236,3.5,1.7308814283766,"Gompertz"
"9",236,4,1.73124640612993,"Gompertz"
"10",236,4.5,1.73161138294065,"Gompertz"
"11",236,5,1.7319763588074,"Gompertz"
"12",236,5.5,1.73234133372884,"Gompertz"
"13",236,6,1.7327063077036,"Gompertz"
"14",236,6.5,1.73307128073034,"Gompertz"
"15",236,7,1.7334362528077,"Gompertz"
"16",236,7.5,1.73380122393432,"Gompertz"
"17",236,8,1.73416619410885,"Gompertz"
"18",236,8.5,1.73453116332994,"Gompertz"
"19",236,9,1.73489613159624,"Gompertz"
"20",236,9.5,1.73526109890638,"Gompertz"
"21",236,10,1.73562606525902,"Gompertz"
"22",236,10.5,1.73599103065281,"Gompertz"
"23",236,11,1.73635599508638,"Gompertz"
"24",236,11.5,1.73672095855839,"Gompertz"
"25",236,12,1.73708592106748,"Gompertz"
"26",236,12.5,1.73745088261231,"Gompertz"
"27",236,13,1.73781584319151,"Gompertz"
"28",236,13.5,1.73818080280374,"Gompertz"
"29",236,14,1.73854576144764,"Gompertz"
"30",236,14.5,1.73891071912186,"Gompertz"
"31",236,15,1.73927567582504,"Gompertz"
"32",236,15.5,1.73964063155584,"Gompertz"
"33",236,16,1.7400055863129,"Gompertz"
"34",236,16.5,1.74037054009488,"Gompertz"
"35",236,17,1.7407354929004,"Gompertz"
"36",236,17.5,1.74110044472814,"Gompertz"
"37",236,18,1.74146539557673,"Gompertz"
"38",236,18.5,1.74183034544482,"Gompertz"
"39",236,19,1.74219529433106,"Gompertz"
"40",236,19.5,1.74256024223409,"Gompertz"
"41",236,20,1.74292518915258,"Gompertz"
"42",236,20.5,1.74329013508516,"Gompertz"
"43",236,21,1.74365508003048,"Gompertz"
"44",236,21.5,1.7440200239872,"Gompertz"
"45",236,22,1.74438496695395,"Gompertz"
"46",236,22.5,1.7447499089294,"Gompertz"
"47",236,23,1.74511484991218,"Gompertz"
"48",236,23.5,1.74547978990096,"Gompertz"
"49",236,24,1.74584472889437,"Gompertz"
"50",236,24.5,1.74620966689106,"Gompertz"
"51",236,25,1.7465746038897,"Gompertz"
"52",236,25.5,1.74693953988892,"Gompertz"
"53",236,26,1.74730447488737,"Gompertz"
"54",236,26.5,1.74766940888371,"Gompertz"
"55",236,27,1.74803434187658,"Gompertz"
"56",236,27.5,1.74839927386463,"Gompertz"
"57",236,28,1.74876420484652,"Gompertz"
"58",236,28.5,1.7491291348209,"Gompertz"
"59",236,29,1.7494940637864,"Gompertz"
"60",236,29.5,1.74985899174169,"Gompertz"
"61",236,30,1.75022391868542,"Gompertz"
"62",236,30.5,1.75058884461623,"Gompertz"
"63",236,31,1.75095376953278,"Gompertz"
"64",236,31.5,1.75131869343371,"Gompertz"
"65",236,32,1.75168361631768,"Gompertz"
"66",236,32.5,1.75204853818334,"Gompertz"
"67",236,33,1.75241345902934,"Gompertz"
"68",236,33.5,1.75277837885432,"Gompertz"
"69",236,34,1.75314329765695,"Gompertz"
"70",236,34.5,1.75350821543586,"Gompertz"
"71",236,35,1.75387313218972,"Gompertz"
"72",236,35.5,1.75423804791718,"Gompertz"
"73",236,36,1.75460296261688,"Gompertz"
"74",236,36.5,1.75496787628748,"Gompertz"
"75",236,37,1.75533278892762,"Gompertz"
"76",236,37.5,1.75569770053597,"Gompertz"
"77",236,38,1.75606261111117,"Gompertz"
"78",236,38.5,1.75642752065187,"Gompertz"
"79",236,39,1.75679242915673,"Gompertz"
"80",236,39.5,1.7571573366244,"Gompertz"
"81",236,40,1.75752224305353,"Gompertz"
"82",236,40.5,1.75788714844277,"Gompertz"
"83",236,41,1.75825205279078,"Gompertz"
"84",236,41.5,1.75861695609621,"Gompertz"
"85",236,42,1.75898185835771,"Gompertz"
"86",236,42.5,1.75934675957393,"Gompertz"
"87",236,43,1.75971165974352,"Gompertz"
"88",236,43.5,1.76007655886515,"Gompertz"
"89",236,44,1.76044145693746,"Gompertz"
"90",236,44.5,1.7608063539591,"Gompertz"
"91",236,45,1.76117124992873,"Gompertz"
"92",236,45.5,1.761536144845,"Gompertz"
"93",236,46,1.76190103870657,"Gompertz"
"94",236,46.5,1.76226593151208,"Gompertz"
"95",236,47,1.7626308232602,"Gompertz"
"96",236,47.5,1.76299571394958,"Gompertz"
"97",236,48,1.76336060357886,"Gompertz"
"98",236,48.5,1.7637254921467,"Gompertz"
"99",236,49,1.76409037965177,"Gompertz"
"100",236,49.5,1.7644552660927,"Gompertz"
"101",236,50,1.76482015146816,"Gompertz"
"102",236,50.5,1.7651850357768,"Gompertz"
"103",236,51,1.76554991901727,"Gompertz"
"104",236,51.5,1.76591480118823,"Gompertz"
"105",236,52,1.76627968228834,"Gompertz"
"106",236,52.5,1.76664456231624,"Gompertz"
"107",236,53,1.76700944127059,"Gompertz"
"108",236,53.5,1.76737431915005,"Gompertz"
"109",236,54,1.76773919595327,"Gompertz"
"110",236,54.5,1.76810407167891,"Gompertz"
"111",236,55,1.76846894632562,"Gompertz"
"112",236,55.5,1.76883381989206,"Gompertz"
"113",236,56,1.76919869237688,"Gompertz"
"114",236,56.5,1.76956356377873,"Gompertz"
"115",236,57,1.76992843409629,"Gompertz"
"116",236,57.5,1.77029330332819,"Gompertz"
"117",236,58,1.77065817147309,"Gompertz"
"118",236,58.5,1.77102303852966,"Gompertz"
"119",236,59,1.77138790449653,"Gompertz"
"120",236,59.5,1.77175276937239,"Gompertz"
"121",236,60,1.77211763315587,"Gompertz"
"122",236,60.5,1.77248249584563,"Gompertz"
"123",236,61,1.77284735744034,"Gompertz"
"124",236,61.5,1.77321221793864,"Gompertz"
"125",236,62,1.7735770773392,"Gompertz"
"126",236,62.5,1.77394193564066,"Gompertz"
"127",236,63,1.77430679284169,"Gompertz"
"128",236,63.5,1.77467164894095,"Gompertz"
"129",236,64,1.77503650393708,"Gompertz"
"130",236,64.5,1.77540135782875,"Gompertz"
"131",236,65,1.77576621061462,"Gompertz"
"132",236,65.5,1.77613106229334,"Gompertz"
"133",236,66,1.77649591286356,"Gompertz"
"134",236,66.5,1.77686076232395,"Gompertz"
"135",236,67,1.77722561067316,"Gompertz"
"136",236,67.5,1.77759045790985,"Gompertz"
"137",236,68,1.77795530403269,"Gompertz"
"138",236,68.5,1.77832014904031,"Gompertz"
"139",236,69,1.77868499293139,"Gompertz"
"140",236,69.5,1.77904983570458,"Gompertz"
"141",236,70,1.77941467735855,"Gompertz"
"142",236,70.5,1.77977951789193,"Gompertz"
"143",236,71,1.78014435730341,"Gompertz"
"144",236,71.5,1.78050919559163,"Gompertz"
"145",236,72,1.78087403275525,"Gompertz"
"146",236,72.5,1.78123886879293,"Gompertz"
"147",236,73,1.78160370370333,"Gompertz"
"148",236,73.5,1.7819685374851,"Gompertz"
"149",236,74,1.78233337013692,"Gompertz"
"150",236,74.5,1.78269820165743,"Gompertz"
"151",236,75,1.78306303204529,"Gompertz"
"152",236,75.5,1.78342786129917,"Gompertz"
"153",236,76,1.78379268941772,"Gompertz"
"154",236,76.5,1.7841575163996,"Gompertz"
"155",236,77,1.78452234224347,"Gompertz"
"156",236,77.5,1.78488716694799,"Gompertz"
"157",236,78,1.78525199051182,"Gompertz"
"158",236,78.5,1.78561681293363,"Gompertz"
"159",236,79,1.78598163421206,"Gompertz"
"160",236,79.5,1.78634645434578,"Gompertz"
"161",236,80,1.78671127333345,"Gompertz"
"162",236,80.5,1.78707609117372,"Gompertz"
"163",236,81,1.78744090786527,"Gompertz"
"164",236,81.5,1.78780572340675,"Gompertz"
"165",236,82,1.78817053779681,"Gompertz"
"166",236,82.5,1.78853535103413,"Gompertz"
"167",236,83,1.78890016311735,"Gompertz"
"168",236,83.5,1.78926497404515,"Gompertz"
"169",236,84,1.78962978381618,"Gompertz"
"170",236,84.5,1.7899945924291,"Gompertz"
"171",236,85,1.79035939988258,"Gompertz"
"172",236,85.5,1.79072420617526,"Gompertz"
"173",236,86,1.79108901130583,"Gompertz"
"174",236,86.5,1.79145381527293,"Gompertz"
"175",236,87,1.79181861807523,"Gompertz"
"176",236,87.5,1.79218341971138,"Gompertz"
"177",236,88,1.79254822018006,"Gompertz"
"178",236,88.5,1.79291301947992,"Gompertz"
"179",236,89,1.79327781760962,"Gompertz"
"180",236,89.5,1.79364261456783,"Gompertz"
"181",236,90,1.79400741035321,"Gompertz"
"182",236,90.5,1.79437220496441,"Gompertz"
"183",236,91,1.79473699840011,"Gompertz"
"184",236,91.5,1.79510179065895,"Gompertz"
"185",236,92,1.79546658173962,"Gompertz"
"186",236,92.5,1.79583137164076,"Gompertz"
"187",236,93,1.79619616036104,"Gompertz"
"188",236,93.5,1.79656094789912,"Gompertz"
"189",236,94,1.79692573425367,"Gompertz"
"190",236,94.5,1.79729051942335,"Gompertz"
"191",236,95,1.79765530340682,"Gompertz"
"192",236,95.5,1.79802008620274,"Gompertz"
"193",236,96,1.79838486780978,"Gompertz"
"194",236,96.5,1.7987496482266,"Gompertz"
"195",236,97,1.79911442745186,"Gompertz"
"196",236,97.5,1.79947920548423,"Gompertz"
"197",236,98,1.79984398232237,"Gompertz"
"198",236,98.5,1.80020875796493,"Gompertz"
"199",236,99,1.8005735324106,"Gompertz"
"200",236,99.5,1.80093830565803,"Gompertz"
"201",236,100,1.80130307770588,"Gompertz"
"202",236,100.5,1.80166784855282,"Gompertz"
"203",236,101,1.80203261819751,"Gompertz"
"204",236,101.5,1.80239738663861,"Gompertz"
"205",236,102,1.8027621538748,"Gompertz"
"206",236,102.5,1.80312691990473,"Gompertz"
"207",236,103,1.80349168472707,"Gompertz"
"208",236,103.5,1.80385644834048,"Gompertz"
"209",236,104,1.80422121074363,"Gompertz"
"210",236,104.5,1.80458597193518,"Gompertz"
"211",236,105,1.8049507319138,"Gompertz"
"212",236,105.5,1.80531549067814,"Gompertz"
"213",236,106,1.80568024822689,"Gompertz"
"214",236,106.5,1.8060450045587,"Gompertz"
"215",236,107,1.80640975967223,"Gompertz"
"216",236,107.5,1.80677451356616,"Gompertz"
"217",236,108,1.80713926623914,"Gompertz"
"218",236,108.5,1.80750401768985,"Gompertz"
"219",236,109,1.80786876791694,"Gompertz"
"220",236,109.5,1.80823351691909,"Gompertz"
"221",236,110,1.80859826469496,"Gompertz"
"222",236,110.5,1.80896301124321,"Gompertz"
"223",236,111,1.80932775656251,"Gompertz"
"224",236,111.5,1.80969250065154,"Gompertz"
"225",236,112,1.81005724350894,"Gompertz"
"226",236,112.5,1.81042198513339,"Gompertz"
"227",236,113,1.81078672552356,"Gompertz"
"228",236,113.5,1.81115146467811,"Gompertz"
"229",236,114,1.81151620259571,"Gompertz"
"230",236,114.5,1.81188093927503,"Gompertz"
"231",236,115,1.81224567471472,"Gompertz"
"232",236,115.5,1.81261040891347,"Gompertz"
"233",236,116,1.81297514186993,"Gompertz"
"234",236,116.5,1.81333987358277,"Gompertz"
"235",236,117,1.81370460405066,"Gompertz"
"236",236,117.5,1.81406933327227,"Gompertz"
"237",236,118,1.81443406124626,"Gompertz"
"238",236,118.5,1.8147987879713,"Gompertz"
"239",236,119,1.81516351344606,"Gompertz"
"240",236,119.5,1.81552823766921,"Gompertz"
"241",236,120,1.81589296063941,"Gompertz"
"242",236,120.5,1.81625768235533,"Gompertz"
"243",236,121,1.81662240281564,"Gompertz"
"244",236,121.5,1.81698712201901,"Gompertz"
"245",236,122,1.8173518399641,"Gompertz"
"246",236,122.5,1.81771655664959,"Gompertz"
"247",236,123,1.81808127207414,"Gompertz"
"248",236,123.5,1.81844598623642,"Gompertz"
"249",236,124,1.81881069913509,"Gompertz"
"250",236,124.5,1.81917541076884,"Gompertz"
"251",236,125,1.81954012113631,"Gompertz"
"252",236,125.5,1.81990483023619,"Gompertz"
"253",236,126,1.82026953806715,"Gompertz"
"254",236,126.5,1.82063424462785,"Gompertz"
"255",236,127,1.82099894991695,"Gompertz"
"256",236,127.5,1.82136365393314,"Gompertz"
"257",236,128,1.82172835667508,"Gompertz"
"258",236,128.5,1.82209305814143,"Gompertz"
"259",236,129,1.82245775833087,"Gompertz"
"260",236,129.5,1.82282245724207,"Gompertz"
"261",236,130,1.82318715487369,"Gompertz"
"262",236,130.5,1.82355185122442,"Gompertz"
"263",236,131,1.8239165462929,"Gompertz"
"264",236,131.5,1.82428124007783,"Gompertz"
"265",236,132,1.82464593257785,"Gompertz"
"266",236,132.5,1.82501062379166,"Gompertz"
"267",236,133,1.82537531371791,"Gompertz"
"268",236,133.5,1.82574000235528,"Gompertz"
"269",236,134,1.82610468970243,"Gompertz"
"270",236,134.5,1.82646937575805,"Gompertz"
"271",236,135,1.82683406052078,"Gompertz"
"272",236,135.5,1.82719874398932,"Gompertz"
"273",236,136,1.82756342616233,"Gompertz"
"274",236,136.5,1.82792810703847,"Gompertz"
"275",236,137,1.82829278661643,"Gompertz"
"276",236,137.5,1.82865746489487,"Gompertz"
"277",236,138,1.82902214187247,"Gompertz"
"278",236,138.5,1.82938681754788,"Gompertz"
"279",236,139,1.82975149191979,"Gompertz"
"280",236,139.5,1.83011616498687,"Gompertz"
"281",236,140,1.83048083674779,"Gompertz"
"282",236,140.5,1.83084550720122,"Gompertz"
"283",236,141,1.83121017634583,"Gompertz"
"284",236,141.5,1.83157484418029,"Gompertz"
"285",236,142,1.83193951070328,"Gompertz"
"286",236,142.5,1.83230417591346,"Gompertz"
"287",236,143,1.83266883980952,"Gompertz"
"288",236,143.5,1.83303350239012,"Gompertz"
"289",236,144,1.83339816365393,"Gompertz"
"290",236,144.5,1.83376282359963,"Gompertz"
"291",236,145,1.83412748222589,"Gompertz"
"292",236,145.5,1.83449213953138,"Gompertz"
"293",236,146,1.83485679551477,"Gompertz"
"294",236,146.5,1.83522145017474,"Gompertz"
"295",236,147,1.83558610350996,"Gompertz"
"296",236,147.5,1.8359507555191,"Gompertz"
"297",236,148,1.83631540620084,"Gompertz"
"298",236,148.5,1.83668005555385,"Gompertz"
"299",236,149,1.8370447035768,"Gompertz"
"300",236,149.5,1.83740935026837,"Gompertz"
"301",236,150,1.83777399562723,"Gompertz"
"302",236,150.5,1.83813863965204,"Gompertz"
"303",236,151,1.8385032823415,"Gompertz"
"304",236,151.5,1.83886792369427,"Gompertz"
"305",236,152,1.83923256370902,"Gompertz"
"306",236,152.5,1.83959720238443,"Gompertz"
"307",236,153,1.83996183971917,"Gompertz"
"308",236,153.5,1.84032647571191,"Gompertz"
"309",236,154,1.84069111036134,"Gompertz"
"310",236,154.5,1.84105574366612,"Gompertz"
"311",236,155,1.84142037562493,"Gompertz"
"312",236,155.5,1.84178500623645,"Gompertz"
"313",236,156,1.84214963549934,"Gompertz"
"314",236,156.5,1.84251426341229,"Gompertz"
"315",236,157,1.84287888997396,"Gompertz"
"316",236,157.5,1.84324351518304,"Gompertz"
"317",236,158,1.8436081390382,"Gompertz"
"318",236,158.5,1.84397276153811,"Gompertz"
"319",236,159,1.84433738268145,"Gompertz"
"320",236,159.5,1.84470200246689,"Gompertz"
"321",236,160,1.84506662089311,"Gompertz"
"322",236,160.5,1.84543123795878,"Gompertz"
"323",236,161,1.84579585366259,"Gompertz"
"324",236,161.5,1.8461604680032,"Gompertz"
"325",236,162,1.8465250809793,"Gompertz"
"326",236,162.5,1.84688969258955,"Gompertz"
"327",236,163,1.84725430283263,"Gompertz"
"328",236,163.5,1.84761891170722,"Gompertz"
"329",236,164,1.847983519212,"Gompertz"
"330",236,164.5,1.84834812534565,"Gompertz"
"331",236,165,1.84871273010683,"Gompertz"
"332",236,165.5,1.84907733349422,"Gompertz"
"333",236,166,1.84944193550651,"Gompertz"
"334",236,166.5,1.84980653614237,"Gompertz"
"335",236,167,1.85017113540047,"Gompertz"
"336",236,167.5,1.85053573327949,"Gompertz"
"337",236,168,1.85090032977812,"Gompertz"
"338",236,168.5,1.85126492489502,"Gompertz"
"339",236,169,1.85162951862887,"Gompertz"
"340",236,169.5,1.85199411097835,"Gompertz"
"341",236,170,1.85235870194214,"Gompertz"
"342",236,170.5,1.85272329151892,"Gompertz"
"343",236,171,1.85308787970736,"Gompertz"
"344",236,171.5,1.85345246650614,"Gompertz"
"345",236,172,1.85381705191394,"Gompertz"
"346",236,172.5,1.85418163592943,"Gompertz"
"347",236,173,1.8545462185513,"Gompertz"
"348",236,173.5,1.85491079977822,"Gompertz"
"349",236,174,1.85527537960887,"Gompertz"
"350",236,174.5,1.85563995804194,"Gompertz"
"351",236,175,1.85600453507608,"Gompertz"
"352",236,175.5,1.85636911071,"Gompertz"
"353",236,176,1.85673368494235,"Gompertz"
"354",236,176.5,1.85709825777183,"Gompertz"
"355",236,177,1.85746282919712,"Gompertz"
"356",236,177.5,1.85782739921688,"Gompertz"
"357",236,178,1.8581919678298,"Gompertz"
"358",236,178.5,1.85855653503456,"Gompertz"
"359",236,179,1.85892110082983,"Gompertz"
"360",236,179.5,1.85928566521431,"Gompertz"
"361",236,180,1.85965022818666,"Gompertz"
"362",236,180.5,1.86001478974556,"Gompertz"
"363",236,181,1.8603793498897,"Gompertz"
"364",236,181.5,1.86074390861776,"Gompertz"
"365",236,182,1.8611084659284,"Gompertz"
"366",236,182.5,1.86147302182033,"Gompertz"
"367",236,183,1.8618375762922,"Gompertz"
"368",236,183.5,1.86220212934272,"Gompertz"
"369",236,184,1.86256668097054,"Gompertz"
"370",236,184.5,1.86293123117436,"Gompertz"
"371",236,185,1.86329577995285,"Gompertz"
"372",236,185.5,1.8636603273047,"Gompertz"
"373",236,186,1.86402487322859,"Gompertz"
"374",236,186.5,1.86438941772319,"Gompertz"
"375",236,187,1.86475396078718,"Gompertz"
"376",236,187.5,1.86511850241926,"Gompertz"
"377",236,188,1.8654830426181,"Gompertz"
"378",236,188.5,1.86584758138237,"Gompertz"
"379",236,189,1.86621211871076,"Gompertz"
"380",236,189.5,1.86657665460196,"Gompertz"
"381",236,190,1.86694118905464,"Gompertz"
"382",236,190.5,1.86730572206748,"Gompertz"
"383",236,191,1.86767025363917,"Gompertz"
"384",236,191.5,1.86803478376839,"Gompertz"
"385",236,192,1.86839931245381,"Gompertz"
"386",236,192.5,1.86876383969413,"Gompertz"
"387",236,193,1.86912836548802,"Gompertz"
"388",236,193.5,1.86949288983417,"Gompertz"
"389",236,194,1.86985741273125,"Gompertz"
"390",236,194.5,1.87022193417795,"Gompertz"
"391",236,195,1.87058645417296,"Gompertz"
"392",236,195.5,1.87095097271494,"Gompertz"
"393",236,196,1.8713154898026,"Gompertz"
"394",236,196.5,1.8716800054346,"Gompertz"
"395",236,197,1.87204451960963,"Gompertz"
"396",236,197.5,1.87240903232638,"Gompertz"
"397",236,198,1.87277354358353,"Gompertz"
"398",236,198.5,1.87313805337975,"Gompertz"
"399",236,199,1.87350256171374,"Gompertz"
"400",236,199.5,1.87386706858418,"Gompertz"
"401",236,200,1.87423157398974,"Gompertz"
"402",236,200.5,1.87459607792912,"Gompertz"
"403",236,201,1.87496058040099,"Gompertz"
"404",236,201.5,1.87532508140405,"Gompertz"
"405",236,202,1.87568958093697,"Gompertz"
"406",236,202.5,1.87605407899843,"Gompertz"
"407",236,203,1.87641857558713,"Gompertz"
"408",236,203.5,1.87678307070174,"Gompertz"
"409",236,204,1.87714756434095,"Gompertz"
"410",236,204.5,1.87751205650344,"Gompertz"
"411",236,205,1.8778765471879,"Gompertz"
"412",236,205.5,1.87824103639302,"Gompertz"
"413",236,206,1.87860552411747,"Gompertz"
"414",236,206.5,1.87897001035994,"Gompertz"
"415",236,207,1.87933449511911,"Gompertz"
"416",236,207.5,1.87969897839368,"Gompertz"
"417",236,208,1.88006346018232,"Gompertz"
"418",236,208.5,1.88042794048372,"Gompertz"
"419",236,209,1.88079241929657,"Gompertz"
"420",236,209.5,1.88115689661954,"Gompertz"
"421",236,210,1.88152137245134,"Gompertz"
"422",236,210.5,1.88188584679063,"Gompertz"
"423",236,211,1.88225031963611,"Gompertz"
"424",236,211.5,1.88261479098646,"Gompertz"
"425",236,212,1.88297926084037,"Gompertz"
"426",236,212.5,1.88334372919651,"Gompertz"
"427",236,213,1.8837081960536,"Gompertz"
"428",236,213.5,1.88407266141029,"Gompertz"
"429",236,214,1.88443712526528,"Gompertz"
"430",236,214.5,1.88480158761726,"Gompertz"
"431",236,215,1.88516604846492,"Gompertz"
"432",236,215.5,1.88553050780693,"Gompertz"
"433",236,216,1.88589496564199,"Gompertz"
