"","ID","t","LogN","Model"
"1",203,NA,NA,"Gompertz"
"2",203,NA,NA,"Baranyi"
"3",203,NA,NA,"Buchanan"
"11000",203,0,-4.8539874982697,"Quadratic"
"21000",203,0.5,-4.84773188043628,"Quadratic"
"31000",203,1,-4.84147767488156,"Quadratic"
"4",203,1.5,-4.83522488160555,"Quadratic"
"5",203,2,-4.82897350060824,"Quadratic"
"6",203,2.5,-4.82272353188964,"Quadratic"
"7",203,3,-4.81647497544974,"Quadratic"
"8",203,3.5,-4.81022783128855,"Quadratic"
"9",203,4,-4.80398209940606,"Quadratic"
"10",203,4.5,-4.79773777980228,"Quadratic"
"11",203,5,-4.7914948724772,"Quadratic"
"12",203,5.5,-4.78525337743083,"Quadratic"
"13",203,6,-4.77901329466316,"Quadratic"
"14",203,6.5,-4.7727746241742,"Quadratic"
"15",203,7,-4.76653736596395,"Quadratic"
"16",203,7.5,-4.7603015200324,"Quadratic"
"17",203,8,-4.75406708637955,"Quadratic"
"18",203,8.5,-4.74783406500541,"Quadratic"
"19",203,9,-4.74160245590998,"Quadratic"
"20",203,9.5,-4.73537225909325,"Quadratic"
"21",203,10,-4.72914347455522,"Quadratic"
"22",203,10.5,-4.7229161022959,"Quadratic"
"23",203,11,-4.71669014231529,"Quadratic"
"24",203,11.5,-4.71046559461338,"Quadratic"
"25",203,12,-4.70424245919018,"Quadratic"
"26",203,12.5,-4.69802073604568,"Quadratic"
"27",203,13,-4.69180042517988,"Quadratic"
"28",203,13.5,-4.6855815265928,"Quadratic"
"29",203,14,-4.67936404028441,"Quadratic"
"30",203,14.5,-4.67314796625474,"Quadratic"
"31",203,15,-4.66693330450377,"Quadratic"
"32",203,15.5,-4.6607200550315,"Quadratic"
"33",203,16,-4.65450821783794,"Quadratic"
"34",203,16.5,-4.64829779292308,"Quadratic"
"35",203,17,-4.64208878028693,"Quadratic"
"36",203,17.5,-4.63588117992948,"Quadratic"
"37",203,18,-4.62967499185074,"Quadratic"
"38",203,18.5,-4.62347021605071,"Quadratic"
"39",203,19,-4.61726685252938,"Quadratic"
"40",203,19.5,-4.61106490128675,"Quadratic"
"41",203,20,-4.60486436232283,"Quadratic"
"42",203,20.5,-4.59866523563762,"Quadratic"
"43",203,21,-4.59246752123111,"Quadratic"
"44",203,21.5,-4.58627121910331,"Quadratic"
"45",203,22,-4.58007632925421,"Quadratic"
"46",203,22.5,-4.57388285168381,"Quadratic"
"47",203,23,-4.56769078639213,"Quadratic"
"48",203,23.5,-4.56150013337914,"Quadratic"
"49",203,24,-4.55531089264487,"Quadratic"
"50",203,24.5,-4.54912306418929,"Quadratic"
"51",203,25,-4.54293664801243,"Quadratic"
"52",203,25.5,-4.53675164411426,"Quadratic"
