"","ID","t","LogN","Model"
"1",210,NA,NA,"Gompertz"
"2",210,NA,NA,"Baranyi"
"3",210,NA,NA,"Buchanan"
"16533",210,0,-1.13925216023012,"Quadratic"
"21000",210,0.5,-1.13867339568853,"Quadratic"
"31000",210,1,-1.13809464609393,"Quadratic"
"4",210,1.5,-1.13751591144631,"Quadratic"
"5",210,2,-1.13693719174568,"Quadratic"
"6",210,2.5,-1.13635848699203,"Quadratic"
"7",210,3,-1.13577979718537,"Quadratic"
"8",210,3.5,-1.13520112232569,"Quadratic"
"9",210,4,-1.134622462413,"Quadratic"
"10",210,4.5,-1.13404381744729,"Quadratic"
"11",210,5,-1.13346518742856,"Quadratic"
"12",210,5.5,-1.13288657235682,"Quadratic"
"13",210,6,-1.13230797223206,"Quadratic"
"14",210,6.5,-1.13172938705429,"Quadratic"
"15",210,7,-1.1311508168235,"Quadratic"
"16",210,7.5,-1.1305722615397,"Quadratic"
"17",210,8,-1.12999372120288,"Quadratic"
"18",210,8.5,-1.12941519581304,"Quadratic"
"19",210,9,-1.12883668537019,"Quadratic"
"20",210,9.5,-1.12825818987433,"Quadratic"
"21",210,10,-1.12767970932544,"Quadratic"
"22",210,10.5,-1.12710124372355,"Quadratic"
"23",210,11,-1.12652279306863,"Quadratic"
"24",210,11.5,-1.1259443573607,"Quadratic"
"25",210,12,-1.12536593659976,"Quadratic"
"26",210,12.5,-1.1247875307858,"Quadratic"
"27",210,13,-1.12420913991882,"Quadratic"
"28",210,13.5,-1.12363076399883,"Quadratic"
"29",210,14,-1.12305240302582,"Quadratic"
"30",210,14.5,-1.1224740569998,"Quadratic"
"31",210,15,-1.12189572592076,"Quadratic"
"32",210,15.5,-1.12131740978871,"Quadratic"
"33",210,16,-1.12073910860364,"Quadratic"
"34",210,16.5,-1.12016082236556,"Quadratic"
"35",210,17,-1.11958255107445,"Quadratic"
"36",210,17.5,-1.11900429473034,"Quadratic"
"37",210,18,-1.11842605333321,"Quadratic"
"38",210,18.5,-1.11784782688306,"Quadratic"
"39",210,19,-1.1172696153799,"Quadratic"
"40",210,19.5,-1.11669141882372,"Quadratic"
"41",210,20,-1.11611323721452,"Quadratic"
"42",210,20.5,-1.11553507055231,"Quadratic"
"43",210,21,-1.11495691883709,"Quadratic"
"44",210,21.5,-1.11437878206885,"Quadratic"
"45",210,22,-1.11380066024759,"Quadratic"
"46",210,22.5,-1.11322255337332,"Quadratic"
"47",210,23,-1.11264446144603,"Quadratic"
"48",210,23.5,-1.11206638446572,"Quadratic"
"49",210,24,-1.1114883224324,"Quadratic"
"50",210,24.5,-1.11091027534607,"Quadratic"
"51",210,25,-1.11033224320672,"Quadratic"
"52",210,25.5,-1.10975422601435,"Quadratic"
"53",210,26,-1.10917622376897,"Quadratic"
"54",210,26.5,-1.10859823647057,"Quadratic"
"55",210,27,-1.10802026411916,"Quadratic"
"56",210,27.5,-1.10744230671473,"Quadratic"
"57",210,28,-1.10686436425729,"Quadratic"
"58",210,28.5,-1.10628643674683,"Quadratic"
"59",210,29,-1.10570852418335,"Quadratic"
"60",210,29.5,-1.10513062656686,"Quadratic"
"61",210,30,-1.10455274389735,"Quadratic"
"62",210,30.5,-1.10397487617483,"Quadratic"
"63",210,31,-1.10339702339929,"Quadratic"
"64",210,31.5,-1.10281918557074,"Quadratic"
"65",210,32,-1.10224136268917,"Quadratic"
"66",210,32.5,-1.10166355475458,"Quadratic"
"67",210,33,-1.10108576176698,"Quadratic"
"68",210,33.5,-1.10050798372637,"Quadratic"
"69",210,34,-1.09993022063273,"Quadratic"
"70",210,34.5,-1.09935247248609,"Quadratic"
"71",210,35,-1.09877473928642,"Quadratic"
"72",210,35.5,-1.09819702103375,"Quadratic"
"73",210,36,-1.09761931772805,"Quadratic"
"74",210,36.5,-1.09704162936934,"Quadratic"
"75",210,37,-1.09646395595762,"Quadratic"
"76",210,37.5,-1.09588629749287,"Quadratic"
"77",210,38,-1.09530865397512,"Quadratic"
"78",210,38.5,-1.09473102540434,"Quadratic"
"79",210,39,-1.09415341178056,"Quadratic"
"80",210,39.5,-1.09357581310375,"Quadratic"
"81",210,40,-1.09299822937393,"Quadratic"
"82",210,40.5,-1.0924206605911,"Quadratic"
"83",210,41,-1.09184310675525,"Quadratic"
"84",210,41.5,-1.09126556786638,"Quadratic"
"85",210,42,-1.0906880439245,"Quadratic"
"86",210,42.5,-1.0901105349296,"Quadratic"
"87",210,43,-1.08953304088169,"Quadratic"
"88",210,43.5,-1.08895556178076,"Quadratic"
"89",210,44,-1.08837809762682,"Quadratic"
"90",210,44.5,-1.08780064841986,"Quadratic"
"91",210,45,-1.08722321415988,"Quadratic"
"92",210,45.5,-1.08664579484689,"Quadratic"
"93",210,46,-1.08606839048088,"Quadratic"
"94",210,46.5,-1.08549100106186,"Quadratic"
"95",210,47,-1.08491362658982,"Quadratic"
"96",210,47.5,-1.08433626706477,"Quadratic"
"97",210,48,-1.0837589224867,"Quadratic"
"98",210,48.5,-1.08318159285561,"Quadratic"
