"","ID","t","LogN","Model"
"1",19,NA,NA,"Gompertz"
"2",19,NA,NA,"Baranyi"
"3",19,NA,NA,"Buchanan"
"1345",19,0,-5.25440241190949,"Quadratic"
"2100",19,0.5,-5.247768104226,"Quadratic"
"3100",19,1,-5.24114014024064,"Quadratic"
"4",19,1.5,-5.2345185199534,"Quadratic"
"5",19,2,-5.22790324336427,"Quadratic"
"6",19,2.5,-5.22129431047327,"Quadratic"
"7",19,3,-5.21469172128039,"Quadratic"
"8",19,3.5,-5.20809547578563,"Quadratic"
"9",19,4,-5.201505573989,"Quadratic"
"10",19,4.5,-5.19492201589048,"Quadratic"
"11",19,5,-5.18834480149009,"Quadratic"
"12",19,5.5,-5.18177393078781,"Quadratic"
"13",19,6,-5.17520940378366,"Quadratic"
"14",19,6.5,-5.16865122047763,"Quadratic"
"15",19,7,-5.16209938086972,"Quadratic"
"16",19,7.5,-5.15555388495993,"Quadratic"
"17",19,8,-5.14901473274827,"Quadratic"
"18",19,8.5,-5.14248192423472,"Quadratic"
"19",19,9,-5.1359554594193,"Quadratic"
"20",19,9.5,-5.129435338302,"Quadratic"
"21",19,10,-5.12292156088282,"Quadratic"
"22",19,10.5,-5.11641412716176,"Quadratic"
"23",19,11,-5.10991303713882,"Quadratic"
"24",19,11.5,-5.10341829081401,"Quadratic"
"25",19,12,-5.09692988818731,"Quadratic"
"26",19,12.5,-5.09044782925874,"Quadratic"
"27",19,13,-5.08397211402828,"Quadratic"
"28",19,13.5,-5.07750274249595,"Quadratic"
"29",19,14,-5.07103971466174,"Quadratic"
"30",19,14.5,-5.06458303052566,"Quadratic"
"31",19,15,-5.05813269008769,"Quadratic"
"32",19,15.5,-5.05168869334784,"Quadratic"
"33",19,16,-5.04525104030612,"Quadratic"
"34",19,16.5,-5.03881973096252,"Quadratic"
"35",19,17,-5.03239476531704,"Quadratic"
"36",19,17.5,-5.02597614336968,"Quadratic"
"37",19,18,-5.01956386512044,"Quadratic"
"38",19,18.5,-5.01315793056932,"Quadratic"
"39",19,19,-5.00675833971633,"Quadratic"
"40",19,19.5,-5.00036509256145,"Quadratic"
"41",19,20,-4.9939781891047,"Quadratic"
