"","ID","t","LogN","Model"
"1",104,0,1.03435949904947,"Gompertz"
"2",104,0.5,1.03601600715639,"Gompertz"
"3",104,1,1.03782362552633,"Gompertz"
"4",104,1.5,1.03979267020379,"Gompertz"
"5",104,2,1.04193384899149,"Gompertz"
"6",104,2.5,1.04425825242659,"Gompertz"
"7",104,3,1.04677734288115,"Gompertz"
"8",104,3.5,1.04950294178565,"Gompertz"
"9",104,4,1.05244721498586,"Gompertz"
"10",104,4.5,1.05562265625572,"Gompertz"
"11",104,5,1.05904206900012,"Gompertz"
"12",104,5.5,1.0627185461938,"Gompertz"
"13",104,6,1.06666544861321,"Gompertz"
"14",104,6.5,1.07089638142966,"Gompertz"
"15",104,7,1.07542516924217,"Gompertz"
"16",104,7.5,1.08026582963858,"Gompertz"
"17",104,8,1.08543254538239,"Gompertz"
"18",104,8.5,1.09093963533181,"Gompertz"
"19",104,9,1.09680152420454,"Gompertz"
"20",104,9.5,1.10303271130946,"Gompertz"
"21",104,10,1.10964773837192,"Gompertz"
"22",104,10.5,1.11666115658455,"Gompertz"
"23",104,11,1.12408749301994,"Gompertz"
"24",104,11.5,1.13194121654449,"Gompertz"
"25",104,12,1.14023670337516,"Gompertz"
"26",104,12.5,1.14898820242229,"Gompertz"
"27",104,13,1.15820980056183,"Gompertz"
"28",104,13.5,1.16791538798013,"Gompertz"
"29",104,14,1.17811862373264,"Gompertz"
"30",104,14.5,1.18883290165612,"Gompertz"
"31",104,15,1.20007131677029,"Gompertz"
"32",104,15.5,1.21184663230157,"Gompertz"
"33",104,16,1.22417124745654,"Gompertz"
"34",104,16.5,1.23705716606784,"Gompertz"
"35",104,17,1.25051596622906,"Gompertz"
"36",104,17.5,1.26455877102912,"Gompertz"
"37",104,18,1.27919622048935,"Gompertz"
"38",104,18.5,1.29443844479962,"Gompertz"
"39",104,19,1.31029503894165,"Gompertz"
"40",104,19.5,1.32677503878021,"Gompertz"
"41",104,20,1.34388689869434,"Gompertz"
"42",104,20.5,1.36163847081239,"Gompertz"
"43",104,21,1.38003698590641,"Gompertz"
"44",104,21.5,1.39908903599265,"Gompertz"
"45",104,22,1.4188005586765,"Gompertz"
"46",104,22.5,1.43917682327187,"Gompertz"
"47",104,23,1.46022241871626,"Gompertz"
"48",104,23.5,1.48194124329523,"Gompertz"
"49",104,24,1.50433649618129,"Gompertz"
"50",104,24.5,1.527410670785,"Gompertz"
"51",104,25,1.55116554990848,"Gompertz"
"52",104,25.5,1.5756022026842,"Gompertz"
"53",104,26,1.60072098327542,"Gompertz"
"54",104,26.5,1.62652153130797,"Gompertz"
"55",104,27,1.65300277399722,"Gompertz"
"56",104,27.5,1.68016292992823,"Gompertz"
"57",104,28,1.70799951444207,"Gompertz"
"58",104,28.5,1.7365093465764,"Gompertz"
"59",104,29,1.76568855750398,"Gompertz"
"60",104,29.5,1.79553260040902,"Gompertz"
"61",104,30,1.82603626173773,"Gompertz"
"62",104,30.5,1.85719367375627,"Gompertz"
"63",104,31,1.88899832834695,"Gompertz"
"64",104,31.5,1.92144309197107,"Gompertz"
"65",104,32,1.95452022172515,"Gompertz"
"66",104,32.5,1.98822138241599,"Gompertz"
"67",104,33,2.02253766457885,"Gompertz"
"68",104,33.5,2.05745960336253,"Gompertz"
"69",104,34,2.09297719820485,"Gompertz"
"70",104,34.5,2.12907993322214,"Gompertz"
"71",104,35,2.16575679823667,"Gompertz"
"72",104,35.5,2.20299631036673,"Gompertz"
"73",104,36,2.24078653610503,"Gompertz"
"74",104,36.5,2.27911511381227,"Gompertz"
"75",104,37,2.31796927655433,"Gompertz"
"76",104,37.5,2.35733587521308,"Gompertz"
"77",104,38,2.39720140180287,"Gompertz"
"78",104,38.5,2.4375520129267,"Gompertz"
"79",104,39,2.47837355330832,"Gompertz"
"80",104,39.5,2.51965157933909,"Gompertz"
"81",104,40,2.56137138258052,"Gompertz"
"82",104,40.5,2.60351801316643,"Gompertz"
"83",104,41,2.64607630305106,"Gompertz"
"84",104,41.5,2.6890308890524,"Gompertz"
"85",104,42,2.73236623564257,"Gompertz"
"86",104,42.5,2.77606665744021,"Gompertz"
"87",104,43,2.82011634136242,"Gompertz"
"88",104,43.5,2.86449936839689,"Gompertz"
"89",104,44,2.90919973495742,"Gompertz"
"90",104,44.5,2.95420137378919,"Gompertz"
"91",104,45,2.99948817439274,"Gompertz"
"92",104,45.5,3.04504400293841,"Gompertz"
"93",104,46,3.09085272164575,"Gompertz"
"94",104,46.5,3.13689820760511,"Gompertz"
"95",104,47,3.18316437102111,"Gompertz"
"96",104,47.5,3.22963517286028,"Gompertz"
"97",104,48,3.27629464188764,"Gompertz"
"98",104,48.5,3.32312689107929,"Gompertz"
"99",104,49,3.37011613340049,"Gompertz"
"100",104,49.5,3.4172466969406,"Gompertz"
"101",104,50,3.46450303939883,"Gompertz"
"102",104,50.5,3.51186976191629,"Gompertz"
"103",104,51,3.559331622252,"Gompertz"
"104",104,51.5,3.60687354730229,"Gompertz"
"105",104,52,3.65448064496462,"Gompertz"
"106",104,52.5,3.70213821534871,"Gompertz"
"107",104,53,3.74983176133896,"Gompertz"
"108",104,53.5,3.79754699851411,"Gompertz"
"109",104,54,3.84526986443085,"Gompertz"
"110",104,54.5,3.89298652727982,"Gompertz"
"111",104,55,3.94068339392304,"Gompertz"
"112",104,55.5,3.98834711732344,"Gompertz"
"113",104,56,4.03596460337755,"Gompertz"
"114",104,56.5,4.08352301716363,"Gompertz"
"115",104,57,4.13100978861817,"Gompertz"
"116",104,57.5,4.17841261765441,"Gompertz"
"117",104,58,4.22571947873708,"Gompertz"
"118",104,58.5,4.27291862492818,"Gompertz"
"119",104,59,4.31999859141905,"Gompertz"
"120",104,59.5,4.36694819856441,"Gompertz"
"121",104,60,4.41375655443431,"Gompertz"
"122",104,60.5,4.46041305690019,"Gompertz"
"123",104,61,4.5069073952717,"Gompertz"
"124",104,61.5,4.55322955150057,"Gompertz"
"125",104,62,4.59936980096858,"Gompertz"
"126",104,62.5,4.64531871287604,"Gompertz"
"127",104,63,4.69106715024786,"Gompertz"
"128",104,63.5,4.73660626957359,"Gompertz"
"129",104,64,4.78192752009829,"Gompertz"
