"","ID","t","LogN","Model"
"1",73,0,-5.07210832299197,"Gompertz"
"2",73,0.5,-4.7821681711021,"Gompertz"
"3",73,1,-4.51715056304799,"Gompertz"
"4",73,1.5,-4.2749703511052,"Gompertz"
"5",73,2,-4.05370714951748,"Gompertz"
"6",73,2.5,-3.85159398767409,"Gompertz"
"7",73,3,-3.66700644341257,"Gompertz"
"8",73,3.5,-3.49845229740937,"Gompertz"
"9",73,4,-3.34456173308203,"Gompertz"
"10",73,4.5,-3.20407809325458,"Gompertz"
"11",73,5,-3.07584919447964,"Gompertz"
"12",73,5.5,-2.95881919188747,"Gompertz"
"13",73,6,-2.8520209813361,"Gompertz"
"14",73,6.5,-2.75456912112188,"Gompertz"
"15",73,7,-2.6656532522815,"Gompertz"
"16",73,7.5,-2.58453199432878,"Gompertz"
"17",73,8,-2.51052729191686,"Gompertz"
"18",73,8.5,-2.4430191872241,"Gompertz"
"19",73,9,-2.38144099269152,"Gompertz"
"20",73,9.5,-2.32527483896878,"Gompertz"
"21",73,10,-2.27404757346228,"Gompertz"
"22",73,10.5,-2.2273269856416,"Gompertz"
"23",73,11,-2.18471833618592,"Gompertz"
"24",73,11.5,-2.14586116809022,"Gompertz"
"25",73,12,-2.11042637895794,"Gompertz"
"26",73,12.5,-2.07811353485442,"Gompertz"
"27",73,13,-2.04864840725251,"Gompertz"
"28",73,13.5,-2.02178071575446,"Gompertz"
"29",73,14,-1.99728206040301,"Gompertz"
"30",73,14.5,-1.97494402849102,"Gompertz"
"31",73,15,-1.95457646183411,"Gompertz"
"32",73,15.5,-1.9360058714782,"Gompertz"
"33",73,16,-1.91907398777283,"Gompertz"
"34",73,16.5,-1.90363643464543,"Gompertz"
"35",73,17,-1.88956151776499,"Gompertz"
"36",73,17.5,-1.87672911708258,"Gompertz"
"37",73,18,-1.86502967498423,"Gompertz"
"38",73,18.5,-1.85436327198853,"Gompertz"
"39",73,19,-1.84463878256994,"Gompertz"
"40",73,19.5,-1.83577310429092,"Gompertz"
"41",73,20,-1.82769045398391,"Gompertz"
"42",73,20.5,-1.82032172523989,"Gompertz"
"43",73,21,-1.81360390193758,"Gompertz"
"44",73,21.5,-1.80747952298627,"Gompertz"
"45",73,22,-1.80189619386142,"Gompertz"
"46",73,22.5,-1.79680614088447,"Gompertz"
"47",73,23,-1.79216580454144,"Gompertz"
"48",73,23.5,-1.78793546845066,"Gompertz"
"49",73,24,-1.7840789208786,"Gompertz"
"50",73,24.5,-1.7805631459689,"Gompertz"
"51",73,25,-1.77735804209294,"Gompertz"
"52",73,25.5,-1.77443616495367,"Gompertz"
"53",73,26,-1.7717724932787,"Gompertz"
"54",73,26.5,-1.76934421512601,"Gompertz"
"55",73,27,-1.7671305329968,"Gompertz"
"56",73,27.5,-1.76511248610706,"Gompertz"
"57",73,28,-1.76327278831246,"Gompertz"
"58",73,28.5,-1.76159568031268,"Gompertz"
"59",73,29,-1.76006679488067,"Gompertz"
"60",73,29.5,-1.75867303397237,"Gompertz"
"61",73,30,-1.75740245667207,"Gompertz"
"62",73,30.5,-1.75624417702025,"Gompertz"
"63",73,31,-1.75518827085399,"Gompertz"
"64",73,31.5,-1.75422569086687,"Gompertz"
"65",73,32,-1.75334818916376,"Gompertz"
"66",73,32.5,-1.75254824665078,"Gompertz"
"67",73,33,-1.75181900865786,"Gompertz"
"68",73,33.5,-1.75115422624431,"Gompertz"
"69",73,34,-1.75054820268655,"Gompertz"
"70",73,34.5,-1.74999574469072,"Gompertz"
"71",73,35,-1.74949211791383,"Gompertz"
"72",73,35.5,-1.74903300641269,"Gompertz"
"73",73,36,-1.74861447567454,"Gompertz"
"74",73,36.5,-1.74823293891312,"Gompertz"
"75",73,37,-1.74788512634176,"Gompertz"
"76",73,37.5,-1.74756805716103,"Gompertz"
"77",73,38,-1.74727901402103,"Gompertz"
