"","ID","t","LogN","Model"
"1",208,NA,NA,"Gompertz"
"2",208,NA,NA,"Baranyi"
"3",208,NA,NA,"Buchanan"
"11000",208,0,-4.50757697764469,"Quadratic"
"21000",208,0.5,-4.50116772791704,"Quadratic"
"31000",208,1,-4.49475993067343,"Quadratic"
"4",208,1.5,-4.48835358591384,"Quadratic"
"5",208,2,-4.48194869363828,"Quadratic"
"6",208,2.5,-4.47554525384675,"Quadratic"
"7",208,3,-4.46914326653924,"Quadratic"
"8",208,3.5,-4.46274273171577,"Quadratic"
"9",208,4,-4.45634364937633,"Quadratic"
"10",208,4.5,-4.44994601952091,"Quadratic"
"11",208,5,-4.44354984214953,"Quadratic"
"12",208,5.5,-4.43715511726217,"Quadratic"
"13",208,6,-4.43076184485884,"Quadratic"
"14",208,6.5,-4.42437002493954,"Quadratic"
"15",208,7,-4.41797965750427,"Quadratic"
"16",208,7.5,-4.41159074255303,"Quadratic"
"17",208,8,-4.40520328008582,"Quadratic"
"18",208,8.5,-4.39881727010264,"Quadratic"
"19",208,9,-4.39243271260348,"Quadratic"
"20",208,9.5,-4.38604960758836,"Quadratic"
"21",208,10,-4.37966795505726,"Quadratic"
"22",208,10.5,-4.37328775501019,"Quadratic"
"23",208,11,-4.36690900744716,"Quadratic"
"24",208,11.5,-4.36053171236815,"Quadratic"
"25",208,12,-4.35415586977317,"Quadratic"
"26",208,12.5,-4.34778147966222,"Quadratic"
"27",208,13,-4.34140854203529,"Quadratic"
"28",208,13.5,-4.3350370568924,"Quadratic"
"29",208,14,-4.32866702423354,"Quadratic"
"30",208,14.5,-4.3222984440587,"Quadratic"
"31",208,15,-4.31593131636789,"Quadratic"
"32",208,15.5,-4.30956564116112,"Quadratic"
"33",208,16,-4.30320141843837,"Quadratic"
"34",208,16.5,-4.29683864819965,"Quadratic"
"35",208,17,-4.29047733044496,"Quadratic"
"36",208,17.5,-4.2841174651743,"Quadratic"
"37",208,18,-4.27775905238767,"Quadratic"
"38",208,18.5,-4.27140209208506,"Quadratic"
"39",208,19,-4.26504658426649,"Quadratic"
"40",208,19.5,-4.25869252893194,"Quadratic"
"41",208,20,-4.25233992608143,"Quadratic"
"42",208,20.5,-4.24598877571494,"Quadratic"
"43",208,21,-4.23963907783248,"Quadratic"
"44",208,21.5,-4.23329083243405,"Quadratic"
"45",208,22,-4.22694403951965,"Quadratic"
"46",208,22.5,-4.22059869908928,"Quadratic"
"47",208,23,-4.21425481114294,"Quadratic"
"48",208,23.5,-4.20791237568063,"Quadratic"
"49",208,24,-4.20157139270234,"Quadratic"
"50",208,24.5,-4.19523186220809,"Quadratic"
"51",208,25,-4.18889378419786,"Quadratic"
"52",208,25.5,-4.18255715867166,"Quadratic"
"53",208,26,-4.17622198562949,"Quadratic"
"54",208,26.5,-4.16988826507136,"Quadratic"
"55",208,27,-4.16355599699724,"Quadratic"
"56",208,27.5,-4.15722518140716,"Quadratic"
"57",208,28,-4.15089581830111,"Quadratic"
"58",208,28.5,-4.14456790767909,"Quadratic"
"59",208,29,-4.13824144954109,"Quadratic"
"60",208,29.5,-4.13191644388713,"Quadratic"
"61",208,30,-4.12559289071719,"Quadratic"
"62",208,30.5,-4.11927079003128,"Quadratic"
"63",208,31,-4.1129501418294,"Quadratic"
"64",208,31.5,-4.10663094611156,"Quadratic"
"65",208,32,-4.10031320287773,"Quadratic"
"66",208,32.5,-4.09399691212794,"Quadratic"
"67",208,33,-4.08768207386218,"Quadratic"
"68",208,33.5,-4.08136868808045,"Quadratic"
"69",208,34,-4.07505675478274,"Quadratic"
"70",208,34.5,-4.06874627396907,"Quadratic"
"71",208,35,-4.06243724563942,"Quadratic"
"72",208,35.5,-4.0561296697938,"Quadratic"
"73",208,36,-4.04982354643222,"Quadratic"
"74",208,36.5,-4.04351887555466,"Quadratic"
"75",208,37,-4.03721565716113,"Quadratic"
