"","ID","t","LogN","Model"
"1",206,NA,NA,"Gompertz"
"2",206,0,-0.0523548479105838,"Baranyi"
"3",206,0.5,-0.0522905204634814,"Baranyi"
"4",206,1,-0.0522259861543226,"Baranyi"
"5",206,1.5,-0.0521612443487713,"Baranyi"
"6",206,2,-0.052096294410747,"Baranyi"
"7",206,2.5,-0.0520311357024177,"Baranyi"
"8",206,3,-0.051965767584198,"Baranyi"
"9",206,3.5,-0.0519001894147486,"Baranyi"
"10",206,4,-0.051834400550967,"Baranyi"
"11",206,4.5,-0.0517684003479859,"Baranyi"
"12",206,5,-0.0517021881591742,"Baranyi"
"13",206,5.5,-0.0516357633361277,"Baranyi"
"14",206,6,-0.0515691252286663,"Baranyi"
"15",206,6.5,-0.0515022731848358,"Baranyi"
"16",206,7,-0.051435206550897,"Baranyi"
"17",206,7.5,-0.051367924671327,"Baranyi"
"18",206,8,-0.0513004268888153,"Baranyi"
"19",206,8.5,-0.0512327125442589,"Baranyi"
"20",206,9,-0.0511647809767588,"Baranyi"
"21",206,9.5,-0.0510966315236168,"Baranyi"
"22",206,10,-0.0510282635203332,"Baranyi"
"23",206,10.5,-0.0509596763006028,"Baranyi"
"24",206,11,-0.0508908691963095,"Baranyi"
"25",206,11.5,-0.050821841537525,"Baranyi"
"26",206,12,-0.050752592652505,"Baranyi"
"27",206,12.5,-0.0506831218676842,"Baranyi"
"28",206,13,-0.0506134285076749,"Baranyi"
"29",206,13.5,-0.0505435118952633,"Baranyi"
"30",206,14,-0.0504733713514041,"Baranyi"
"31",206,14.5,-0.050403006195217,"Baranyi"
"32",206,15,-0.0503324157439877,"Baranyi"
"33",206,15.5,-0.050261599313159,"Baranyi"
"34",206,16,-0.0501905562163296,"Baranyi"
"35",206,16.5,-0.0501192857652519,"Baranyi"
"36",206,17,-0.0500477872698264,"Baranyi"
"37",206,17.5,-0.049976060038099,"Baranyi"
"38",206,18,-0.0499041033762575,"Baranyi"
"39",206,18.5,-0.0498319165886292,"Baranyi"
"40",206,19,-0.049759498977676,"Baranyi"
"41",206,19.5,-0.049686849843992,"Baranyi"
"42",206,20,-0.0496139684862991,"Baranyi"
"43",206,20.5,-0.0495408542014442,"Baranyi"
"44",206,21,-0.0494675062843966,"Baranyi"
"45",206,21.5,-0.0493939240282426,"Baranyi"
"46",206,22,-0.049320106724184,"Baranyi"
"47",206,22.5,-0.0492460536615331,"Baranyi"
"48",206,23,-0.0491717641277116,"Baranyi"
"49",206,23.5,-0.0490972374082439,"Baranyi"
"50",206,24,-0.0490224727867572,"Baranyi"
"51",206,24.5,-0.0489474695449745,"Baranyi"
"52",206,25,-0.0488722269627146,"Baranyi"
"53",206,25.5,-0.0487967443178885,"Baranyi"
"54",206,26,-0.0487210208864921,"Baranyi"
"55",206,26.5,-0.0486450559426066,"Baranyi"
"56",206,27,-0.0485688487583955,"Baranyi"
"57",206,27.5,-0.0484923986040986,"Baranyi"
"58",206,28,-0.0484157047480291,"Baranyi"
"59",206,28.5,-0.0483387664565731,"Baranyi"
"60",206,29,-0.0482615829941837,"Baranyi"
"61",206,29.5,-0.0481841536233771,"Baranyi"
"62",206,30,-0.0481064776047324,"Baranyi"
"63",206,30.5,-0.0480285541968835,"Baranyi"
"64",206,31,-0.0479503826565217,"Baranyi"
"65",206,31.5,-0.0478719622383874,"Baranyi"
"66",206,32,-0.0477932921952693,"Baranyi"
"67",206,32.5,-0.0477143717780004,"Baranyi"
"68",206,33,-0.0476352002354563,"Baranyi"
"69",206,33.5,-0.0475557768145469,"Baranyi"
"70",206,34,-0.0474761007602211,"Baranyi"
"71",206,34.5,-0.0473961713154569,"Baranyi"
"72",206,35,-0.0473159877212597,"Baranyi"
"73",206,35.5,-0.0472355492166612,"Baranyi"
"74",206,36,-0.0471548550387144,"Baranyi"
"75",206,36.5,-0.0470739044224908,"Baranyi"
"76",206,37,-0.0469926966010767,"Baranyi"
"77",206,37.5,-0.0469112308055717,"Baranyi"
"78",206,38,-0.0468295062650821,"Baranyi"
"79",206,38.5,-0.0467475222067204,"Baranyi"
"80",206,39,-0.0466652778556043,"Baranyi"
"81",206,39.5,-0.0465827724348458,"Baranyi"
"82",206,40,-0.0465000051655577,"Baranyi"
"83",206,40.5,-0.0464169752668422,"Baranyi"
"84",206,41,-0.0463336819557947,"Baranyi"
"85",206,41.5,-0.0462501244474929,"Baranyi"
"86",206,42,-0.0461663019550018,"Baranyi"
"87",206,42.5,-0.046082213689365,"Baranyi"
"88",206,43,-0.0459978588596028,"Baranyi"
"89",206,43.5,-0.0459132366727122,"Baranyi"
"90",206,44,-0.045828346333658,"Baranyi"
"91",206,44.5,-0.0457431870453755,"Baranyi"
"92",206,45,-0.0456577580087627,"Baranyi"
"93",206,45.5,-0.0455720584226817,"Baranyi"
"94",206,46,-0.045486087483952,"Baranyi"
"95",206,46.5,-0.0453998443873482,"Baranyi"
"96",206,47,-0.045313328325598,"Baranyi"
"97",206,47.5,-0.0452265384893806,"Baranyi"
"98",206,48,-0.0451394740673194,"Baranyi"
"99",206,48.5,-0.0450521342459824,"Baranyi"
"100",206,49,-0.0449645182098779,"Baranyi"
"101",206,49.5,-0.0448766251414519,"Baranyi"
"102",206,50,-0.0447884542210852,"Baranyi"
"103",206,50.5,-0.0447000046270905,"Baranyi"
"104",206,51,-0.0446112755357086,"Baranyi"
"105",206,51.5,-0.0445222661211071,"Baranyi"
"106",206,52,-0.0444329755553747,"Baranyi"
"107",206,52.5,-0.0443434030085221,"Baranyi"
"108",206,53,-0.0442535476484753,"Baranyi"
"109",206,53.5,-0.0441634086410758,"Baranyi"
"110",206,54,-0.0440729851500752,"Baranyi"
"111",206,54.5,-0.0439822763371343,"Baranyi"
"112",206,55,-0.0438912813618186,"Baranyi"
"113",206,55.5,-0.043799999381597,"Baranyi"
"114",206,56,-0.0437084295518391,"Baranyi"
"115",206,56.5,-0.043616571025809,"Baranyi"
"116",206,57,-0.0435244229546665,"Baranyi"
"117",206,57.5,-0.043431984487464,"Baranyi"
"118",206,58,-0.0433392547711406,"Baranyi"
"119",206,58.5,-0.0432462329505219,"Baranyi"
"120",206,59,-0.0431529181683157,"Baranyi"
"121",206,59.5,-0.0430593095651126,"Baranyi"
"122",206,60,-0.0429654062793796,"Baranyi"
"123",206,60.5,-0.0428712074474564,"Baranyi"
"124",206,61,-0.0427767122035583,"Baranyi"
"125",206,61.5,-0.0426819196797679,"Baranyi"
"126",206,62,-0.0425868290060372,"Baranyi"
"127",206,62.5,-0.0424914393101776,"Baranyi"
"128",206,63,-0.0423957497178682,"Baranyi"
"129",206,63.5,-0.042299759352642,"Baranyi"
"130",206,64,-0.0422034673358898,"Baranyi"
"131",206,64.5,-0.0421068727868583,"Baranyi"
"132",206,65,-0.0420099748226423,"Baranyi"
"133",206,65.5,-0.0419127725581863,"Baranyi"
"134",206,66,-0.0418152651062815,"Baranyi"
"135",206,66.5,-0.0417174515775613,"Baranyi"
"136",206,67,-0.0416193310805006,"Baranyi"
"137",206,67.5,-0.0415209027214134,"Baranyi"
"138",206,68,-0.0414221656044482,"Baranyi"
"139",206,68.5,-0.0413231188315875,"Baranyi"
"140",206,69,-0.0412237615026463,"Baranyi"
"141",206,69.5,-0.0411240927152656,"Baranyi"
"142",206,70,-0.0410241115649139,"Baranyi"
"143",206,70.5,-0.0409238171448845,"Baranyi"
"144",206,71,-0.0408232085462892,"Baranyi"
"145",206,71.5,-0.0407222848580613,"Baranyi"
"146",206,72,-0.0406210451669491,"Baranyi"
"147",206,72.5,-0.0405194885575169,"Baranyi"
"148",206,73,-0.0404176141121377,"Baranyi"
"149",206,73.5,-0.0403154209109982,"Baranyi"
"150",206,74,-0.0402129080320899,"Baranyi"
"151",206,74.5,-0.0401100745512091,"Baranyi"
"152",206,75,-0.0400069195419572,"Baranyi"
"153",206,75.5,-0.0399034420757323,"Baranyi"
"154",206,76,-0.0397996412217356,"Baranyi"
"155",206,76.5,-0.0396955160469608,"Baranyi"
"156",206,77,-0.0395910656161975,"Baranyi"
"157",206,77.5,-0.0394862889920251,"Baranyi"
"158",206,78,-0.0393811852348156,"Baranyi"
"159",206,78.5,-0.0392757534027259,"Baranyi"
"160",206,79,-0.0391699925517006,"Baranyi"
"161",206,79.5,-0.0390639017354655,"Baranyi"
"162",206,80,-0.0389574800055286,"Baranyi"
"163",206,80.5,-0.0388507264111784,"Baranyi"
"164",206,81,-0.0387436399994785,"Baranyi"
"165",206,81.5,-0.0386362198152694,"Baranyi"
"166",206,82,-0.0385284649011641,"Baranyi"
"167",206,82.5,-0.0384203742975471,"Baranyi"
"168",206,83,-0.0383119470425726,"Baranyi"
"169",206,83.5,-0.038203182172162,"Baranyi"
"170",206,84,-0.0380940787200013,"Baranyi"
"171",206,84.5,-0.0379846357175415,"Baranyi"
"172",206,85,-0.0378748521939958,"Baranyi"
"173",206,85.5,-0.0377647271763353,"Baranyi"
"174",206,86,-0.0376542596892913,"Baranyi"
"175",206,86.5,-0.0375434487553514,"Baranyi"
"176",206,87,-0.0374322933947555,"Baranyi"
"177",206,87.5,-0.0373207926254997,"Baranyi"
"178",206,88,-0.0372089454633295,"Baranyi"
"179",206,88.5,-0.0370967509217399,"Baranyi"
"180",206,89,-0.0369842080119733,"Baranyi"
"181",206,89.5,-0.0368713157430189,"Baranyi"
"182",206,90,-0.0367580731216108,"Baranyi"
"183",206,90.5,-0.0366444791522262,"Baranyi"
"184",206,91,-0.0365305328370811,"Baranyi"
"185",206,91.5,-0.0364162331761344,"Baranyi"
"186",206,92,-0.0363015791670822,"Baranyi"
"187",206,92.5,-0.0361865698053565,"Baranyi"
"188",206,93,-0.0360712040841253,"Baranyi"
"189",206,93.5,-0.035955480994291,"Baranyi"
"190",206,94,-0.0358393995244857,"Baranyi"
"191",206,94.5,-0.0357229586610766,"Baranyi"
"192",206,95,-0.0356061573881572,"Baranyi"
"193",206,95.5,-0.0354889946875492,"Baranyi"
"194",206,96,-0.0353714695388039,"Baranyi"
"195",206,96.5,-0.0352535809191954,"Baranyi"
"196",206,97,-0.0351353278037241,"Baranyi"
"197",206,97.5,-0.0350167091651112,"Baranyi"
"198",206,98,-0.0348977239738009,"Baranyi"
"199",206,98.5,-0.0347783711979588,"Baranyi"
"200",206,99,-0.0346586498034691,"Baranyi"
"201",206,99.5,-0.0345385587539342,"Baranyi"
"202",206,100,-0.0344180970106729,"Baranyi"
"203",206,100.5,-0.0342972635327214,"Baranyi"
"204",206,101,-0.0341760572768308,"Baranyi"
"205",206,101.5,-0.0340544771974649,"Baranyi"
"206",206,102,-0.0339325222468023,"Baranyi"
"207",206,102.5,-0.0338101913747311,"Baranyi"
"208",206,103,-0.0336874835288512,"Baranyi"
