"","ID","t","LogN","Model"
"1",148,0,0.1643804470893,"Gompertz"
"2",148,0.5,0.16438045977245,"Gompertz"
"3",148,1,0.164380473736077,"Gompertz"
"4",148,1.5,0.164380489100434,"Gompertz"
"5",148,2,0.164380505996166,"Gompertz"
"6",148,2.5,0.164380524565127,"Gompertz"
"7",148,3,0.164380544961246,"Gompertz"
"8",148,3.5,0.164380567351465,"Gompertz"
"9",148,4,0.164380591916726,"Gompertz"
"10",148,4.5,0.164380618853039,"Gompertz"
"11",148,5,0.164380648372609,"Gompertz"
"12",148,5.5,0.164380680705044,"Gompertz"
"13",148,6,0.164380716098645,"Gompertz"
"14",148,6.5,0.164380754821768,"Gompertz"
"15",148,7,0.164380797164292,"Gompertz"
"16",148,7.5,0.164380843439157,"Gompertz"
"17",148,8,0.164380893984024,"Gompertz"
"18",148,8.5,0.164380949163016,"Gompertz"
"19",148,9,0.164381009368581,"Gompertz"
"20",148,9.5,0.164381075023463,"Gompertz"
"21",148,10,0.164381146582795,"Gompertz"
"22",148,10.5,0.164381224536312,"Gompertz"
"23",148,11,0.164381309410701,"Gompertz"
"24",148,11.5,0.164381401772085,"Gompertz"
"25",148,12,0.164381502228653,"Gompertz"
"26",148,12.5,0.16438161143344,"Gompertz"
"27",148,13,0.164381730087266,"Gompertz"
"28",148,13.5,0.164381858941837,"Gompertz"
"29",148,14,0.164381998803022,"Gompertz"
"30",148,14.5,0.164382150534309,"Gompertz"
"31",148,15,0.164382315060448,"Gompertz"
"32",148,15.5,0.164382493371291,"Gompertz"
"33",148,16,0.164382686525835,"Gompertz"
"34",148,16.5,0.164382895656484,"Gompertz"
"35",148,17,0.164383121973519,"Gompertz"
"36",148,17.5,0.164383366769814,"Gompertz"
"37",148,18,0.164383631425785,"Gompertz"
"38",148,18.5,0.164383917414582,"Gompertz"
"39",148,19,0.16438422630755,"Gompertz"
"40",148,19.5,0.164384559779954,"Gompertz"
"41",148,20,0.164384919616978,"Gompertz"
"42",148,20.5,0.164385307720023,"Gompertz"
"43",148,21,0.164385726113288,"Gompertz"
"44",148,21.5,0.16438617695068,"Gompertz"
"45",148,22,0.164386662523023,"Gompertz"
"46",148,22.5,0.164387185265616,"Gompertz"
"47",148,23,0.164387747766119,"Gompertz"
"48",148,23.5,0.164388352772801,"Gompertz"
"49",148,24,0.164389003203145,"Gompertz"
"50",148,24.5,0.164389702152833,"Gompertz"
"51",148,25,0.164390452905118,"Gompertz"
"52",148,25.5,0.164391258940589,"Gompertz"
"53",148,26,0.164392123947351,"Gompertz"
"54",148,26.5,0.164393051831626,"Gompertz"
"55",148,27,0.164394046728784,"Gompertz"
"56",148,27.5,0.164395113014825,"Gompertz"
"57",148,28,0.164396255318311,"Gompertz"
"58",148,28.5,0.164397478532772,"Gompertz"
"59",148,29,0.164398787829588,"Gompertz"
"60",148,29.5,0.164400188671372,"Gompertz"
"61",148,30,0.164401686825844,"Gompertz"
"62",148,30.5,0.164403288380231,"Gompertz"
"63",148,31,0.164404999756192,"Gompertz"
"64",148,31.5,0.16440682772528,"Gompertz"
"65",148,32,0.16440877942495,"Gompertz"
"66",148,32.5,0.164410862375142,"Gompertz"
"67",148,33,0.164413084495418,"Gompertz"
"68",148,33.5,0.164415454122695,"Gompertz"
"69",148,34,0.16441798002957,"Gompertz"
"70",148,34.5,0.164420671443241,"Gompertz"
"71",148,35,0.164423538065054,"Gompertz"
"72",148,35.5,0.164426590090662,"Gompertz"
"73",148,36,0.164429838230827,"Gompertz"
"74",148,36.5,0.164433293732858,"Gompertz"
"75",148,37,0.164436968402705,"Gompertz"
"76",148,37.5,0.164440874627709,"Gompertz"
"77",148,38,0.164445025400022,"Gompertz"
"78",148,38.5,0.164449434340702,"Gompertz"
"79",148,39,0.164454115724487,"Gompertz"
"80",148,39.5,0.164459084505268,"Gompertz"
"81",148,40,0.16446435634224,"Gompertz"
"82",148,40.5,0.164469947626773,"Gompertz"
"83",148,41,0.164475875509975,"Gompertz"
"84",148,41.5,0.164482157930967,"Gompertz"
"85",148,42,0.164488813645879,"Gompertz"
"86",148,42.5,0.164495862257552,"Gompertz"
"87",148,43,0.164503324245972,"Gompertz"
"88",148,43.5,0.16451122099941,"Gompertz"
"89",148,44,0.164519574846299,"Gompertz"
"90",148,44.5,0.16452840908782,"Gompertz"
"91",148,45,0.164537748031224,"Gompertz"
"92",148,45.5,0.16454761702386,"Gompertz"
"93",148,46,0.164558042487932,"Gompertz"
"94",148,46.5,0.164569051955968,"Gompertz"
"95",148,47,0.164580674107001,"Gompertz"
"96",148,47.5,0.164592938803455,"Gompertz"
"97",148,48,0.164605877128741,"Gompertz"
