"","ID","t","LogN","Model"
"1",280,0,2.22207630243111,"Gompertz"
"2",280,0.5,2.22207630243111,"Gompertz"
"3",280,1,2.22207630243111,"Gompertz"
"4",280,1.5,2.22207630243111,"Gompertz"
"5",280,2,2.22207630243111,"Gompertz"
"6",280,2.5,2.22207630243111,"Gompertz"
"7",280,3,2.22207630243111,"Gompertz"
"8",280,3.5,2.22207630243111,"Gompertz"
"9",280,4,2.22207630243111,"Gompertz"
"10",280,4.5,2.22207630243111,"Gompertz"
"11",280,5,2.22207630243111,"Gompertz"
"12",280,5.5,2.22207630243111,"Gompertz"
"13",280,6,2.22207630243111,"Gompertz"
"14",280,6.5,2.22207630243111,"Gompertz"
"15",280,7,2.22207630243111,"Gompertz"
"16",280,7.5,2.22207630243111,"Gompertz"
"17",280,8,2.22207630243111,"Gompertz"
"18",280,8.5,2.22207630243111,"Gompertz"
"19",280,9,2.22207630243111,"Gompertz"
"20",280,9.5,2.22207630243111,"Gompertz"
"21",280,10,2.22207630243111,"Gompertz"
"22",280,10.5,2.22207630243111,"Gompertz"
"23",280,11,2.22207630243111,"Gompertz"
"24",280,11.5,2.22207630243111,"Gompertz"
"25",280,12,2.22207630243111,"Gompertz"
"26",280,12.5,2.22207630243111,"Gompertz"
"27",280,13,2.22207630243111,"Gompertz"
"28",280,13.5,2.22207630243111,"Gompertz"
"29",280,14,2.22207630243111,"Gompertz"
"30",280,14.5,2.22207630243111,"Gompertz"
"31",280,15,2.22207630243111,"Gompertz"
"32",280,15.5,2.22207630243111,"Gompertz"
"33",280,16,2.22207630243111,"Gompertz"
"34",280,16.5,2.22207630243111,"Gompertz"
"35",280,17,2.22207630243111,"Gompertz"
"36",280,17.5,2.22207630243111,"Gompertz"
"37",280,18,2.22207630243111,"Gompertz"
"38",280,18.5,2.22207630243111,"Gompertz"
"39",280,19,2.22207630243111,"Gompertz"
"40",280,19.5,2.22207630243111,"Gompertz"
"41",280,20,2.22207630243111,"Gompertz"
"42",280,20.5,2.22207630243111,"Gompertz"
"43",280,21,2.22207630243111,"Gompertz"
"44",280,21.5,2.22207630243111,"Gompertz"
"45",280,22,2.22207630243111,"Gompertz"
"46",280,22.5,2.22207630243111,"Gompertz"
"47",280,23,2.22207630243111,"Gompertz"
"48",280,23.5,2.22207630243111,"Gompertz"
"49",280,24,2.22207630243111,"Gompertz"
"50",280,24.5,2.22207630243111,"Gompertz"
"51",280,25,2.22207630243111,"Gompertz"
"52",280,25.5,2.22207630243111,"Gompertz"
"53",280,26,2.22207630243111,"Gompertz"
"54",280,26.5,2.22207630243111,"Gompertz"
"55",280,27,2.22207630243111,"Gompertz"
"56",280,27.5,2.22207630243111,"Gompertz"
"57",280,28,2.22207630243111,"Gompertz"
"58",280,28.5,2.22207630243111,"Gompertz"
"59",280,29,2.22207630243111,"Gompertz"
"60",280,29.5,2.22207630243111,"Gompertz"
"61",280,30,2.22207630243111,"Gompertz"
"62",280,30.5,2.22207630243111,"Gompertz"
"63",280,31,2.22207630243111,"Gompertz"
"64",280,31.5,2.22207630243111,"Gompertz"
"65",280,32,2.22207630243111,"Gompertz"
"66",280,32.5,2.22207630243111,"Gompertz"
"67",280,33,2.22207630243111,"Gompertz"
"68",280,33.5,2.22207630243111,"Gompertz"
"69",280,34,2.22207630243111,"Gompertz"
"70",280,34.5,2.22207630243111,"Gompertz"
"71",280,35,2.22207630243111,"Gompertz"
"72",280,35.5,2.22207630243111,"Gompertz"
"73",280,36,2.22207630243111,"Gompertz"
"74",280,36.5,2.22207630243111,"Gompertz"
"75",280,37,2.22207630243111,"Gompertz"
