"","ID","t","LogN","Model"
"1",54,0,-4.89581703207868,"Gompertz"
"2",54,0.5,-4.58863361804377,"Gompertz"
"3",54,1,-4.31058020726958,"Gompertz"
"4",54,1.5,-4.05927755152485,"Gompertz"
"5",54,2,-3.83246062328713,"Gompertz"
"6",54,2.5,-3.6279919006918,"Gompertz"
"7",54,3,-3.44386891586266,"Gompertz"
"8",54,3.5,-3.27822731831256,"Gompertz"
"9",54,4,-3.12934050522268,"Gompertz"
"10",54,4.5,-2.99561668895352,"Gompertz"
"11",54,5,-2.87559411174412,"Gompertz"
"12",54,5.5,-2.76793497872938,"Gompertz"
"13",54,6,-2.67141856231351,"Gompertz"
"14",54,6.5,-2.5849338319603,"Gompertz"
"15",54,7,-2.50747188158297,"Gompertz"
"16",54,7.5,-2.4381183597882,"Gompertz"
"17",54,8,-2.37604605413812,"Gompertz"
"18",54,8.5,-2.32050773736006,"Gompertz"
"19",54,9,-2.2708293492678,"Gompertz"
"20",54,9.5,-2.22640356148025,"Gompertz"
"21",54,10,-2.18668375146781,"Gompertz"
"22",54,10.5,-2.15117839685823,"Gompertz"
"23",54,11,-2.11944588931565,"Gompertz"
"24",54,11.5,-2.0910897588516,"Gompertz"
"25",54,12,-2.06575429346703,"Gompertz"
"26",54,12.5,-2.04312053500963,"Gompertz"
"27",54,13,-2.02290262961787,"Gompertz"
"28",54,13.5,-2.004844509755,"Gompertz"
"29",54,14,-1.9887168843272,"Gompertz"
"30",54,14.5,-1.97431451350432,"Gompertz"
"31",54,15,-1.96145374544146,"Gompertz"
"32",54,15.5,-1.9499702929966,"Gompertz"
"33",54,16,-1.93971722964601,"Gompertz"
"34",54,16.5,-1.93056318503356,"Gompertz"
"35",54,17,-1.92239072189081,"Gompertz"
"36",54,17.5,-1.91509487738493,"Gompertz"
"37",54,18,-1.90858185325858,"Gompertz"
"38",54,18.5,-1.90276784039487,"Gompertz"
"39",54,19,-1.89757796465623,"Gompertz"
"40",54,19.5,-1.89294534199649,"Gompertz"
"41",54,20,-1.88881023192574,"Gompertz"
"42",54,20.5,-1.88511927941377,"Gompertz"
"43",54,21,-1.88182483624976,"Gompertz"
"44",54,21.5,-1.8788843537348,"Gompertz"
"45",54,22,-1.87625983937187,"Gompertz"
"46",54,22.5,-1.87391737093861,"Gompertz"
"47",54,23,-1.87182666198525,"Gompertz"
"48",54,23.5,-1.8699606733971,"Gompertz"
"49",54,24,-1.86829526620327,"Gompertz"
"50",54,24.5,-1.86680889130372,"Gompertz"
"51",54,25,-1.8654823122301,"Gompertz"
"52",54,25.5,-1.86429835745641,"Gompertz"
"53",54,26,-1.8632416991358,"Gompertz"
"54",54,26.5,-1.86229865546515,"Gompertz"
"55",54,27,-1.86145701417064,"Gompertz"
"56",54,27.5,-1.86070587487049,"Gompertz"
"57",54,28,-1.86003550830656,"Gompertz"
"58",54,28.5,-1.85943723064796,"Gompertz"
"59",54,29,-1.8589032912596,"Gompertz"
"60",54,29.5,-1.85842677249865,"Gompertz"
"61",54,30,-1.85800150025394,"Gompertz"
"62",54,30.5,-1.8576219640801,"Gompertz"
"63",54,31,-1.85728324589988,"Gompertz"
"64",54,31.5,-1.85698095635768,"Gompertz"
"65",54,32,-1.85671117800492,"Gompertz"
"66",54,32.5,-1.85647041458515,"Gompertz"
"67",54,33,-1.85625554576525,"Gompertz"
"68",54,33.5,-1.85606378672866,"Gompertz"
"69",54,34,-1.85589265210907,"Gompertz"
"70",54,34.5,-1.855739923799,"Gompertz"
"71",54,35,-1.85560362221728,"Gompertz"
"72",54,35.5,-1.85548198066416,"Gompertz"
"73",54,36,-1.85537342243259,"Gompertz"
"74",54,36.5,-1.85527654037948,"Gompertz"
"75",54,37,-1.85519007869299,"Gompertz"
"76",54,37.5,-1.85511291661972,"Gompertz"
"77",54,38,-1.85504405394131,"Gompertz"
"78",54,38.5,-1.85498259801241,"Gompertz"
"79",54,39,-1.85492775219241,"Gompertz"
"80",54,39.5,-1.85487880552083,"Gompertz"
"81",54,40,-1.85483512350302,"Gompertz"
"82",54,40.5,-1.8547961398865,"Gompertz"
"83",54,41,-1.85476134932177,"Gompertz"
"84",54,41.5,-1.85473030081225,"Gompertz"
"85",54,42,-1.85470259186858,"Gompertz"
"86",54,42.5,-1.8546778632917,"Gompertz"
"87",54,43,-1.85465579451677,"Gompertz"
"88",54,43.5,-1.85463609945802,"Gompertz"
"89",54,44,-1.85461852280035,"Gompertz"
"90",54,44.5,-1.85460283668984,"Gompertz"
"91",54,45,-1.85458883778011,"Gompertz"
"92",54,45.5,-1.85457634459638,"Gompertz"
"93",54,46,-1.8545651951831,"Gompertz"
"94",54,46.5,-1.85455524500448,"Gompertz"
"95",54,47,-1.85454636507086,"Gompertz"
"96",54,47.5,-1.85453844026662,"Gompertz"
"97",54,48,-1.85453136785792,"Gompertz"
"98",54,48.5,-1.85452505616092,"Gompertz"
"99",54,49,-1.85451942335328,"Gompertz"
"100",54,49.5,-1.85451439641346,"Gompertz"
"101",54,50,-1.85450991017409,"Gompertz"
"102",54,50.5,-1.85450590647721,"Gompertz"
"103",54,51,-1.85450233342036,"Gompertz"
"104",54,51.5,-1.85449914468369,"Gompertz"
"105",54,52,-1.85449629892952,"Gompertz"
"106",54,52.5,-1.85449375926648,"Gompertz"
"107",54,53,-1.85449149277124,"Gompertz"
"108",54,53.5,-1.85448947006172,"Gompertz"
"109",54,54,-1.85448766491619,"Gompertz"
"110",54,54.5,-1.85448605393333,"Gompertz"
"111",54,55,-1.85448461622888,"Gompertz"
"112",54,55.5,-1.85448333316491,"Gompertz"
"113",54,56,-1.85448218810819,"Gompertz"
"114",54,56.5,-1.85448116621457,"Gompertz"
"115",54,57,-1.85448025423655,"Gompertz"
"116",54,57.5,-1.85447944035153,"Gompertz"
"117",54,58,-1.85447871400856,"Gompertz"
"118",54,58.5,-1.85447806579155,"Gompertz"
"119",54,59,-1.85447748729724,"Gompertz"
"120",54,59.5,-1.85447697102618,"Gompertz"
"121",54,60,-1.85447651028562,"Gompertz"
"122",54,60.5,-1.85447609910264,"Gompertz"
"123",54,61,-1.8544757321468,"Gompertz"
"124",54,61.5,-1.854475404661,"Gompertz"
"125",54,62,-1.8544751123998,"Gompertz"
"126",54,62.5,-1.85447485157444,"Gompertz"
"127",54,63,-1.85447461880364,"Gompertz"
"128",54,63.5,-1.85447441106984,"Gompertz"
"129",54,64,-1.85447422568004,"Gompertz"
"130",54,64.5,-1.8544740602309,"Gompertz"
"131",54,65,-1.8544739125776,"Gompertz"
"132",54,65.5,-1.85447378080599,"Gompertz"
"133",54,66,-1.85447366320783,"Gompertz"
"134",54,66.5,-1.85447355825861,"Gompertz"
"135",54,67,-1.85447346459782,"Gompertz"
"136",54,67.5,-1.85447338101124,"Gompertz"
"137",54,68,-1.8544733064153,"Gompertz"
"138",54,68.5,-1.85447323984295,"Gompertz"
"139",54,69,-1.85447318043118,"Gompertz"
"140",54,69.5,-1.85447312740978,"Gompertz"
"141",54,70,-1.8544730800914,"Gompertz"
"142",54,70.5,-1.85447303786261,"Gompertz"
"143",54,71,-1.85447300017599,"Gompertz"
"144",54,71.5,-1.85447296654297,"Gompertz"
"145",54,72,-1.85447293652754,"Gompertz"
"146",54,72.5,-1.8544729097406,"Gompertz"
"147",54,73,-1.85447288583487,"Gompertz"
"148",54,73.5,-1.85447286450047,"Gompertz"
"149",54,74,-1.85447284546081,"Gompertz"
"150",54,74.5,-1.85447282846906,"Gompertz"
"151",54,75,-1.85447281330497,"Gompertz"
"152",54,75.5,-1.85447279977193,"Gompertz"
"153",54,76,-1.85447278769452,"Gompertz"
"154",54,76.5,-1.85447277691616,"Gompertz"
"155",54,77,-1.85447276729714,"Gompertz"
"156",54,77.5,-1.85447275871273,"Gompertz"
"157",54,78,-1.85447275105168,"Gompertz"
"158",54,78.5,-1.85447274421466,"Gompertz"
"159",54,79,-1.85447273811302,"Gompertz"
"160",54,79.5,-1.85447273266769,"Gompertz"
"161",54,80,-1.85447272780806,"Gompertz"
"162",54,80.5,-1.85447272347114,"Gompertz"
"163",54,81,-1.85447271960069,"Gompertz"
"164",54,81.5,-1.85447271614656,"Gompertz"
"165",54,82,-1.85447271306395,"Gompertz"
"166",54,82.5,-1.85447271031292,"Gompertz"
"167",54,83,-1.85447270785778,"Gompertz"
"168",54,83.5,-1.85447270566672,"Gompertz"
"169",54,84,-1.85447270371134,"Gompertz"
"170",54,84.5,-1.85447270196627,"Gompertz"
"171",54,85,-1.85447270040891,"Gompertz"
"172",54,85.5,-1.85447269901906,"Gompertz"
"173",54,86,-1.8544726977787,"Gompertz"
"174",54,86.5,-1.85447269667176,"Gompertz"
"175",54,87,-1.85447269568387,"Gompertz"
"176",54,87.5,-1.85447269480225,"Gompertz"
"177",54,88,-1.85447269401546,"Gompertz"
"178",54,88.5,-1.85447269331329,"Gompertz"
"179",54,89,-1.85447269268665,"Gompertz"
"180",54,89.5,-1.85447269212741,"Gompertz"
"181",54,90,-1.85447269162832,"Gompertz"
"182",54,90.5,-1.85447269118291,"Gompertz"
"183",54,91,-1.85447269078542,"Gompertz"
"184",54,91.5,-1.85447269043068,"Gompertz"
"185",54,92,-1.85447269011409,"Gompertz"
"186",54,92.5,-1.85447268983156,"Gompertz"
"187",54,93,-1.85447268957941,"Gompertz"
"188",54,93.5,-1.85447268935439,"Gompertz"
"189",54,94,-1.85447268915357,"Gompertz"
"190",54,94.5,-1.85447268897435,"Gompertz"
"191",54,95,-1.85447268881441,"Gompertz"
"192",54,95.5,-1.85447268867167,"Gompertz"
"193",54,96,-1.85447268854428,"Gompertz"
"194",54,96.5,-1.8544726884306,"Gompertz"
"195",54,97,-1.85447268832915,"Gompertz"
"196",54,97.5,-1.8544726882386,"Gompertz"
"197",54,98,-1.8544726881578,"Gompertz"
"198",54,98.5,-1.85447268808568,"Gompertz"
"199",54,99,-1.85447268802133,"Gompertz"
"200",54,99.5,-1.85447268796389,"Gompertz"
"201",54,100,-1.85447268791264,"Gompertz"
"202",54,100.5,-1.85447268786689,"Gompertz"
"203",54,101,-1.85447268782607,"Gompertz"
"204",54,101.5,-1.85447268778963,"Gompertz"
"205",54,102,-1.85447268775712,"Gompertz"
"206",54,102.5,-1.85447268772811,"Gompertz"
"207",54,103,-1.85447268770221,"Gompertz"
"208",54,103.5,-1.8544726876791,"Gompertz"
"209",54,104,-1.85447268765848,"Gompertz"
"210",54,104.5,-1.85447268764007,"Gompertz"
"211",54,105,-1.85447268762364,"Gompertz"
"212",54,105.5,-1.85447268760899,"Gompertz"
"213",54,106,-1.8544726875959,"Gompertz"
"214",54,106.5,-1.85447268758423,"Gompertz"
"215",54,107,-1.85447268757381,"Gompertz"
"216",54,107.5,-1.85447268756451,"Gompertz"
"217",54,108,-1.85447268755621,"Gompertz"
"218",54,108.5,-1.8544726875488,"Gompertz"
"219",54,109,-1.8544726875422,"Gompertz"
