"","ID","t","LogN","Model"
"1",79,NA,NA,"Gompertz"
"2",79,NA,NA,"Baranyi"
"3",79,NA,NA,"Buchanan"
"1100",79,0,-1.19475293562076,"Quadratic"
"290",79,0.5,-1.174615336295,"Quadratic"
"310",79,1,-1.15460220400715,"Quadratic"
"4",79,1.5,-1.13471353875719,"Quadratic"
"5",79,2,-1.11494934054513,"Quadratic"
"6",79,2.5,-1.09530960937097,"Quadratic"
"7",79,3,-1.07579434523471,"Quadratic"
"8",79,3.5,-1.05640354813634,"Quadratic"
"9",79,4,-1.03713721807587,"Quadratic"
"10",79,4.5,-1.0179953550533,"Quadratic"
"11",79,5,-0.998977959068634,"Quadratic"
"12",79,5.5,-0.980085030121861,"Quadratic"
"13",79,6,-0.961316568212987,"Quadratic"
"14",79,6.5,-0.94267257334201,"Quadratic"
"15",79,7,-0.924153045508932,"Quadratic"
"16",79,7.5,-0.905757984713751,"Quadratic"
"17",79,8,-0.887487390956469,"Quadratic"
"18",79,8.5,-0.869341264237085,"Quadratic"
"19",79,9,-0.851319604555599,"Quadratic"
"20",79,9.5,-0.833422411912011,"Quadratic"
"21",79,10,-0.815649686306321,"Quadratic"
"22",79,10.5,-0.798001427738529,"Quadratic"
"23",79,11,-0.780477636208636,"Quadratic"
"24",79,11.5,-0.76307831171664,"Quadratic"
"25",79,12,-0.745803454262543,"Quadratic"
"26",79,12.5,-0.728653063846344,"Quadratic"
"27",79,13,-0.711627140468043,"Quadratic"
"28",79,13.5,-0.69472568412764,"Quadratic"
"29",79,14,-0.677948694825135,"Quadratic"
"30",79,14.5,-0.661296172560528,"Quadratic"
"31",79,15,-0.644768117333819,"Quadratic"
"32",79,15.5,-0.628364529145009,"Quadratic"
"33",79,16,-0.612085407994096,"Quadratic"
"34",79,16.5,-0.595930753881082,"Quadratic"
"35",79,17,-0.579900566805966,"Quadratic"
"36",79,17.5,-0.563994846768747,"Quadratic"
"37",79,18,-0.548213593769427,"Quadratic"
"38",79,18.5,-0.532556807808006,"Quadratic"
"39",79,19,-0.517024488884482,"Quadratic"
"40",79,19.5,-0.501616636998856,"Quadratic"
"41",79,20,-0.486333252151128,"Quadratic"
"42",79,20.5,-0.471174334341299,"Quadratic"
"43",79,21,-0.456139883569368,"Quadratic"
"44",79,21.5,-0.441229899835334,"Quadratic"
"45",79,22,-0.426444383139199,"Quadratic"
"46",79,22.5,-0.411783333480962,"Quadratic"
"47",79,23,-0.397246750860623,"Quadratic"
"48",79,23.5,-0.382834635278183,"Quadratic"
"49",79,24,-0.36854698673364,"Quadratic"
"50",79,24.5,-0.354383805226995,"Quadratic"
"51",79,25,-0.340345090758249,"Quadratic"
"52",79,25.5,-0.326430843327401,"Quadratic"
"53",79,26,-0.31264106293445,"Quadratic"
"54",79,26.5,-0.298975749579398,"Quadratic"
"55",79,27,-0.285434903262244,"Quadratic"
"56",79,27.5,-0.272018523982988,"Quadratic"
"57",79,28,-0.25872661174163,"Quadratic"
"58",79,28.5,-0.245559166538171,"Quadratic"
"59",79,29,-0.232516188372609,"Quadratic"
"60",79,29.5,-0.219597677244946,"Quadratic"
"61",79,30,-0.20680363315518,"Quadratic"
"62",79,30.5,-0.194134056103313,"Quadratic"
"63",79,31,-0.181588946089344,"Quadratic"
"64",79,31.5,-0.169168303113273,"Quadratic"
"65",79,32,-0.1568721271751,"Quadratic"
"66",79,32.5,-0.144700418274825,"Quadratic"
"67",79,33,-0.132653176412449,"Quadratic"
"68",79,33.5,-0.12073040158797,"Quadratic"
"69",79,34,-0.10893209380139,"Quadratic"
"70",79,34.5,-0.0972582530527072,"Quadratic"
"71",79,35,-0.0857088793419231,"Quadratic"
"72",79,35.5,-0.0742839726690367,"Quadratic"
"73",79,36,-0.0629835330340488,"Quadratic"
"74",79,36.5,-0.051807560436959,"Quadratic"
"75",79,37,-0.0407560548777672,"Quadratic"
"76",79,37.5,-0.0298290163564736,"Quadratic"
"77",79,38,-0.019026444873078,"Quadratic"
"78",79,38.5,-0.00834834042758037,"Quadratic"
"79",79,39,0.00220529698001892,"Quadratic"
"80",79,39.5,0.0126344673497201,"Quadratic"
"81",79,40,0.0229391706815232,"Quadratic"
"82",79,40.5,0.0331194069754281,"Quadratic"
"83",79,41,0.0431751762314352,"Quadratic"
"84",79,41.5,0.053106478449544,"Quadratic"
"85",79,42,0.0629133136297546,"Quadratic"
"86",79,42.5,0.0725956817720671,"Quadratic"
"87",79,43,0.0821535828764816,"Quadratic"
"88",79,43.5,0.091587016942998,"Quadratic"
"89",79,44,0.100895983971616,"Quadratic"
"90",79,44.5,0.110080483962336,"Quadratic"
"91",79,45,0.119140516915158,"Quadratic"
"92",79,45.5,0.128076082830082,"Quadratic"
"93",79,46,0.136887181707108,"Quadratic"
"94",79,46.5,0.145573813546236,"Quadratic"
"95",79,47,0.154135978347465,"Quadratic"
"96",79,47.5,0.162573676110797,"Quadratic"
"97",79,48,0.17088690683623,"Quadratic"
"98",79,48.5,0.179075670523765,"Quadratic"
"99",79,49,0.187139967173402,"Quadratic"
"100",79,49.5,0.195079796785141,"Quadratic"
"101",79,50,0.202895159358982,"Quadratic"
"102",79,50.5,0.210586054894925,"Quadratic"
