"","ID","t","LogN","Model"
"1",272,NA,NA,"Gompertz"
"2",272,0,0.580521587464659,"Baranyi"
"3",272,0.5,0.580521587657296,"Baranyi"
"4",272,1,0.580521587862278,"Baranyi"
"5",272,1.5,0.580521588080394,"Baranyi"
"6",272,2,0.580521588312485,"Baranyi"
"7",272,2.5,0.580521588559449,"Baranyi"
"8",272,3,0.580521588822237,"Baranyi"
"9",272,3.5,0.580521589101863,"Baranyi"
"10",272,4,0.580521589399407,"Baranyi"
"11",272,4.5,0.580521589716017,"Baranyi"
"12",272,5,0.580521590052914,"Baranyi"
"13",272,5.5,0.580521590411398,"Baranyi"
"14",272,6,0.580521590792852,"Baranyi"
"15",272,6.5,0.580521591198749,"Baranyi"
"16",272,7,0.580521591630654,"Baranyi"
"17",272,7.5,0.580521592090234,"Baranyi"
"18",272,8,0.580521592579262,"Baranyi"
"19",272,8.5,0.580521593099626,"Baranyi"
"20",272,9,0.580521593653332,"Baranyi"
"21",272,9.5,0.580521594242518,"Baranyi"
"22",272,10,0.580521594869457,"Baranyi"
"23",272,10.5,0.580521595536568,"Baranyi"
"24",272,11,0.580521596246426,"Baranyi"
"25",272,11.5,0.580521597001768,"Baranyi"
"26",272,12,0.58052159780551,"Baranyi"
"27",272,12.5,0.580521598660753,"Baranyi"
"28",272,13,0.580521599570797,"Baranyi"
"29",272,13.5,0.580521600539153,"Baranyi"
"30",272,14,0.580521601569558,"Baranyi"
"31",272,14.5,0.580521602665988,"Baranyi"
"32",272,15,0.580521603832674,"Baranyi"
"33",272,15.5,0.580521605074116,"Baranyi"
"34",272,16,0.580521606395106,"Baranyi"
"35",272,16.5,0.58052160780074,"Baranyi"
"36",272,17,0.580521609296441,"Baranyi"
"37",272,17.5,0.580521610887983,"Baranyi"
"38",272,18,0.580521612581504,"Baranyi"
"39",272,18.5,0.580521614383541,"Baranyi"
"40",272,19,0.580521616301046,"Baranyi"
"41",272,19.5,0.580521618341417,"Baranyi"
"42",272,20,0.580521620512529,"Baranyi"
"43",272,20.5,0.580521622822757,"Baranyi"
"44",272,21,0.580521625281017,"Baranyi"
"45",272,21.5,0.580521627896793,"Baranyi"
"46",272,22,0.580521630680179,"Baranyi"
"47",272,22.5,0.580521633641915,"Baranyi"
"48",272,23,0.580521636793428,"Baranyi"
"49",272,23.5,0.580521640146879,"Baranyi"
"50",272,24,0.580521643715207,"Baranyi"
"51",272,24.5,0.580521647512181,"Baranyi"
"52",272,25,0.580521651552452,"Baranyi"
"53",272,25.5,0.580521655851608,"Baranyi"
"54",272,26,0.58052166042624,"Baranyi"
"55",272,26.5,0.580521665293998,"Baranyi"
"56",272,27,0.580521670473664,"Baranyi"
"57",272,27.5,0.580521675985225,"Baranyi"
"58",272,28,0.580521681849948,"Baranyi"
"59",272,28.5,0.580521688090461,"Baranyi"
"60",272,29,0.580521694730844,"Baranyi"
"61",272,29.5,0.580521701796718,"Baranyi"
"62",272,30,0.58052170931535,"Baranyi"
"63",272,30.5,0.580521717315748,"Baranyi"
"64",272,31,0.580521725828783,"Baranyi"
"65",272,31.5,0.580521734887303,"Baranyi"
"66",272,32,0.580521744526261,"Baranyi"
"67",272,32.5,0.580521754782849,"Baranyi"
"68",272,33,0.580521765696642,"Baranyi"
"69",272,33.5,0.580521777309753,"Baranyi"
"70",272,34,0.580521789666989,"Baranyi"
"71",272,34.5,0.580521802816034,"Baranyi"
"72",272,35,0.580521816807622,"Baranyi"
"73",272,35.5,0.580521831695741,"Baranyi"
"74",272,36,0.580521847537837,"Baranyi"
"75",272,36.5,0.580521864395037,"Baranyi"
"76",272,37,0.580521882332386,"Baranyi"
"77",272,37.5,0.580521901419096,"Baranyi"
"78",272,38,0.580521921728814,"Baranyi"
"79",272,38.5,0.580521943339905,"Baranyi"
"80",272,39,0.580521966335756,"Baranyi"
"81",272,39.5,0.580521990805098,"Baranyi"
"82",272,40,0.580522016842347,"Baranyi"
"83",272,40.5,0.580522044547968,"Baranyi"
"84",272,41,0.580522074028864,"Baranyi"
"85",272,41.5,0.580522105398788,"Baranyi"
"86",272,42,0.580522138778782,"Baranyi"
"87",272,42.5,0.580522174297643,"Baranyi"
"88",272,43,0.580522212092423,"Baranyi"
"89",272,43.5,0.580522252308952,"Baranyi"
"90",272,44,0.580522295102408,"Baranyi"
"91",272,44.5,0.58052234063791,"Baranyi"
"92",272,45,0.580522389091158,"Baranyi"
"93",272,45.5,0.580522440649108,"Baranyi"
"94",272,46,0.580522495510699,"Baranyi"
"95",272,46.5,0.580522553887614,"Baranyi"
"96",272,47,0.580522616005102,"Baranyi"
"97",272,47.5,0.580522682102842,"Baranyi"
"98",272,48,0.580522752435874,"Baranyi"
"99",272,48.5,0.580522827275577,"Baranyi"
"100",272,49,0.580522906910721,"Baranyi"
"101",272,49.5,0.580522991648576,"Baranyi"
"102",272,50,0.580523081816104,"Baranyi"
"103",272,50.5,0.580523177761214,"Baranyi"
"104",272,51,0.580523279854109,"Baranyi"
"105",272,51.5,0.580523388488712,"Baranyi"
"106",272,52,0.580523504084187,"Baranyi"
"107",272,52.5,0.580523627086555,"Baranyi"
"108",272,53,0.580523757970416,"Baranyi"
"109",272,53.5,0.58052389724078,"Baranyi"
"110",272,54,0.580524045435014,"Baranyi"
"111",272,54.5,0.580524203124919,"Baranyi"
"112",272,55,0.580524370918929,"Baranyi"
"113",272,55.5,0.580524549464468,"Baranyi"
"114",272,56,0.580524739450439,"Baranyi"
"115",272,56.5,0.580524941609886,"Baranyi"
"116",272,57,0.580525156722823,"Baranyi"
"117",272,57.5,0.580525385619239,"Baranyi"
"118",272,58,0.580525629182307,"Baranyi"
"119",272,58.5,0.580525888351782,"Baranyi"
"120",272,59,0.580526164127637,"Baranyi"
"121",272,59.5,0.580526457573909,"Baranyi"
"122",272,60,0.580526769822816,"Baranyi"
"123",272,60.5,0.580527102079113,"Baranyi"
"124",272,61,0.580527455624749,"Baranyi"
"125",272,61.5,0.580527831823808,"Baranyi"
"126",272,62,0.58052823212777,"Baranyi"
"127",272,62.5,0.580528658081111,"Baranyi"
"128",272,63,0.580529111327264,"Baranyi"
"129",272,63.5,0.580529593614952,"Baranyi"
"130",272,64,0.580530106804938,"Baranyi"
"131",272,64.5,0.580530652877201,"Baranyi"
"132",272,65,0.580531233938571,"Baranyi"
"133",272,65.5,0.580531852230859,"Baranyi"
"134",272,66,0.5805325101395,"Baranyi"
"135",272,66.5,0.580533210202752,"Baranyi"
