"","ID","t","LogN","Model"
"1",262,0,4.20566195939377,"Gompertz"
"2",262,0.5,4.20568226405075,"Gompertz"
"3",262,1,4.20570426463602,"Gompertz"
"4",262,1.5,4.20572808448289,"Gompertz"
"5",262,2,4.20575385438311,"Gompertz"
"6",262,2.5,4.20578171292687,"Gompertz"
"7",262,3,4.20581180685115,"Gompertz"
"8",262,3.5,4.20584429139614,"Gompertz"
"9",262,4,4.20587933066948,"Gompertz"
"10",262,4.5,4.20591709801807,"Gompertz"
"11",262,5,4.20595777640711,"Gompertz"
"12",262,5.5,4.20600155880597,"Gompertz"
"13",262,6,4.20604864858065,"Gompertz"
"14",262,6.5,4.20609925989233,"Gompertz"
"15",262,7,4.20615361810156,"Gompertz"
"16",262,7.5,4.20621196017775,"Gompertz"
"17",262,8,4.20627453511333,"Gompertz"
"18",262,8.5,4.20634160434209,"Gompertz"
"19",262,9,4.20641344216131,"Gompertz"
"20",262,9.5,4.20649033615678,"Gompertz"
"21",262,10,4.20657258763046,"Gompertz"
"22",262,10.5,4.2066605120299,"Gompertz"
"23",262,11,4.20675443937884,"Gompertz"
"24",262,11.5,4.20685471470835,"Gompertz"
"25",262,12,4.20696169848772,"Gompertz"
"26",262,12.5,4.20707576705447,"Gompertz"
"27",262,13,4.20719731304256,"Gompertz"
"28",262,13.5,4.20732674580826,"Gompertz"
"29",262,14,4.20746449185271,"Gompertz"
"30",262,14.5,4.20761099524037,"Gompertz"
"31",262,15,4.20776671801266,"Gompertz"
"32",262,15.5,4.20793214059585,"Gompertz"
"33",262,16,4.20810776220228,"Gompertz"
"34",262,16.5,4.20829410122431,"Gompertz"
"35",262,17,4.20849169561979,"Gompertz"
"36",262,17.5,4.20870110328841,"Gompertz"
"37",262,18,4.208922902438,"Gompertz"
"38",262,18.5,4.20915769193982,"Gompertz"
"39",262,19,4.20940609167202,"Gompertz"
"40",262,19.5,4.20966874285037,"Gompertz"
"41",262,20,4.20994630834536,"Gompertz"
"42",262,20.5,4.21023947298485,"Gompertz"
"43",262,21,4.2105489438413,"Gompertz"
"44",262,21.5,4.21087545050282,"Gompertz"
"45",262,22,4.21121974532715,"Gompertz"
"46",262,22.5,4.21158260367768,"Gompertz"
"47",262,23,4.21196482414088,"Gompertz"
"48",262,23.5,4.21236722872404,"Gompertz"
"49",262,24,4.21279066303287,"Gompertz"
"50",262,24.5,4.21323599642797,"Gompertz"
"51",262,25,4.21370412215948,"Gompertz"
"52",262,25.5,4.21419595747935,"Gompertz"
"53",262,26,4.21471244373032,"Gompertz"
"54",262,26.5,4.21525454641119,"Gompertz"
"55",262,27,4.21582325521754,"Gompertz"
"56",262,27.5,4.21641958405759,"Gompertz"
"57",262,28,4.21704457104235,"Gompertz"
"58",262,28.5,4.21769927844979,"Gompertz"
"59",262,29,4.21838479266242,"Gompertz"
"60",262,29.5,4.21910222407794,"Gompertz"
"61",262,30,4.21985270699249,"Gompertz"
"62",262,30.5,4.22063739945616,"Gompertz"
"63",262,31,4.22145748310055,"Gompertz"
"64",262,31.5,4.22231416293795,"Gompertz"
"65",262,32,4.22320866713209,"Gompertz"
"66",262,32.5,4.22414224674018,"Gompertz"
"67",262,33,4.22511617542613,"Gompertz"
"68",262,33.5,4.22613174914491,"Gompertz"
"69",262,34,4.22719028579799,"Gompertz"
"70",262,34.5,4.22829312485989,"Gompertz"
"71",262,35,4.22944162697585,"Gompertz"
"72",262,35.5,4.23063717353081,"Gompertz"
"73",262,36,4.23188116618985,"Gompertz"
"74",262,36.5,4.23317502641018,"Gompertz"
"75",262,37,4.2345201949251,"Gompertz"
"76",262,37.5,4.23591813120012,"Gompertz"
"77",262,38,4.23737031286163,"Gompertz"
"78",262,38.5,4.23887823509853,"Gompertz"
"79",262,39,4.24044341003713,"Gompertz"
"80",262,39.5,4.24206736609004,"Gompertz"
"81",262,40,4.24375164727935,"Gompertz"
"82",262,40.5,4.24549781253483,"Gompertz"
"83",262,41,4.24730743496756,"Gompertz"
"84",262,41.5,4.24918210111998,"Gompertz"
"85",262,42,4.25112341019262,"Gompertz"
"86",262,42.5,4.25313297324867,"Gompertz"
"87",262,43,4.25521241239676,"Gompertz"
"88",262,43.5,4.25736335995308,"Gompertz"
"89",262,44,4.25958745758345,"Gompertz"
"90",262,44.5,4.26188635542631,"Gompertz"
"91",262,45,4.26426171119752,"Gompertz"
"92",262,45.5,4.26671518927785,"Gompertz"
"93",262,46,4.26924845978411,"Gompertz"
"94",262,46.5,4.271863197625,"Gompertz"
"95",262,47,4.27456108154254,"Gompertz"
"96",262,47.5,4.27734379314016,"Gompertz"
"97",262,48,4.28021301589853,"Gompertz"
"98",262,48.5,4.28317043418012,"Gompertz"
"99",262,49,4.28621773222359,"Gompertz"
"100",262,49.5,4.28935659312912,"Gompertz"
"101",262,50,4.29258869783572,"Gompertz"
"102",262,50.5,4.29591572409171,"Gompertz"
"103",262,51,4.2993393454194,"Gompertz"
"104",262,51.5,4.30286123007516,"Gompertz"
"105",262,52,4.30648304000592,"Gompertz"
"106",262,52.5,4.31020642980341,"Gompertz"
"107",262,53,4.31403304565696,"Gompertz"
"108",262,53.5,4.31796452430635,"Gompertz"
"109",262,54,4.32200249199551,"Gompertz"
"110",262,54.5,4.3261485634284,"Gompertz"
"111",262,55,4.33040434072813,"Gompertz"
"112",262,55.5,4.33477141240026,"Gompertz"
"113",262,56,4.3392513523017,"Gompertz"
"114",262,56.5,4.34384571861593,"Gompertz"
"115",262,57,4.34855605283588,"Gompertz"
"116",262,57.5,4.35338387875531,"Gompertz"
"117",262,58,4.35833070146992,"Gompertz"
"118",262,58.5,4.36339800638898,"Gompertz"
"119",262,59,4.36858725825874,"Gompertz"
"120",262,59.5,4.37389990019829,"Gompertz"
"121",262,60,4.3793373527491,"Gompertz"
"122",262,60.5,4.38490101293894,"Gompertz"
"123",262,61,4.39059225336128,"Gompertz"
"124",262,61.5,4.39641242127085,"Gompertz"
"125",262,62,4.40236283769637,"Gompertz"
"126",262,62.5,4.40844479657115,"Gompertz"
"127",262,63,4.41465956388248,"Gompertz"
"128",262,63.5,4.42100837684042,"Gompertz"
"129",262,64,4.42749244306682,"Gompertz"
"130",262,64.5,4.43411293980528,"Gompertz"
"131",262,65,4.44087101315268,"Gompertz"
"132",262,65.5,4.44776777731285,"Gompertz"
"133",262,66,4.45480431387318,"Gompertz"
"134",262,66.5,4.46198167110453,"Gompertz"
"135",262,67,4.46930086328509,"Gompertz"
"136",262,67.5,4.47676287004869,"Gompertz"
"137",262,68,4.48436863575798,"Gompertz"
"138",262,68.5,4.49211906890298,"Gompertz"
"139",262,69,4.50001504152533,"Gompertz"
"140",262,69.5,4.50805738866867,"Gompertz"
"141",262,70,4.51624690785545,"Gompertz"
"142",262,70.5,4.52458435859051,"Gompertz"
"143",262,71,4.53307046189159,"Gompertz"
"144",262,71.5,4.54170589984713,"Gompertz"
"145",262,72,4.5504913152015,"Gompertz"
"146",262,72.5,4.55942731096781,"Gompertz"
"147",262,73,4.56851445006842,"Gompertz"
"148",262,73.5,4.57775325500336,"Gompertz"
"149",262,74,4.58714420754651,"Gompertz"
"150",262,74.5,4.59668774846987,"Gompertz"
"151",262,75,4.60638427729559,"Gompertz"
"152",262,75.5,4.61623415207604,"Gompertz"
"153",262,76,4.62623768920166,"Gompertz"
"154",262,76.5,4.63639516323657,"Gompertz"
"155",262,77,4.64670680678187,"Gompertz"
"156",262,77.5,4.65717281036636,"Gompertz"
"157",262,78,4.6677933223647,"Gompertz"
"158",262,78.5,4.6785684489426,"Gompertz"
"159",262,79,4.689498254029,"Gompertz"
"160",262,79.5,4.70058275931484,"Gompertz"
"161",262,80,4.71182194427833,"Gompertz"
"162",262,80.5,4.72321574623618,"Gompertz"
"163",262,81,4.73476406042069,"Gompertz"
"164",262,81.5,4.74646674008228,"Gompertz"
"165",262,82,4.75832359661708,"Gompertz"
"166",262,82.5,4.77033439971915,"Gompertz"
"167",262,83,4.78249887755714,"Gompertz"
"168",262,83.5,4.79481671697465,"Gompertz"
"169",262,84,4.80728756371419,"Gompertz"
"170",262,84.5,4.81991102266401,"Gompertz"
"171",262,85,4.83268665812751,"Gompertz"
"172",262,85.5,4.84561399411467,"Gompertz"
"173",262,86,4.858692514655,"Gompertz"
"174",262,86.5,4.8719216641316,"Gompertz"
"175",262,87,4.88530084763558,"Gompertz"
"176",262,87.5,4.89882943134063,"Gompertz"
"177",262,88,4.91250674289691,"Gompertz"
"178",262,88.5,4.92633207184385,"Gompertz"
"179",262,89,4.94030467004129,"Gompertz"
"180",262,89.5,4.95442375211835,"Gompertz"
"181",262,90,4.96868849593953,"Gompertz"
"182",262,90.5,4.98309804308733,"Gompertz"
"183",262,91,4.99765149936093,"Gompertz"
"184",262,91.5,5.01234793529033,"Gompertz"
"185",262,92,5.02718638666522,"Gompertz"
"186",262,92.5,5.04216585507817,"Gompertz"
"187",262,93,5.05728530848141,"Gompertz"
"188",262,93.5,5.07254368175666,"Gompertz"
"189",262,94,5.08793987729737,"Gompertz"
"190",262,94.5,5.10347276560281,"Gompertz"
"191",262,95,5.11914118588338,"Gompertz"
"192",262,95.5,5.13494394667658,"Gompertz"
"193",262,96,5.15087982647291,"Gompertz"
"194",262,96.5,5.16694757435141,"Gompertz"
"195",262,97,5.1831459106238,"Gompertz"
"196",262,97.5,5.19947352748709,"Gompertz"
"197",262,98,5.21592908968374,"Gompertz"
"198",262,98.5,5.23251123516901,"Gompertz"
"199",262,99,5.24921857578474,"Gompertz"
"200",262,99.5,5.26604969793915,"Gompertz"
"201",262,100,5.28300316329207,"Gompertz"
"202",262,100.5,5.30007750944493,"Gompertz"
"203",262,101,5.3172712506351,"Gompertz"
"204",262,101.5,5.33458287843401,"Gompertz"
"205",262,102,5.35201086244841,"Gompertz"
"206",262,102.5,5.36955365102445,"Gompertz"
"207",262,103,5.38720967195386,"Gompertz"
"208",262,103.5,5.40497733318185,"Gompertz"
"209",262,104,5.42285502351619,"Gompertz"
"210",262,104.5,5.44084111333698,"Gompertz"
"211",262,105,5.4589339553067,"Gompertz"
"212",262,105.5,5.47713188507993,"Gompertz"
"213",262,106,5.49543322201242,"Gompertz"
"214",262,106.5,5.51383626986902,"Gompertz"
"215",262,107,5.53233931753002,"Gompertz"
"216",262,107.5,5.55094063969545,"Gompertz"
"217",262,108,5.569638497587,"Gompertz"
"218",262,108.5,5.58843113964711,"Gompertz"
"219",262,109,5.60731680223482,"Gompertz"
"220",262,109.5,5.62629371031806,"Gompertz"
"221",262,110,5.64536007816191,"Gompertz"
"222",262,110.5,5.66451411001261,"Gompertz"
"223",262,111,5.68375400077686,"Gompertz"
"224",262,111.5,5.7030779366961,"Gompertz"
"225",262,112,5.7224840960155,"Gompertz"
"226",262,112.5,5.74197064964727,"Gompertz"
"227",262,113,5.76153576182805,"Gompertz"
"228",262,113.5,5.78117759077004,"Gompertz"
"229",262,114,5.80089428930567,"Gompertz"
"230",262,114.5,5.82068400552543,"Gompertz"
"231",262,115,5.84054488340873,"Gompertz"
"232",262,115.5,5.86047506344739,"Gompertz"
"233",262,116,5.88047268326177,"Gompertz"
"234",262,116.5,5.90053587820899,"Gompertz"
"235",262,117,5.92066278198336,"Gompertz"
"236",262,117.5,5.94085152720857,"Gompertz"
"237",262,118,5.96110024602159,"Gompertz"
"238",262,118.5,5.98140707064805,"Gompertz"
"239",262,119,6.00177013396893,"Gompertz"
"240",262,119.5,6.02218757007843,"Gompertz"
"241",262,120,6.04265751483287,"Gompertz"
"242",262,120.5,6.06317810639039,"Gompertz"
"243",262,121,6.08374748574149,"Gompertz"
