"","ID","t","LogN","Model"
"1",110,0,-1.1840256651958,"Gompertz"
"2",110,0.5,-1.16273289036464,"Gompertz"
"3",110,1,-1.14078768735725,"Gompertz"
"4",110,1.5,-1.11818515417813,"Gompertz"
"5",110,2,-1.09492090242716,"Gompertz"
"6",110,2.5,-1.07099106496891,"Gompertz"
"7",110,3,-1.04639230254108,"Gompertz"
"8",110,3.5,-1.02112180930003,"Gompertz"
"9",110,4,-0.995177317305106,"Gompertz"
"10",110,4.5,-0.968557099946646,"Gompertz"
"11",110,5,-0.941259974325792,"Gompertz"
"12",110,5.5,-0.91328530259742,"Gompertz"
"13",110,6,-0.884632992290325,"Gompertz"
"14",110,6.5,-0.85530349562168,"Gompertz"
"15",110,7,-0.825297807825422,"Gompertz"
"16",110,7.5,-0.794617464516655,"Gompertz"
"17",110,8,-0.763264538116534,"Gompertz"
"18",110,8.5,-0.731241633364204,"Gompertz"
"19",110,9,-0.698551881944344,"Gompertz"
"20",110,9.5,-0.665198936260691,"Gompertz"
"21",110,10,-0.631186962387529,"Gompertz"
"22",110,10.5,-0.596520632232578,"Gompertz"
"23",110,11,-0.56120511494604,"Gompertz"
"24",110,11.5,-0.525246067611626,"Gompertz"
"25",110,12,-0.488649625256387,"Gompertz"
"26",110,12.5,-0.451422390216925,"Gompertz"
"27",110,13,-0.413571420900218,"Gompertz"
"28",110,13.5,-0.375104219977741,"Gompertz"
"29",110,14,-0.336028722051939,"Gompertz"
"30",110,14.5,-0.296353280834234,"Gompertz"
"31",110,15,-0.256086655873852,"Gompertz"
"32",110,15.5,-0.215237998876652,"Gompertz"
"33",110,16,-0.173816839652921,"Gompertz"
"34",110,16.5,-0.131833071732804,"Gompertz"
"35",110,17,-0.089296937687585,"Gompertz"
"36",110,17.5,-0.0462190141945042,"Gompertz"
"37",110,18,-0.00261019688216702,"Gompertz"
"38",110,18.5,0.0415183150071332,"Gompertz"
"39",110,19,0.0861550341026409,"Gompertz"
"40",110,19.5,0.131288200503283,"Gompertz"
"41",110,20,0.176905797455021,"Gompertz"
"42",110,20.5,0.222995567074737,"Gompertz"
"43",110,21,0.269545026089021,"Gompertz"
"44",110,21.5,0.316541481557356,"Gompertz"
"45",110,22,0.363972046550345,"Gompertz"
"46",110,22.5,0.411823655754807,"Gompertz"
"47",110,23,0.460083080978812,"Gompertz"
"48",110,23.5,0.508736946530927,"Gompertz"
"49",110,24,0.557771744449259,"Gompertz"
