"","ID","t","LogN","Model"
"1",146,0,0.20032478646692,"Logistic"
"2",146,0.5,0.206589282936667,"Logistic"
"3",146,1,0.213043952836564,"Logistic"
"4",146,1.5,0.219694206292652,"Logistic"
"5",146,2,0.226545584355464,"Logistic"
"6",146,2.5,0.233603760684522,"Logistic"
"7",146,3,0.24087454314852,"Logistic"
"8",146,3.5,0.24836387533183,"Logistic"
"9",146,4,0.256077837937416,"Logistic"
"10",146,4.5,0.264022650075683,"Logistic"
"11",146,5,0.272204670428256,"Logistic"
"12",146,5.5,0.280630398275071,"Logistic"
"13",146,6,0.289306474372592,"Logistic"
"14",146,6.5,0.298239681670346,"Logistic"
"15",146,7,0.30743694585237,"Logistic"
"16",146,7.5,0.316905335689529,"Logistic"
"17",146,8,0.326652063188043,"Logistic"
"18",146,8.5,0.33668448351891,"Logistic"
"19",146,9,0.347010094712304,"Logistic"
"20",146,9.5,0.357636537100354,"Logistic"
"21",146,10,0.368571592491113,"Logistic"
"22",146,10.5,0.379823183055878,"Logistic"
"23",146,11,0.391399369911414,"Logistic"
"24",146,11.5,0.403308351378045,"Logistic"
"25",146,12,0.415558460893986,"Logistic"
"26",146,12.5,0.428158164565742,"Logistic"
"27",146,13,0.441116058333886,"Logistic"
"28",146,13.5,0.454440864733022,"Logistic"
"29",146,14,0.468141429224322,"Logistic"
"30",146,14.5,0.48222671607862,"Logistic"
"31",146,15,0.496705803787704,"Logistic"
"32",146,15.5,0.5115878799812,"Logistic"
"33",146,16,0.526882235826226,"Logistic"
"34",146,16.5,0.542598259886887,"Logistic"
"35",146,17,0.558745431420663,"Logistic"
"36",146,17.5,0.575333313088814,"Logistic"
"37",146,18,0.592371543058125,"Logistic"
"38",146,18.5,0.609869826471621,"Logistic"
"39",146,19,0.627837926266317,"Logistic"
"40",146,19.5,0.646285653316686,"Logistic"
"41",146,20,0.665222855883224,"Logistic"
"42",146,20.5,0.684659408346456,"Logistic"
"43",146,21,0.704605199207762,"Logistic"
"44",146,21.5,0.725070118339717,"Logistic"
"45",146,22,0.746064043470096,"Logistic"
"46",146,22.5,0.767596825885389,"Logistic"
"47",146,23,0.789678275341595,"Logistic"
