"","ID","t","LogN","Model"
"1",251,0,3.58231518341078,"Logistic"
"2",251,0.5,3.59155783615322,"Logistic"
"3",251,1,3.6007964429471,"Logistic"
"4",251,1.5,3.61003086253035,"Logistic"
"5",251,2,3.61926095389942,"Logistic"
"6",251,2.5,3.62848657631777,"Logistic"
"7",251,3,3.63770758932438,"Logistic"
"8",251,3.5,3.64692385274216,"Logistic"
"9",251,4,3.65613522668641,"Logistic"
"10",251,4.5,3.66534157157316,"Logistic"
"11",251,5,3.6745427481275,"Logistic"
"12",251,5.5,3.68373861739191,"Logistic"
"13",251,6,3.69292904073447,"Logistic"
"14",251,6.5,3.70211387985713,"Logistic"
"15",251,7,3.71129299680379,"Logistic"
"16",251,7.5,3.72046625396852,"Logistic"
"17",251,8,3.72963351410355,"Logistic"
"18",251,8.5,3.73879464032739,"Logistic"
"19",251,9,3.74794949613272,"Logistic"
"20",251,9.5,3.75709794539443,"Logistic"
"21",251,10,3.76623985237741,"Logistic"
"22",251,10.5,3.77537508174445,"Logistic"
"23",251,11,3.78450349856401,"Logistic"
"24",251,11.5,3.79362496831796,"Logistic"
"25",251,12,3.80273935690923,"Logistic"
"26",251,12.5,3.8118465306695,"Logistic"
"27",251,13,3.82094635636671,"Logistic"
"28",251,13.5,3.83003870121262,"Logistic"
"29",251,14,3.83912343287026,"Logistic"
"30",251,14.5,3.84820041946133,"Logistic"
"31",251,15,3.85726952957355,"Logistic"
"32",251,15.5,3.86633063226795,"Logistic"
"33",251,16,3.8753835970861,"Logistic"
"34",251,16.5,3.88442829405728,"Logistic"
"35",251,17,3.89346459370557,"Logistic"
"36",251,17.5,3.90249236705692,"Logistic"
"37",251,18,3.91151148564613,"Logistic"
"38",251,18.5,3.92052182152372,"Logistic"
"39",251,19,3.92952324726288,"Logistic"
"40",251,19.5,3.93851563596615,"Logistic"
"41",251,20,3.94749886127223,"Logistic"
"42",251,20.5,3.9564727973626,"Logistic"
"43",251,21,3.96543731896812,"Logistic"
"44",251,21.5,3.97439230137552,"Logistic"
"45",251,22,3.98333762043391,"Logistic"
"46",251,22.5,3.99227315256114,"Logistic"
"47",251,23,4.00119877475011,"Logistic"
"48",251,23.5,4.01011436457501,"Logistic"
"49",251,24,4.01901980019752,"Logistic"
"50",251,24.5,4.02791496037289,"Logistic"
"51",251,25,4.03679972445599,"Logistic"
"52",251,25.5,4.04567397240726,"Logistic"
"53",251,26,4.05453758479858,"Logistic"
"54",251,26.5,4.06339044281912,"Logistic"
"55",251,27,4.07223242828105,"Logistic"
"56",251,27.5,4.08106342362522,"Logistic"
"57",251,28,4.08988331192671,"Logistic"
"58",251,28.5,4.09869197690042,"Logistic"
"59",251,29,4.10748930290643,"Logistic"
"60",251,29.5,4.11627517495541,"Logistic"
"61",251,30,4.12504947871387,"Logistic"
"62",251,30.5,4.13381210050941,"Logistic"
"63",251,31,4.14256292733581,"Logistic"
"64",251,31.5,4.15130184685808,"Logistic"
"65",251,32,4.16002874741749,"Logistic"
"66",251,32.5,4.1687435180364,"Logistic"
"67",251,33,4.17744604842309,"Logistic"
"68",251,33.5,4.18613622897654,"Logistic"
"69",251,34,4.19481395079102,"Logistic"
"70",251,34.5,4.20347910566073,"Logistic"
"71",251,35,4.21213158608424,"Logistic"
"72",251,35.5,4.22077128526897,"Logistic"
"73",251,36,4.22939809713545,"Logistic"
"74",251,36.5,4.23801191632166,"Logistic"
"75",251,37,4.24661263818711,"Logistic"
"76",251,37.5,4.25520015881704,"Logistic"
"77",251,38,4.26377437502632,"Logistic"
"78",251,38.5,4.27233518436347,"Logistic"
"79",251,39,4.28088248511445,"Logistic"
"80",251,39.5,4.28941617630648,"Logistic"
"81",251,40,4.29793615771166,"Logistic"
"82",251,40.5,4.30644232985061,"Logistic"
"83",251,41,4.314934593996,"Logistic"
"84",251,41.5,4.32341285217596,"Logistic"
"85",251,42,4.33187700717745,"Logistic"
"86",251,42.5,4.34032696254955,"Logistic"
"87",251,43,4.34876262260659,"Logistic"
"88",251,43.5,4.35718389243134,"Logistic"
"89",251,44,4.36559067787797,"Logistic"
"90",251,44.5,4.37398288557504,"Logistic"
"91",251,45,4.38236042292832,"Logistic"
"92",251,45.5,4.3907231981236,"Logistic"
"93",251,46,4.39907112012938,"Logistic"
"94",251,46.5,4.40740409869947,"Logistic"
"95",251,47,4.41572204437553,"Logistic"
"96",251,47.5,4.42402486848953,"Logistic"
"97",251,48,4.43231248316611,"Logistic"
"98",251,48.5,4.44058480132485,"Logistic"
"99",251,49,4.4488417366825,"Logistic"
"100",251,49.5,4.45708320375511,"Logistic"
"101",251,50,4.46530911786003,"Logistic"
"102",251,50.5,4.4735193951179,"Logistic"
"103",251,51,4.48171395245453,"Logistic"
"104",251,51.5,4.4898927076027,"Logistic"
"105",251,52,4.49805557910385,"Logistic"
"106",251,52.5,4.50620248630975,"Logistic"
"107",251,53,4.51433334938405,"Logistic"
"108",251,53.5,4.52244808930374,"Logistic"
"109",251,54,4.53054662786058,"Logistic"
"110",251,54.5,4.53862888766237,"Logistic"
"111",251,55,4.54669479213423,"Logistic"
"112",251,55.5,4.55474426551975,"Logistic"
"113",251,56,4.56277723288208,"Logistic"
"114",251,56.5,4.57079362010489,"Logistic"
"115",251,57,4.57879335389334,"Logistic"
"116",251,57.5,4.58677636177495,"Logistic"
"117",251,58,4.59474257210027,"Logistic"
"118",251,58.5,4.60269191404371,"Logistic"
"119",251,59,4.61062431760402,"Logistic"
"120",251,59.5,4.61853971360495,"Logistic"
"121",251,60,4.62643803369564,"Logistic"
"122",251,60.5,4.63431921035103,"Logistic"
"123",251,61,4.64218317687218,"Logistic"
"124",251,61.5,4.65002986738653,"Logistic"
"125",251,62,4.657859216848,"Logistic"
"126",251,62.5,4.66567116103718,"Logistic"
"127",251,63,4.67346563656126,"Logistic"
"128",251,63.5,4.68124258085403,"Logistic"
"129",251,64,4.68900193217574,"Logistic"
"130",251,64.5,4.69674362961288,"Logistic"
"131",251,65,4.70446761307795,"Logistic"
"132",251,65.5,4.71217382330911,"Logistic"
"133",251,66,4.71986220186975,"Logistic"
