"","ID","t","LogN","Model"
"1",162,0,1.25512742899753,"Logistic"
"2",162,0.5,1.25936186969293,"Logistic"
"3",162,1,1.26361059617935,"Logistic"
"4",162,1.5,1.26787365665296,"Logistic"
"5",162,2,1.27215109947252,"Logistic"
"6",162,2.5,1.27644297315995,"Logistic"
"7",162,3,1.28074932640087,"Logistic"
"8",162,3.5,1.28507020804516,"Logistic"
"9",162,4,1.28940566710749,"Logistic"
"10",162,4.5,1.29375575276789,"Logistic"
"11",162,5,1.29812051437232,"Logistic"
"12",162,5.5,1.30250000143323,"Logistic"
"13",162,6,1.30689426363008,"Logistic"
"14",162,6.5,1.31130335080995,"Logistic"
"15",162,7,1.3157273129881,"Logistic"
"16",162,7.5,1.32016620034852,"Logistic"
"17",162,8,1.32462006324449,"Logistic"
"18",162,8.5,1.3290889521992,"Logistic"
"19",162,9,1.33357291790626,"Logistic"
"20",162,9.5,1.33807201123031,"Logistic"
"21",162,10,1.34258628320763,"Logistic"
"22",162,10.5,1.34711578504662,"Logistic"
"23",162,11,1.3516605681285,"Logistic"
"24",162,11.5,1.3562206840078,"Logistic"
"25",162,12,1.360796184413,"Logistic"
"26",162,12.5,1.36538712124707,"Logistic"
"27",162,13,1.36999354658812,"Logistic"
"28",162,13.5,1.37461551268994,"Logistic"
"29",162,14,1.3792530719826,"Logistic"
"30",162,14.5,1.38390627707307,"Logistic"
"31",162,15,1.3885751807458,"Logistic"
"32",162,15.5,1.39325983596331,"Logistic"
"33",162,16,1.3979602958668,"Logistic"
"34",162,16.5,1.40267661377677,"Logistic"
"35",162,17,1.40740884319358,"Logistic"
"36",162,17.5,1.41215703779812,"Logistic"
"37",162,18,1.41692125145235,"Logistic"
"38",162,18.5,1.42170153819997,"Logistic"
"39",162,19,1.42649795226699,"Logistic"
"40",162,19.5,1.43131054806238,"Logistic"
"41",162,20,1.43613938017865,"Logistic"
"42",162,20.5,1.44098450339251,"Logistic"
"43",162,21,1.44584597266547,"Logistic"
"44",162,21.5,1.45072384314443,"Logistic"
"45",162,22,1.45561817016239,"Logistic"
"46",162,22.5,1.460529009239,"Logistic"
"47",162,23,1.46545641608121,"Logistic"
"48",162,23.5,1.47040044658393,"Logistic"
"49",162,24,1.47536115683063,"Logistic"
"50",162,24.5,1.48033860309399,"Logistic"
"51",162,25,1.48533284183656,"Logistic"
"52",162,25.5,1.49034392971134,"Logistic"
"53",162,26,1.49537192356248,"Logistic"
"54",162,26.5,1.50041688042593,"Logistic"
"55",162,27,1.50547885753001,"Logistic"
"56",162,27.5,1.51055791229617,"Logistic"
"57",162,28,1.51565410233954,"Logistic"
"58",162,28.5,1.52076748546964,"Logistic"
