"","ID","t","LogN","Model"
"1",12,0,-5.71173967768088,"Logistic"
"2",12,0.5,-5.67814481346961,"Logistic"
"3",12,1,-5.64498853051265,"Logistic"
"4",12,1.5,-5.61226232719138,"Logistic"
"5",12,2,-5.57995792020481,"Logistic"
"6",12,2.5,-5.54806723760638,"Logistic"
"7",12,3,-5.51658241210556,"Logistic"
"8",12,3.5,-5.48549577462264,"Logistic"
"9",12,4,-5.45479984808559,"Logistic"
"10",12,4.5,-5.42448734145833,"Logistic"
"11",12,5,-5.39455114399064,"Logistic"
"12",12,5.5,-5.36498431967989,"Logistic"
"13",12,6,-5.33578010193577,"Logistic"
"14",12,6.5,-5.30693188843929,"Logistic"
"15",12,7,-5.27843323618784,"Logistic"
"16",12,7.5,-5.25027785671854,"Logistic"
"17",12,8,-5.22245961150242,"Logistic"
"18",12,8.5,-5.19497250750235,"Logistic"
"19",12,9,-5.16781069288794,"Logistic"
"20",12,9.5,-5.14096845290104,"Logistic"
"21",12,10,-5.11444020586564,"Logistic"
"22",12,10.5,-5.08822049933637,"Logistic"
"23",12,11,-5.06230400637992,"Logistic"
"24",12,11.5,-5.03668552198421,"Logistic"
"25",12,12,-5.01135995959007,"Logistic"
"26",12,12.5,-4.98632234774073,"Logistic"
"27",12,13,-4.96156782684428,"Logistic"
"28",12,13.5,-4.93709164604491,"Logistic"
"29",12,14,-4.91288916019847,"Logistic"
"30",12,14.5,-4.88895582694853,"Logistic"
"31",12,15,-4.86528720389886,"Logistic"
"32",12,15.5,-4.8418789458788,"Logistic"
"33",12,16,-4.81872680229788,"Logistic"
"34",12,16.5,-4.79582661458633,"Logistic"
"35",12,17,-4.77317431371835,"Logistic"
"36",12,17.5,-4.75076591781482,"Logistic"
"37",12,18,-4.72859752982271,"Logistic"
"38",12,18.5,-4.7066653352682,"Logistic"
"39",12,19,-4.68496560008087,"Logistic"
"40",12,19.5,-4.6634946684863,"Logistic"
"41",12,20,-4.64224896096464,"Logistic"
"42",12,20.5,-4.6212249722727,"Logistic"
"43",12,21,-4.60041926952726,"Logistic"
"44",12,21.5,-4.57982849034748,"Logistic"
"45",12,22,-4.55944934105421,"Logistic"
"46",12,22.5,-4.53927859492421,"Logistic"
"47",12,23,-4.51931309049734,"Logistic"
"48",12,23.5,-4.49954972993488,"Logistic"
"49",12,24,-4.47998547742708,"Logistic"
"50",12,24.5,-4.46061735764838,"Logistic"
"51",12,25,-4.44144245425854,"Logistic"
"52",12,25.5,-4.42245790844809,"Logistic"
"53",12,26,-4.40366091752669,"Logistic"
"54",12,26.5,-4.38504873355276,"Logistic"
"55",12,27,-4.36661866200313,"Logistic"
"56",12,27.5,-4.34836806048129,"Logistic"
"57",12,28,-4.33029433746289,"Logistic"
"58",12,28.5,-4.31239495107742,"Logistic"
"59",12,29,-4.29466740792453,"Logistic"
"60",12,29.5,-4.27710926192431,"Logistic"
"61",12,30,-4.2597181131999,"Logistic"
"62",12,30.5,-4.24249160699175,"Logistic"
"63",12,31,-4.22542743260235,"Logistic"
"64",12,31.5,-4.20852332237039,"Logistic"
"65",12,32,-4.19177705067346,"Logistic"
"66",12,32.5,-4.17518643295837,"Logistic"
"67",12,33,-4.15874932479819,"Logistic"
"68",12,33.5,-4.14246362097516,"Logistic"
"69",12,34,-4.12632725458858,"Logistic"
"70",12,34.5,-4.11033819618702,"Logistic"
"71",12,35,-4.09449445292396,"Logistic"
"72",12,35.5,-4.07879406773621,"Logistic"
"73",12,36,-4.06323511854432,"Logistic"
"74",12,36.5,-4.04781571747436,"Logistic"
"75",12,37,-4.03253401010035,"Logistic"
"76",12,37.5,-4.01738817470682,"Logistic"
"77",12,38,-4.00237642157068,"Logistic"
"78",12,38.5,-3.98749699226201,"Logistic"
"79",12,39,-3.97274815896304,"Logistic"
"80",12,39.5,-3.95812822380495,"Logistic"
"81",12,40,-3.94363551822169,"Logistic"
"82",12,40.5,-3.92926840232059,"Logistic"
"83",12,41,-3.91502526426901,"Logistic"
"84",12,41.5,-3.90090451969679,"Logistic"
"85",12,42,-3.88690461111378,"Logistic"
"86",12,42.5,-3.87302400734222,"Logistic"
"87",12,43,-3.8592612029634,"Logistic"
"88",12,43.5,-3.84561471777826,"Logistic"
"89",12,44,-3.83208309628145,"Logistic"
"90",12,44.5,-3.8186649071485,"Logistic"
"91",12,45,-3.80535874273577,"Logistic"
"92",12,45.5,-3.7921632185927,"Logistic"
"93",12,46,-3.77907697298605,"Logistic"
"94",12,46.5,-3.76609866643592,"Logistic"
"95",12,47,-3.75322698126291,"Logistic"
"96",12,47.5,-3.7404606211465,"Logistic"
"97",12,48,-3.72779831069395,"Logistic"
"98",12,48.5,-3.71523879501968,"Logistic"
"99",12,49,-3.70278083933477,"Logistic"
"100",12,49.5,-3.69042322854622,"Logistic"
"101",12,50,-3.67816476686583,"Logistic"
"102",12,50.5,-3.66600427742827,"Logistic"
"103",12,51,-3.65394060191831,"Logistic"
"104",12,51.5,-3.64197260020673,"Logistic"
"105",12,52,-3.63009914999475,"Logistic"
"106",12,52.5,-3.61831914646691,"Logistic"
"107",12,53,-3.60663150195187,"Logistic"
"108",12,53.5,-3.59503514559115,"Logistic"
"109",12,54,-3.58352902301555,"Logistic"
"110",12,54.5,-3.57211209602894,"Logistic"
"111",12,55,-3.56078334229937,"Logistic"
"112",12,55.5,-3.54954175505715,"Logistic"
"113",12,56,-3.53838634279992,"Logistic"
"114",12,56.5,-3.52731612900428,"Logistic"
"115",12,57,-3.516330151844,"Logistic"
"116",12,57.5,-3.50542746391455,"Logistic"
"117",12,58,-3.49460713196379,"Logistic"
