"","ID","t","LogN","Model"
"1",3,0,-109.209311158515,"Logistic"
"2",3,0.5,-73.4657172407112,"Logistic"
"3",3,1,-55.3901207378514,"Logistic"
"4",3,1.5,-44.4786904165368,"Logistic"
"5",3,2,-37.1766897867983,"Logistic"
"6",3,2.5,-31.9473538423679,"Logistic"
"7",3,3,-28.01789213567,"Logistic"
"8",3,3.5,-24.9572241231583,"Logistic"
"9",3,4,-22.5059092225281,"Logistic"
"10",3,4.5,-20.4984546590767,"Logistic"
"11",3,5,-18.8243205399267,"Logistic"
"12",3,5.5,-17.4068589095952,"Logistic"
"13",3,6,-16.191249263272,"Logistic"
"14",3,6.5,-15.1372450503983,"Logistic"
"15",3,7,-14.2146324149366,"Logistic"
"16",3,7.5,-13.4002873930956,"Logistic"
"17",3,8,-12.6762115361375,"Logistic"
"18",3,8.5,-12.0281863594683,"Logistic"
"19",3,9,-11.4448305275253,"Logistic"
"20",3,9.5,-10.9169258236221,"Logistic"
"21",3,10,-10.4369265613226,"Logistic"
"22",3,10.5,-9.99859671913131,"Logistic"
"23",3,11,-9.59673761737719,"Logistic"
"24",3,11.5,-9.2269808321955,"Logistic"
"25",3,12,-8.88562881390139,"Logistic"
"26",3,12.5,-8.56953086305664,"Logistic"
"27",3,13,-8.27598563935397,"Logistic"
"28",3,13.5,-8.00266380902357,"Logistic"
"29",3,14,-7.74754613899194,"Logistic"
"30",3,14.5,-7.50887355500243,"Logistic"
"31",3,15,-7.28510655035041,"Logistic"
"32",3,15.5,-7.0748919645401,"Logistic"
"33",3,16,-6.87703561658301,"Logistic"
"34",3,16.5,-6.69047962355204,"Logistic"
"35",3,17,-6.51428349453596,"Logistic"
"36",3,17.5,-6.34760828661903,"Logistic"
"37",3,18,-6.18970325951316,"Logistic"
"38",3,18.5,-6.03989458089635,"Logistic"
"39",3,19,-5.89757572399762,"Logistic"
"40",3,19.5,-5.76219926883327,"Logistic"
"41",3,20,-5.63326987340919,"Logistic"
"42",3,20.5,-5.51033822463403,"Logistic"
"43",3,21,-5.39299581324342,"Logistic"
"44",3,21.5,-5.2808704046871,"Logistic"
"45",3,22,-5.17362210017767,"Logistic"
"46",3,22.5,-5.07093990009087,"Logistic"
"47",3,23,-4.97253869652814,"Logistic"
"48",3,23.5,-4.87815663379018,"Logistic"
"49",3,24,-4.78755278530166,"Logistic"
"50",3,24.5,-4.70050510359165,"Logistic"
"51",3,25,-4.61680860660512,"Logistic"
"52",3,25.5,-4.53627376915886,"Logistic"
"53",3,26,-4.45872509297203,"Logistic"
"54",3,26.5,-4.38399983256246,"Logistic"
"55",3,27,-4.31194685754165,"Logistic"
"56",3,27.5,-4.24242563457135,"Logistic"
"57",3,28,-4.17530531455115,"Logistic"
"58",3,28.5,-4.11046391256196,"Logistic"
"59",3,29,-4.04778756975205,"Logistic"
"60",3,29.5,-3.98716988776957,"Logistic"
"61",3,30,-3.92851132755697,"Logistic"
"62",3,30.5,-3.87171866536107,"Logistic"
"63",3,31,-3.81670449970556,"Logistic"
"64",3,31.5,-3.76338680384129,"Logistic"
"65",3,32,-3.71168851885461,"Logistic"
"66",3,32.5,-3.66153718318857,"Logistic"
"67",3,33,-3.61286459483131,"Logistic"
"68",3,33.5,-3.5656065028597,"Logistic"
"69",3,34,-3.51970232540474,"Logistic"
"70",3,34.5,-3.47509489143527,"Logistic"
"71",3,35,-3.43173020404606,"Logistic"
"72",3,35.5,-3.38955722318925,"Logistic"
"73",3,36,-3.34852766601126,"Logistic"
"74",3,36.5,-3.3085958231529,"Logistic"
"75",3,37,-3.26971838954329,"Logistic"
"76",3,37.5,-3.23185430837078,"Logistic"
"77",3,38,-3.194964627049,"Logistic"
"78",3,38.5,-3.15901236411584,"Logistic"
"79",3,39,-3.12396238610919,"Logistic"
"80",3,39.5,-3.08978129355786,"Logistic"
"81",3,40,-3.05643731530992,"Logistic"
"82",3,40.5,-3.0239002104957,"Logistic"
"83",3,41,-2.99214117748955,"Logistic"
"84",3,41.5,-2.96113276929444,"Logistic"
"85",3,42,-2.93084881482668,"Logistic"
"86",3,42.5,-2.9012643456265,"Logistic"
"87",3,43,-2.87235552756295,"Logistic"
"88",3,43.5,-2.84409959714056,"Logistic"
"89",3,44,-2.81647480205018,"Logistic"
"90",3,44.5,-2.78946034563735,"Logistic"
"91",3,45,-2.76303633499069,"Logistic"
"92",3,45.5,-2.73718373237759,"Logistic"
"93",3,46,-2.71188430977837,"Logistic"
"94",3,46.5,-2.68712060629049,"Logistic"
"95",3,47,-2.66287588819369,"Logistic"
"96",3,47.5,-2.63913411148428,"Logistic"
"97",3,48,-2.61587988670202,"Logistic"
"98",3,48.5,-2.59309844588782,"Logistic"
"99",3,49,-2.57077561152302,"Logistic"
"100",3,49.5,-2.54889776731298,"Logistic"
"101",3,50,-2.5274518306886,"Logistic"
"102",3,50.5,-2.5064252269089,"Logistic"
"103",3,51,-2.48580586465703,"Logistic"
"104",3,51.5,-2.4655821130302,"Logistic"
"105",3,52,-2.4457427798315,"Logistic"
"106",3,52.5,-2.42627709107845,"Logistic"
"107",3,53,-2.40717467164953,"Logistic"
"108",3,53.5,-2.38842552699551,"Logistic"
"109",3,54,-2.37002002584799,"Logistic"
"110",3,54.5,-2.35194888386222,"Logistic"
"111",3,55,-2.33420314813578,"Logistic"
"112",3,55.5,-2.31677418254903,"Logistic"
"113",3,56,-2.29965365387671,"Logistic"
"114",3,56.5,-2.28283351862394,"Logistic"
"115",3,57,-2.26630601054279,"Logistic"
"116",3,57.5,-2.25006362878881,"Logistic"
"117",3,58,-2.23409912667952,"Logistic"
"118",3,58.5,-2.21840550101946,"Logistic"
"119",3,59,-2.20297598195882,"Logistic"
"120",3,59.5,-2.18780402335474,"Logistic"
"121",3,60,-2.17288329360645,"Logistic"
"122",3,60.5,-2.15820766693734,"Logistic"
"123",3,61,-2.14377121509866,"Logistic"
"124",3,61.5,-2.12956819947136,"Logistic"
"125",3,62,-2.11559306354385,"Logistic"
"126",3,62.5,-2.10184042574499,"Logistic"
"127",3,63,-2.08830507261301,"Logistic"
"128",3,63.5,-2.0749819522819,"Logistic"
"129",3,64,-2.06186616826848,"Logistic"
"130",3,64.5,-2.04895297354378,"Logistic"
"131",3,65,-2.03623776487391,"Logistic"
"132",3,65.5,-2.02371607741611,"Logistic"
"133",3,66,-2.01138357955667,"Logistic"
"134",3,66.5,-1.99923606797824,"Logistic"
"135",3,67,-1.9872694629446,"Logistic"
"136",3,67.5,-1.97547980379198,"Logistic"
"137",3,68,-1.96386324461626,"Logistic"
"138",3,68.5,-1.95241605014629,"Logistic"
"139",3,69,-1.94113459179403,"Logistic"
"140",3,69.5,-1.93001534387273,"Logistic"
"141",3,70,-1.91905487997475,"Logistic"
"142",3,70.5,-1.90824986950148,"Logistic"
"143",3,71,-1.89759707433762,"Logistic"
"144",3,71.5,-1.88709334566319,"Logistic"
"145",3,72,-1.87673562089639,"Logistic"
"146",3,72.5,-1.86652092076128,"Logistic"
"147",3,73,-1.85644634647425,"Logistic"
"148",3,73.5,-1.84650907704383,"Logistic"
"149",3,74,-1.83670636667833,"Logistic"
"150",3,74.5,-1.82703554229662,"Logistic"
"151",3,75,-1.81749400113705,"Logistic"
"152",3,75.5,-1.80807920846009,"Logistic"
"153",3,76,-1.79878869534053,"Logistic"
"154",3,76.5,-1.78962005654504,"Logistic"
"155",3,77,-1.78057094849137,"Logistic"
"156",3,77.5,-1.77163908728556,"Logistic"
"157",3,78,-1.76282224683358,"Logistic"
"158",3,78.5,-1.75411825702426,"Logistic"
"159",3,79,-1.74552500198036,"Logistic"
"160",3,79.5,-1.73704041837476,"Logistic"
"161",3,80,-1.72866249380897,"Logistic"
"162",3,80.5,-1.72038926525143,"Logistic"
"163",3,81,-1.71221881753276,"Logistic"
"164",3,81.5,-1.70414928189585,"Logistic"
"165",3,82,-1.69617883459828,"Logistic"
"166",3,82.5,-1.68830569556496,"Logistic"
"167",3,83,-1.68052812708884,"Logistic"
"168",3,83.5,-1.67284443257779,"Logistic"
"169",3,84,-1.66525295534567,"Logistic"
"170",3,84.5,-1.65775207744577,"Logistic"
"171",3,85,-1.65034021854503,"Logistic"
"172",3,85.5,-1.64301583483716,"Logistic"
"173",3,86,-1.63577741799338,"Logistic"
"174",3,86.5,-1.62862349414898,"Logistic"
"175",3,87,-1.62155262292452,"Logistic"
"176",3,87.5,-1.61456339648018,"Logistic"
"177",3,88,-1.60765443860192,"Logistic"
"178",3,88.5,-1.60082440381836,"Logistic"
"179",3,89,-1.59407197654702,"Logistic"
"180",3,89.5,-1.58739587026885,"Logistic"
"181",3,90,-1.58079482673004,"Logistic"
"182",3,90.5,-1.57426761516988,"Logistic"
"183",3,91,-1.56781303157392,"Logistic"
"184",3,91.5,-1.56142989795125,"Logistic"
"185",3,92,-1.55511706163508,"Logistic"
"186",3,92.5,-1.5488733946059,"Logistic"
"187",3,93,-1.54269779283601,"Logistic"
"188",3,93.5,-1.53658917565506,"Logistic"
"189",3,94,-1.5305464851355,"Logistic"
"190",3,94.5,-1.52456868549738,"Logistic"
"191",3,95,-1.51865476253171,"Logistic"
"192",3,95.5,-1.51280372304178,"Logistic"
"193",3,96,-1.50701459430174,"Logistic"
"194",3,96.5,-1.50128642353183,"Logistic"
"195",3,97,-1.49561827738967,"Logistic"
"196",3,97.5,-1.49000924147705,"Logistic"
"197",3,98,-1.48445841986164,"Logistic"
"198",3,98.5,-1.47896493461317,"Logistic"
"199",3,99,-1.47352792535346,"Logistic"
"200",3,99.5,-1.46814654881988,"Logistic"
"201",3,100,-1.46281997844186,"Logistic"
"202",3,100.5,-1.45754740392979,"Logistic"
"203",3,101,-1.45232803087613,"Logistic"
"204",3,101.5,-1.44716108036806,"Logistic"
"205",3,102,-1.44204578861155,"Logistic"
"206",3,102.5,-1.43698140656623,"Logistic"
"207",3,103,-1.43196719959079,"Logistic"
"208",3,103.5,-1.42700244709864,"Logistic"
"209",3,104,-1.42208644222329,"Logistic"
"210",3,104.5,-1.41721849149337,"Logistic"
"211",3,105,-1.4123979145167,"Logistic"
"212",3,105.5,-1.40762404367341,"Logistic"
"213",3,106,-1.40289622381754,"Logistic"
"214",3,106.5,-1.39821381198705,"Logistic"
"215",3,107,-1.39357617712181,"Logistic"
"216",3,107.5,-1.38898269978946,"Logistic"
"217",3,108,-1.38443277191876,"Logistic"
"218",3,108.5,-1.37992579654024,"Logistic"
"219",3,109,-1.37546118753401,"Logistic"
"220",3,109.5,-1.37103836938426,"Logistic"
"221",3,110,-1.36665677694055,"Logistic"
"222",3,110.5,-1.36231585518544,"Logistic"
"223",3,111,-1.35801505900833,"Logistic"
"224",3,111.5,-1.35375385298538,"Logistic"
"225",3,112,-1.34953171116525,"Logistic"
"226",3,112.5,-1.34534811686046,"Logistic"
"227",3,113,-1.34120256244436,"Logistic"
"228",3,113.5,-1.33709454915325,"Logistic"
"229",3,114,-1.33302358689382,"Logistic"
"230",3,114.5,-1.32898919405545,"Logistic"
"231",3,115,-1.3249908973275,"Logistic"
"232",3,115.5,-1.32102823152121,"Logistic"
"233",3,116,-1.31710073939617,"Logistic"
"234",3,116.5,-1.31320797149128,"Logistic"
"235",3,117,-1.30934948595996,"Logistic"
"236",3,117.5,-1.3055248484095,"Logistic"
"237",3,118,-1.30173363174456,"Logistic"
"238",3,118.5,-1.29797541601452,"Logistic"
"239",3,119,-1.29424978826463,"Logistic"
"240",3,119.5,-1.29055634239093,"Logistic"
"241",3,120,-1.28689467899873,"Logistic"
"242",3,120.5,-1.28326440526459,"Logistic"
"243",3,121,-1.27966513480168,"Logistic"
"244",3,121.5,-1.27609648752845,"Logistic"
"245",3,122,-1.27255808954052,"Logistic"
"246",3,122.5,-1.26904957298565,"Logistic"
"247",3,123,-1.26557057594174,"Logistic"
"248",3,123.5,-1.26212074229777,"Logistic"
"249",3,124,-1.25869972163763,"Logistic"
"250",3,124.5,-1.25530716912669,"Logistic"
"251",3,125,-1.25194274540106,"Logistic"
"252",3,125.5,-1.24860611645951,"Logistic"
"253",3,126,-1.24529695355793,"Logistic"
"254",3,126.5,-1.24201493310627,"Logistic"
"255",3,127,-1.23875973656791,"Logistic"
"256",3,127.5,-1.23553105036131,"Logistic"
"257",3,128,-1.23232856576407,"Logistic"
"258",3,128.5,-1.22915197881911,"Logistic"
"259",3,129,-1.22600099024305,"Logistic"
"260",3,129.5,-1.22287530533669,"Logistic"
"261",3,130,-1.21977463389757,"Logistic"
"262",3,130.5,-1.21669869013446,"Logistic"
"263",3,131,-1.21364719258385,"Logistic"
