"","ID","t","LogN","Model"
"1",70,0,80915469.8020366,"Logistic"
"2",70,0.5,-15.4408592551101,"Logistic"
"3",70,1,-7.96740223415733,"Logistic"
"4",70,1.5,-5.47964808080223,"Logistic"
"5",70,2,-4.23831426113195,"Logistic"
"6",70,2.5,-3.49554272865298,"Logistic"
"7",70,3,-3.00204612206902,"Logistic"
"8",70,3.5,-2.65098585329276,"Logistic"
"9",70,4,-2.38894163846076,"Logistic"
"10",70,4.5,-2.1862346786005,"Logistic"
"11",70,5,-2.02505693434009,"Logistic"
"12",70,5.5,-1.89407534362824,"Logistic"
"13",70,6,-1.78573393222847,"Logistic"
"14",70,6.5,-1.69480110538424,"Logistic"
"15",70,7,-1.61753952997301,"Logistic"
"16",70,7.5,-1.55120806483026,"Logistic"
"17",70,8,-1.4937504680819,"Logistic"
"18",70,8.5,-1.44359397322101,"Logistic"
"19",70,9,-1.39951500711363,"Logistic"
"20",70,9.5,-1.36054731335537,"Logistic"
"21",70,10,-1.32591763903091,"Logistic"
"22",70,10.5,-1.29499979700406,"Logistic"
"23",70,11,-1.2672812569107,"Logistic"
"24",70,11.5,-1.24233845170688,"Logistic"
"25",70,12,-1.21981825767473,"Logistic"
"26",70,12.5,-1.19942391926153,"Logistic"
"27",70,13,-1.18090422201336,"Logistic"
"28",70,13.5,-1.16404507145599,"Logistic"
"29",70,14,-1.14866287639137,"Logistic"
"30",70,14.5,-1.13459930101981,"Logistic"
"31",70,15,-1.12171706645807,"Logistic"
"32",70,15.5,-1.10989656465893,"Logistic"
"33",70,16,-1.09903310698942,"Logistic"
"34",70,16.5,-1.08903467281595,"Logistic"
"35",70,17,-1.07982005513043,"Logistic"
"36",70,17.5,-1.07131732378821,"Logistic"
"37",70,18,-1.06346254458263,"Logistic"
"38",70,18.5,-1.05619870573953,"Logistic"
"39",70,19,-1.0494748136105,"Logistic"
"40",70,19.5,-1.04324512718588,"Logistic"
"41",70,20,-1.03746850712637,"Logistic"
"42",70,20.5,-1.03210785975555,"Logistic"
"43",70,21,-1.02712966018276,"Logistic"
"44",70,21.5,-1.02250354167247,"Logistic"
"45",70,22,-1.0182019407205,"Logistic"
"46",70,22.5,-1.01419978917238,"Logistic"
"47",70,23,-1.0104742462273,"Logistic"
"48",70,23.5,-1.00700446439048,"Logistic"
"49",70,24,-1.00377138442735,"Logistic"
"50",70,24.5,-1.00075755518119,"Logistic"
"51",70,25,-0.9979469747792,"Logistic"
"52",70,25.5,-0.995324950297456,"Logistic"
"53",70,26,-0.992877973406692,"Logistic"
"54",70,26.5,-0.990593609895294,"Logistic"
"55",70,27,-0.988460401278033,"Logistic"
"56",70,27.5,-0.986467776959953,"Logistic"
"57",70,28,-0.98460597564376,"Logistic"
"58",70,28.5,-0.982865974853355,"Logistic"
"59",70,29,-0.981239427601797,"Logistic"
"60",70,29.5,-0.979718605363822,"Logistic"
"61",70,30,-0.978296346625067,"Logistic"
"62",70,30.5,-0.976966010375595,"Logistic"
"63",70,31,-0.975721433996873,"Logistic"
"64",70,31.5,-0.974556895061223,"Logistic"
"65",70,32,-0.973467076622776,"Logistic"
"66",70,32.5,-0.972447035630635,"Logistic"
"67",70,33,-0.971492174139568,"Logistic"
"68",70,33.5,-0.970598213032117,"Logistic"
"69",70,34,-0.969761167999524,"Logistic"
"70",70,34.5,-0.968977327557917,"Logistic"
"71",70,35,-0.96824323290156,"Logistic"
"72",70,35.5,-0.967555659417099,"Logistic"
"73",70,36,-0.966911599702043,"Logistic"
"74",70,36.5,-0.966308247947729,"Logistic"
"75",70,37,-0.965742985561853,"Logistic"
"76",70,37.5,-0.965213367918796,"Logistic"
"77",70,38,-0.964717112137507,"Logistic"
"78",70,38.5,-0.964252085796906,"Logistic"
"79",70,39,-0.963816296507799,"Logistic"
"80",70,39.5,-0.963407882268305,"Logistic"
"81",70,40,-0.963025102536899,"Logistic"
"82",70,40.5,-0.962666329963483,"Logistic"
"83",70,41,-0.962330042724563,"Logistic"
"84",70,41.5,-0.962014817413591,"Logistic"
"85",70,42,-0.96171932244207,"Logistic"
"86",70,42.5,-0.961442311911021,"Logistic"
"87",70,43,-0.961182619916027,"Logistic"
"88",70,43.5,-0.960939155252311,"Logistic"
"89",70,44,-0.960710896489228,"Logistic"
"90",70,44.5,-0.960496887386182,"Logistic"
"91",70,45,-0.960296232624338,"Logistic"
"92",70,45.5,-0.96010809383066,"Logistic"
"93",70,46,-0.959931685872747,"Logistic"
"94",70,46.5,-0.959766273404675,"Logistic"
"95",70,47,-0.959611167645687,"Logistic"
"96",70,47.5,-0.959465723374993,"Logistic"
"97",70,48,-0.959329336127273,"Logistic"
"98",70,48.5,-0.959201439574683,"Logistic"
"99",70,49,-0.95908150308226,"Logistic"
"100",70,49.5,-0.958969029424616,"Logistic"
"101",70,50,-0.958863552652739,"Logistic"
"102",70,50.5,-0.958764636100556,"Logistic"
"103",70,51,-0.958671870521668,"Logistic"
"104",70,51.5,-0.958584872347406,"Logistic"
"105",70,52,-0.958503282057953,"Logistic"
"106",70,52.5,-0.958426762658933,"Logistic"
"107",70,53,-0.958354998256371,"Logistic"
"108",70,53.5,-0.958287692723446,"Logistic"
"109",70,54,-0.958224568452942,"Logistic"
"110",70,54.5,-0.9581653651897,"Logistic"
"111",70,55,-0.958109838937804,"Logistic"
"112",70,55.5,-0.958057760937566,"Logistic"
"113",70,56,-0.958008916707758,"Logistic"
"114",70,56.5,-0.957963105148803,"Logistic"
"115",70,57,-0.957920137702962,"Logistic"
"116",70,57.5,-0.95787983756783,"Logistic"
"117",70,58,-0.957842038959655,"Logistic"
"118",70,58.5,-0.957806586423295,"Logistic"
"119",70,59,-0.957773334185778,"Logistic"
"120",70,59.5,-0.957742145550687,"Logistic"
"121",70,60,-0.957712892330724,"Logistic"
"122",70,60.5,-0.957685454316031,"Logistic"
"123",70,61,-0.957659718775971,"Logistic"
"124",70,61.5,-0.957635579992229,"Logistic"
"125",70,62,-0.957612938821258,"Logistic"
"126",70,62.5,-0.957591702284178,"Logistic"
"127",70,63,-0.957571783182412,"Logistic"
"128",70,63.5,-0.957553099737406,"Logistic"
"129",70,64,-0.957535575252913,"Logistic"
"130",70,64.5,-0.957519137798431,"Logistic"
"131",70,65,-0.957503719912431,"Logistic"
"132",70,65.5,-0.957489258324149,"Logistic"
"133",70,66,-0.957475693692765,"Logistic"
