"","ID","t","LogN","Model"
"1",6,0,-4.38751873203908,"Logistic"
"2",6,0.5,-4.36998840089702,"Logistic"
"3",6,1,-4.35260418743397,"Logistic"
"4",6,1.5,-4.33536427360911,"Logistic"
"5",6,2,-4.31826687141782,"Logistic"
"6",6,2.5,-4.30131022227401,"Logistic"
"7",6,3,-4.2844925964075,"Logistic"
"8",6,3.5,-4.26781229227625,"Logistic"
"9",6,4,-4.25126763599288,"Logistic"
"10",6,4.5,-4.23485698076507,"Logistic"
"11",6,5,-4.2185787063496,"Logistic"
"12",6,5.5,-4.20243121851946,"Logistic"
"13",6,6,-4.18641294854372,"Logistic"
"14",6,6.5,-4.1705223526799,"Logistic"
"15",6,7,-4.15475791167842,"Logistic"
"16",6,7.5,-4.13911813029868,"Logistic"
"17",6,8,-4.12360153683677,"Logistic"
"18",6,8.5,-4.10820668266405,"Logistic"
"19",6,9,-4.09293214177673,"Logistic"
"20",6,9.5,-4.07777651035593,"Logistic"
"21",6,10,-4.06273840633781,"Logistic"
"22",6,10.5,-4.04781646899386,"Logistic"
"23",6,11,-4.03300935852078,"Logistic"
"24",6,11.5,-4.01831575563973,"Logistic"
"25",6,12,-4.0037343612049,"Logistic"
"26",6,12.5,-3.9892638958208,"Logistic"
"27",6,13,-3.97490309946851,"Logistic"
"28",6,13.5,-3.96065073114007,"Logistic"
"29",6,14,-3.94650556848144,"Logistic"
"30",6,14.5,-3.93246640744321,"Logistic"
"31",6,15,-3.91853206193932,"Logistic"
"32",6,15.5,-3.90470136351323,"Logistic"
"33",6,16,-3.89097316101164,"Logistic"
"34",6,16.5,-3.87734632026538,"Logistic"
"35",6,17,-3.86381972377731,"Logistic"
"36",6,17.5,-3.85039227041707,"Logistic"
"37",6,18,-3.83706287512258,"Logistic"
"38",6,18.5,-3.82383046860804,"Logistic"
"39",6,19,-3.81069399707813,"Logistic"
"40",6,19.5,-3.79765242194866,"Logistic"
"41",6,20,-3.78470471957297,"Logistic"
"42",6,20.5,-3.77184988097442,"Logistic"
"43",6,21,-3.75908691158451,"Logistic"
"44",6,21.5,-3.74641483098659,"Logistic"
"45",6,22,-3.73383267266508,"Logistic"
"46",6,22.5,-3.72133948375993,"Logistic"
"47",6,23,-3.70893432482633,"Logistic"
"48",6,23.5,-3.6966162695994,"Logistic"
"49",6,24,-3.68438440476394,"Logistic"
"50",6,24.5,-3.67223782972885,"Logistic"
"51",6,25,-3.66017565640633,"Logistic"
"52",6,25.5,-3.64819700899566,"Logistic"
"53",6,26,-3.63630102377142,"Logistic"
"54",6,26.5,-3.62448684887607,"Logistic"
"55",6,27,-3.61275364411689,"Logistic"
