"","ID","t","LogN","Model"
"1",40,0,-3.99705848781426,"Logistic"
"2",40,0.5,-3.93670051116257,"Logistic"
"3",40,1,-3.87911841008068,"Logistic"
"4",40,1.5,-3.82413288114614,"Logistic"
"5",40,2,-3.77157970577833,"Logistic"
"6",40,2.5,-3.72130819601673,"Logistic"
"7",40,3,-3.67317982858902,"Logistic"
"8",40,3.5,-3.62706704118318,"Logistic"
"9",40,4,-3.58285216888779,"Logistic"
"10",40,4.5,-3.54042650212104,"Logistic"
"11",40,5,-3.49968945016059,"Logistic"
"12",40,5.5,-3.4605477967174,"Logistic"
"13",40,6,-3.42291503595015,"Logistic"
"14",40,6.5,-3.38671077895859,"Logistic"
"15",40,7,-3.35186022218001,"Logistic"
"16",40,7.5,-3.31829367028476,"Logistic"
"17",40,8,-3.28594610716213,"Logistic"
"18",40,8.5,-3.25475680943487,"Logistic"
"19",40,9,-3.22466899766367,"Logistic"
"20",40,9.5,-3.19562952102228,"Logistic"
"21",40,10,-3.16758857175487,"Logistic"
"22",40,10.5,-3.14049942618511,"Logistic"
"23",40,11,-3.11431820944014,"Logistic"
"24",40,11.5,-3.08900368139447,"Logistic"
"25",40,12,-3.06451704163378,"Logistic"
"26",40,12.5,-3.0408217514959,"Logistic"
"27",40,13,-3.01788337146959,"Logistic"
"28",40,13.5,-2.99566941242672,"Logistic"
"29",40,14,-2.97414919933403,"Logistic"
"30",40,14.5,-2.95329374624009,"Logistic"
"31",40,15,-2.93307564146385,"Logistic"
"32",40,15.5,-2.91346894202665,"Logistic"
"33",40,16,-2.89444907647099,"Logistic"
"34",40,16.5,-2.8759927552988,"Logistic"
"35",40,17,-2.85807788834133,"Logistic"
"36",40,17.5,-2.84068350844268,"Logistic"
"37",40,18,-2.82378970090126,"Logistic"
"38",40,18.5,-2.8073775381686,"Logistic"
"39",40,19,-2.7914290193541,"Logistic"
"40",40,19.5,-2.77592701412817,"Logistic"
"41",40,20,-2.76085521065492,"Logistic"
"42",40,20.5,-2.7461980672209,"Logistic"
"43",40,21,-2.73194076725728,"Logistic"
"44",40,21.5,-2.71806917748081,"Logistic"
"45",40,22,-2.70456980890444,"Logistic"
"46",40,22.5,-2.69142978049026,"Logistic"
"47",40,23,-2.67863678523855,"Logistic"
"48",40,23.5,-2.66617905852422,"Logistic"
"49",40,24,-2.65404534850903,"Logistic"
"50",40,24.5,-2.64222488847225,"Logistic"
"51",40,25,-2.63070737091648,"Logistic"
"52",40,25.5,-2.61948292331691,"Logistic"
"53",40,26,-2.60854208539366,"Logistic"
"54",40,26.5,-2.59787578779678,"Logistic"
"55",40,27,-2.5874753321025,"Logistic"
"56",40,27.5,-2.57733237202751,"Logistic"
"57",40,28,-2.56743889577557,"Logistic"
"58",40,28.5,-2.55778720943774,"Logistic"
"59",40,29,-2.54836992137342,"Logistic"
"60",40,29.5,-2.53917992750528,"Logistic"
"61",40,30,-2.53021039746629,"Logistic"
"62",40,30.5,-2.52145476154181,"Logistic"
"63",40,31,-2.5129066983539,"Logistic"
"64",40,31.5,-2.50456012323913,"Logistic"
"65",40,32,-2.49640917727478,"Logistic"
"66",40,32.5,-2.48844821691149,"Logistic"
"67",40,33,-2.48067180417368,"Logistic"
"68",40,33.5,-2.47307469739176,"Logistic"
"69",40,34,-2.46565184243271,"Logistic"
"70",40,34.5,-2.45839836439804,"Logistic"
"71",40,35,-2.45130955976036,"Logistic"
"72",40,35.5,-2.44438088891162,"Logistic"
"73",40,36,-2.43760796909821,"Logistic"
"74",40,36.5,-2.43098656771959,"Logistic"
"75",40,37,-2.42451259596878,"Logistic"
"76",40,37.5,-2.41818210279462,"Logistic"
"77",40,38,-2.4119912691668,"Logistic"
"78",40,38.5,-2.40593640262617,"Logistic"
"79",40,39,-2.40001393210393,"Logistic"
"80",40,39.5,-2.39422040299422,"Logistic"
"81",40,40,-2.38855247246579,"Logistic"
"82",40,40.5,-2.38300690499936,"Logistic"
"83",40,41,-2.377580568138,"Logistic"
"84",40,41.5,-2.37227042843886,"Logistic"
"85",40,42,-2.36707354761499,"Logistic"
"86",40,42.5,-2.3619870788571,"Logistic"
"87",40,43,-2.35700826332547,"Logistic"
"88",40,43.5,-2.35213442680279,"Logistic"
"89",40,44,-2.34736297649946,"Logistic"
"90",40,44.5,-2.34269139800332,"Logistic"
"91",40,45,-2.33811725236611,"Logistic"
"92",40,45.5,-2.33363817331965,"Logistic"
"93",40,46,-2.32925186461501,"Logistic"
"94",40,46.5,-2.32495609747837,"Logistic"
"95",40,47,-2.32074870817755,"Logistic"
"96",40,47.5,-2.31662759569374,"Logistic"
"97",40,48,-2.3125907194931,"Logistic"
"98",40,48.5,-2.3086360973932,"Logistic"
"99",40,49,-2.30476180351966,"Logistic"
"100",40,49.5,-2.30096596634856,"Logistic"
"101",40,50,-2.29724676683048,"Logistic"
"102",40,50.5,-2.29360243659202,"Logistic"
"103",40,51,-2.29003125621138,"Logistic"
"104",40,51.5,-2.28653155356416,"Logistic"
"105",40,52,-2.28310170223628,"Logistic"
"106",40,52.5,-2.27974012000066,"Logistic"
"107",40,53,-2.2764452673549,"Logistic"
"108",40,53.5,-2.27321564611685,"Logistic"
"109",40,54,-2.27004979807563,"Logistic"
"110",40,54.5,-2.26694630369547,"Logistic"
"111",40,55,-2.2639037808699,"Logistic"
"112",40,55.5,-2.2609208837241,"Logistic"
"113",40,56,-2.25799630146323,"Logistic"
"114",40,56.5,-2.25512875726458,"Logistic"
"115",40,57,-2.2523170072118,"Logistic"
"116",40,57.5,-2.24955983926907,"Logistic"
"117",40,58,-2.24685607229378,"Logistic"
"118",40,58.5,-2.24420455508572,"Logistic"
"119",40,59,-2.24160416547151,"Logistic"
"120",40,59.5,-2.2390538094224,"Logistic"
"121",40,60,-2.23655242020445,"Logistic"
"122",40,60.5,-2.23409895755922,"Logistic"
"123",40,61,-2.23169240691413,"Logistic"
"124",40,61.5,-2.22933177862096,"Logistic"
"125",40,62,-2.22701610722136,"Logistic"
"126",40,62.5,-2.22474445073839,"Logistic"
"127",40,63,-2.22251588999284,"Logistic"
