"","ID","t","LogN","Model"
"1",88,0,-4.63555528330146,"Logistic"
"2",88,0.5,-4.02647538320393,"Logistic"
"3",88,1,-3.56604435731351,"Logistic"
"4",88,1.5,-3.20581185149249,"Logistic"
"5",88,2,-2.91631980163593,"Logistic"
"6",88,2.5,-2.67862691931491,"Logistic"
"7",88,3,-2.4800000249727,"Logistic"
"8",88,3.5,-2.31156324146677,"Logistic"
"9",88,4,-2.16694019165045,"Logistic"
"10",88,4.5,-2.04143202215461,"Logistic"
"11",88,5,-1.93149978369552,"Logistic"
"12",88,5.5,-1.83442733219799,"Logistic"
"13",88,6,-1.74809533571123,"Logistic"
"14",88,6.5,-1.67082588867917,"Logistic"
"15",88,7,-1.60127327076949,"Logistic"
"16",88,7.5,-1.53834561687628,"Logistic"
"17",88,8,-1.48114775337828,"Logistic"
"18",88,8.5,-1.42893881544129,"Logistic"
"19",88,9,-1.38110037060009,"Logistic"
"20",88,9.5,-1.33711213069627,"Logistic"
"21",88,10,-1.29653322507466,"Logistic"
"22",88,10.5,-1.25898760405335,"Logistic"
"23",88,11,-1.22415254757541,"Logistic"
"24",88,11.5,-1.1917495347566,"Logistic"
"25",88,12,-1.16153692717782,"Logistic"
"26",88,12.5,-1.13330405904738,"Logistic"
"27",88,13,-1.10686642843171,"Logistic"
"28",88,13.5,-1.08206175743106,"Logistic"
"29",88,14,-1.0587467434677,"Logistic"
"30",88,14.5,-1.03679436426612,"Logistic"
"31",88,15,-1.0160916294699,"Logistic"
"32",88,15.5,-0.996537694860477,"Logistic"
"33",88,16,-0.97804227273955,"Logistic"
"34",88,16.5,-0.960524285594578,"Logistic"
"35",88,17,-0.943910720688978,"Logistic"
"36",88,17.5,-0.92813565144286,"Logistic"
"37",88,18,-0.913139397940377,"Logistic"
"38",88,18.5,-0.898867804022188,"Logistic"
"39",88,19,-0.885271612501116,"Logistic"
"40",88,19.5,-0.872305923306313,"Logistic"
"41",88,20,-0.859929721992165,"Logistic"
"42",88,20.5,-0.848105468177395,"Logistic"
"43",88,21,-0.836798735211586,"Logistic"
"44",88,21.5,-0.825977893781262,"Logistic"
"45",88,22,-0.815613833329029,"Logistic"
"46",88,22.5,-0.80567971611642,"Logistic"
"47",88,23,-0.796150759553304,"Logistic"
"48",88,23.5,-0.787004043074841,"Logistic"
"49",88,24,-0.778218336395899,"Logistic"
"50",88,24.5,-0.769773946432208,"Logistic"
"51",88,25,-0.761652580563386,"Logistic"
"52",88,25.5,-0.753837224238101,"Logistic"
"53",88,26,-0.746312031196493,"Logistic"
"54",88,26.5,-0.73906222481804,"Logistic"
"55",88,27,-0.732074009301309,"Logistic"
"56",88,27.5,-0.725334489551097,"Logistic"
"57",88,28,-0.718831598793087,"Logistic"
"58",88,28.5,-0.71255403306019,"Logistic"
"59",88,29,-0.706491191801347,"Logistic"
"60",88,29.5,-0.700633123955536,"Logistic"
"61",88,30,-0.694970478913094,"Logistic"
"62",88,30.5,-0.689494461855313,"Logistic"
"63",88,31,-0.684196793022933,"Logistic"
"64",88,31.5,-0.679069670516126,"Logistic"
"65",88,32,-0.674105736273846,"Logistic"
"66",88,32.5,-0.66929804491998,"Logistic"
"67",88,33,-0.664640035198362,"Logistic"
"68",88,33.5,-0.660125503749099,"Logistic"
"69",88,34,-0.655748581005339,"Logistic"
"70",88,34.5,-0.651503709013094,"Logistic"
"71",88,35,-0.647385620997482,"Logistic"
"72",88,35.5,-0.643389322517029,"Logistic"
"73",88,36,-0.63951007406388,"Logistic"
"74",88,36.5,-0.635743374982134,"Logistic"
"75",88,37,-0.632084948589249,"Logistic"
"76",88,37.5,-0.628530728396814,"Logistic"
"77",88,38,-0.625076845337061,"Logistic"
"78",88,38.5,-0.621719615910508,"Logistic"
"79",88,39,-0.618455531178147,"Logistic"
"80",88,39.5,-0.615281246528801,"Logistic"
"81",88,40,-0.61219357215868,"Logistic"
"82",88,40.5,-0.609189464205995,"Logistic"
"83",88,41,-0.606266016488608,"Logistic"
"84",88,41.5,-0.603420452797416,"Logistic"
"85",88,42,-0.600650119702332,"Logistic"
"86",88,42.5,-0.597952479831515,"Logistic"
