"","ID","t","LogN","Model"
"1",53,0,-4.46133861208569,"Logistic"
"2",53,0.5,-4.10377485080283,"Logistic"
"3",53,1,-3.81883233368625,"Logistic"
"4",53,1.5,-3.58696517184978,"Logistic"
"5",53,2,-3.39505674391252,"Logistic"
"6",53,2.5,-3.23397656196858,"Logistic"
"7",53,3,-3.0971725508398,"Logistic"
"8",53,3.5,-2.97982056799093,"Logistic"
"9",53,4,-2.87828974730997,"Logistic"
"10",53,4.5,-2.78979481501197,"Logistic"
"11",53,5,-2.7121632966362,"Logistic"
"12",53,5.5,-2.64367563450649,"Logistic"
"13",53,6,-2.58295289607736,"Logistic"
"14",53,6.5,-2.52887632734551,"Logistic"
"15",53,7,-2.48052869056703,"Logistic"
"16",53,7.5,-2.43715080112336,"Logistic"
"17",53,8,-2.39810885913008,"Logistic"
"18",53,8.5,-2.36286957197904,"Logistic"
"19",53,9,-2.33098098269966,"Logistic"
"20",53,9.5,-2.30205753326523,"Logistic"
"21",53,10,-2.27576830988144,"Logistic"
"22",53,10.5,-2.25182770620957,"Logistic"
"23",53,11,-2.2299879431713,"Logistic"
"24",53,11.5,-2.21003302812675,"Logistic"
"25",53,12,-2.1917738400206,"Logistic"
"26",53,12.5,-2.17504410271854,"Logistic"
"27",53,13,-2.15969706445697,"Logistic"
"28",53,13.5,-2.14560274277059,"Logistic"
"29",53,14,-2.13264562538824,"Logistic"
"30",53,14.5,-2.1207227411742,"Logistic"
"31",53,15,-2.10974203321495,"Logistic"
"32",53,15.5,-2.09962098003148,"Logistic"
"33",53,16,-2.09028542166586,"Logistic"
"34",53,16.5,-2.08166855580462,"Logistic"
"35",53,17,-2.07371007571792,"Logistic"
"36",53,17.5,-2.06635542703015,"Logistic"
"37",53,18,-2.05955516450613,"Logistic"
"38",53,18.5,-2.05326439337453,"Logistic"
"39",53,19,-2.04744228239616,"Logistic"
"40",53,19.5,-2.04205163805779,"Logistic"
"41",53,20,-2.03705853103883,"Logistic"
"42",53,20.5,-2.03243196754043,"Logistic"
"43",53,21,-2.02814359925051,"Logistic"
"44",53,21.5,-2.02416746669257,"Logistic"
"45",53,22,-2.02047977151278,"Logistic"
"46",53,22.5,-2.01705867392923,"Logistic"
"47",53,23,-2.01388411212512,"Logistic"
"48",53,23.5,-2.01093764083455,"Logistic"
"49",53,24,-2.00820228676104,"Logistic"
"50",53,24.5,-2.00566241879886,"Logistic"
"51",53,25,-2.00330363130584,"Logistic"
"52",53,25.5,-2.00111263891247,"Logistic"
"53",53,26,-1.99907718155258,"Logistic"
"54",53,26.5,-1.99718593857213,"Logistic"
"55",53,27,-1.9954284509187,"Logistic"
"56",53,27.5,-1.99379505053962,"Logistic"
"57",53,28,-1.9922767962243,"Logistic"
"58",53,28.5,-1.99086541521903,"Logistic"
"59",53,29,-1.98955325002284,"Logistic"
"60",53,29.5,-1.98833320984218,"Logistic"
"61",53,30,-1.98719872624248,"Logistic"
"62",53,30.5,-1.9861437125869,"Logistic"
"63",53,31,-1.98516252689864,"Logistic"
"64",53,31.5,-1.98424993782245,"Logistic"
"65",53,32,-1.98340109339668,"Logistic"
"66",53,32.5,-1.98261149237717,"Logistic"
"67",53,33,-1.98187695788195,"Logistic"
"68",53,33.5,-1.98119361314892,"Logistic"
"69",53,34,-1.98055785922018,"Logistic"
