"","ID","t","LogN","Model"
"1",14,0,-4.79131787379935,"Logistic"
"2",14,0.5,-4.79137275920776,"Logistic"
"3",14,1,-4.79142764587828,"Logistic"
"4",14,1.5,-4.7914825338109,"Logistic"
"5",14,2,-4.79153742300572,"Logistic"
"6",14,2.5,-4.79159231346265,"Logistic"
"7",14,3,-4.79164720518188,"Logistic"
"8",14,3.5,-4.79170209816345,"Logistic"
"9",14,4,-4.79175699240732,"Logistic"
"10",14,4.5,-4.79181188791355,"Logistic"
"11",14,5,-4.79186678468218,"Logistic"
"12",14,5.5,-4.79192168271331,"Logistic"
"13",14,6,-4.79197658200694,"Logistic"
"14",14,6.5,-4.79203148256309,"Logistic"
"15",14,7,-4.79208638438188,"Logistic"
"16",14,7.5,-4.79214128746329,"Logistic"
"17",14,8,-4.79219619180743,"Logistic"
"18",14,8.5,-4.79225109741427,"Logistic"
"19",14,9,-4.79230600428386,"Logistic"
"20",14,9.5,-4.79236091241623,"Logistic"
"21",14,10,-4.79241582181151,"Logistic"
"22",14,10.5,-4.79247073246967,"Logistic"
"23",14,11,-4.79252564439081,"Logistic"
"24",14,11.5,-4.79258055757493,"Logistic"
"25",14,12,-4.79263547202204,"Logistic"
"26",14,12.5,-4.79269038773221,"Logistic"
"27",14,13,-4.79274530470555,"Logistic"
"28",14,13.5,-4.79280022294202,"Logistic"
"29",14,14,-4.79285514244175,"Logistic"
"30",14,14.5,-4.7929100632047,"Logistic"
"31",14,15,-4.79296498523092,"Logistic"
"32",14,15.5,-4.79301990852052,"Logistic"
"33",14,16,-4.79307483307348,"Logistic"
"34",14,16.5,-4.79312975888983,"Logistic"
"35",14,17,-4.79318468596971,"Logistic"
"36",14,17.5,-4.79323961431299,"Logistic"
"37",14,18,-4.79329454391995,"Logistic"
"38",14,18.5,-4.79334947479042,"Logistic"
"39",14,19,-4.79340440692457,"Logistic"
"40",14,19.5,-4.79345934032245,"Logistic"
"41",14,20,-4.79351427498397,"Logistic"
"42",14,20.5,-4.7935692109093,"Logistic"
"43",14,21,-4.7936241480985,"Logistic"
"44",14,21.5,-4.79367908655146,"Logistic"
"45",14,22,-4.79373402626838,"Logistic"
"46",14,22.5,-4.79378896724922,"Logistic"
"47",14,23,-4.79384390949409,"Logistic"
"48",14,23.5,-4.79389885300297,"Logistic"
"49",14,24,-4.79395379777598,"Logistic"
"50",14,24.5,-4.79400874381302,"Logistic"
"51",14,25,-4.79406369111426,"Logistic"
"52",14,25.5,-4.79411863967977,"Logistic"
"53",14,26,-4.79417358950942,"Logistic"
"54",14,26.5,-4.79422854060343,"Logistic"
"55",14,27,-4.79428349296182,"Logistic"
"56",14,27.5,-4.79433844658456,"Logistic"
"57",14,28,-4.79439340147171,"Logistic"
"58",14,28.5,-4.79444835762331,"Logistic"
"59",14,29,-4.79450331503947,"Logistic"
"60",14,29.5,-4.79455827372016,"Logistic"
"61",14,30,-4.79461323366542,"Logistic"
"62",14,30.5,-4.79466819487538,"Logistic"
"63",14,31,-4.79472315735001,"Logistic"
"64",14,31.5,-4.79477812108941,"Logistic"
"65",14,32,-4.7948330860935,"Logistic"
"66",14,32.5,-4.79488805236252,"Logistic"
"67",14,33,-4.79494301989631,"Logistic"
"68",14,33.5,-4.79499798869505,"Logistic"
"69",14,34,-4.79505295875872,"Logistic"
"70",14,34.5,-4.79510793008744,"Logistic"
"71",14,35,-4.79516290268109,"Logistic"
"72",14,35.5,-4.79521787653994,"Logistic"
"73",14,36,-4.79527285166383,"Logistic"
"74",14,36.5,-4.79532782805293,"Logistic"
"75",14,37,-4.79538280570721,"Logistic"
"76",14,37.5,-4.79543778462681,"Logistic"
"77",14,38,-4.79549276481167,"Logistic"
"78",14,38.5,-4.79554774626186,"Logistic"
"79",14,39,-4.79560272897741,"Logistic"
"80",14,39.5,-4.79565771295844,"Logistic"
"81",14,40,-4.79571269820492,"Logistic"
"82",14,40.5,-4.79576768471696,"Logistic"
"83",14,41,-4.79582267249454,"Logistic"
"84",14,41.5,-4.7958776615377,"Logistic"
"85",14,42,-4.79593265184656,"Logistic"
"86",14,42.5,-4.79598764342109,"Logistic"
"87",14,43,-4.79604263626133,"Logistic"
"88",14,43.5,-4.7960976303674,"Logistic"
"89",14,44,-4.79615262573927,"Logistic"
"90",14,44.5,-4.79620762237698,"Logistic"
"91",14,45,-4.79626262028066,"Logistic"
"92",14,45.5,-4.79631761945026,"Logistic"
"93",14,46,-4.79637261988583,"Logistic"
"94",14,46.5,-4.7964276215875,"Logistic"
"95",14,47,-4.79648262455523,"Logistic"
"96",14,47.5,-4.79653762878907,"Logistic"
"97",14,48,-4.79659263428912,"Logistic"
"98",14,48.5,-4.79664764105537,"Logistic"
"99",14,49,-4.79670264908786,"Logistic"
"100",14,49.5,-4.7967576583867,"Logistic"
"101",14,50,-4.79681266895186,"Logistic"
"102",14,50.5,-4.79686768078339,"Logistic"
"103",14,51,-4.79692269388141,"Logistic"
"104",14,51.5,-4.79697770824588,"Logistic"
"105",14,52,-4.79703272387685,"Logistic"
"106",14,52.5,-4.79708774077444,"Logistic"
"107",14,53,-4.79714275893861,"Logistic"
"108",14,53.5,-4.79719777836948,"Logistic"
"109",14,54,-4.79725279906696,"Logistic"
"110",14,54.5,-4.79730782103123,"Logistic"
"111",14,55,-4.79736284426233,"Logistic"
"112",14,55.5,-4.79741786876023,"Logistic"
"113",14,56,-4.79747289452499,"Logistic"
"114",14,56.5,-4.79752792155664,"Logistic"
"115",14,57,-4.7975829498553,"Logistic"
"116",14,57.5,-4.79763797942093,"Logistic"
