"","ID","t","LogN","Model"
"1",134,0,0.170122205854645,"Logistic"
"2",134,0.5,0.176516373958164,"Logistic"
"3",134,1,0.183144965121333,"Logistic"
"4",134,1.5,0.190016122449479,"Logistic"
"5",134,2,0.197138237472994,"Logistic"
"6",134,2.5,0.204519955058763,"Logistic"
"7",134,3,0.212170178195847,"Logistic"
"8",134,3.5,0.220098072631344,"Logistic"
"9",134,4,0.228313071330508,"Logistic"
"10",134,4.5,0.236824878733235,"Logistic"
"11",134,5,0.24564347477703,"Logistic"
"12",134,5.5,0.254779118654411,"Logistic"
"13",134,6,0.264242352270537,"Logistic"
"14",134,6.5,0.274044003364548,"Logistic"
"15",134,7,0.284195188255751,"Logistic"
"16",134,7.5,0.294707314173367,"Logistic"
"17",134,8,0.305592081126055,"Logistic"
"18",134,8.5,0.316861483264876,"Logistic"
"19",134,9,0.328527809690797,"Logistic"
"20",134,9.5,0.340603644655157,"Logistic"
"21",134,10,0.353101867098922,"Logistic"
"22",134,10.5,0.366035649473858,"Logistic"
"23",134,11,0.379418455786138,"Logistic"
"24",134,11.5,0.39326403880026,"Logistic"
"25",134,12,0.407586436338631,"Logistic"
"26",134,12.5,0.422399966609642,"Logistic"
"27",134,13,0.437719222494748,"Logistic"
"28",134,13.5,0.453559064722775,"Logistic"
"29",134,14,0.46993461385767,"Logistic"
"30",134,14.5,0.486861241024007,"Logistic"
"31",134,15,0.504354557293015,"Logistic"
"32",134,15.5,0.522430401650537,"Logistic"
"33",134,16,0.54110482746741,"Logistic"
"34",134,16.5,0.560394087392159,"Logistic"
"35",134,17,0.580314616585785,"Logistic"
"36",134,17.5,0.600883014218803,"Logistic"
"37",134,18,0.622116023151644,"Logistic"
"38",134,18.5,0.644030507721085,"Logistic"
"39",134,19,0.666643429557657,"Logistic"
"40",134,19.5,0.689971821361984,"Logistic"
"41",134,20,0.714032758571871,"Logistic"
"42",134,20.5,0.738843328856692,"Logistic"
"43",134,21,0.764420599381326,"Logistic"
"44",134,21.5,0.790781581788652,"Logistic"
"45",134,22,0.817943194857413,"Logistic"
"46",134,22.5,0.845922224801267,"Logistic"
"47",134,23,0.874735283185027,"Logistic"
"48",134,23.5,0.90439876244557,"Logistic"
"49",134,24,0.93492878901764,"Logistic"
"50",134,24.5,0.966341174078905,"Logistic"
"51",134,25,0.998651361944068,"Logistic"
"52",134,25.5,1.03187437615467,"Logistic"
"53",134,26,1.06602476332948,"Logistic"
"54",134,26.5,1.10111653485975,"Logistic"
"55",134,27,1.13716310655469,"Logistic"
"56",134,27.5,1.17417723636435,"Logistic"
"57",134,28,1.21217096033038,"Logistic"
"58",134,28.5,1.25115552693949,"Logistic"
"59",134,29,1.29114133007941,"Logistic"
"60",134,29.5,1.33213784082304,"Logistic"
"61",134,30,1.37415353829294,"Logistic"
"62",134,30.5,1.41719583988496,"Logistic"
"63",134,31,1.46127103115648,"Logistic"
"64",134,31.5,1.50638419571132,"Logistic"
"65",134,32,1.5525391454393,"Logistic"
"66",134,32.5,1.59973835149348,"Logistic"
"67",134,33,1.64798287641181,"Logistic"
"68",134,33.5,1.6972723078124,"Logistic"
"69",134,34,1.74760469411122,"Logistic"
"70",134,34.5,1.79897648272916,"Logistic"
"71",134,35,1.8513824612699,"Logistic"
"72",134,35.5,1.90481570216144,"Logistic"
"73",134,36,1.95926751126211,"Logistic"
"74",134,36.5,2.01472738093507,"Logistic"
"75",134,37,2.07118294809481,"Logistic"
"76",134,37.5,2.12861995772295,"Logistic"
"77",134,38,2.18702223234007,"Logistic"
"78",134,38.5,2.24637164790351,"Logistic"
"79",134,39,2.30664811657938,"Logistic"
"80",134,39.5,2.36782957680905,"Logistic"
"81",134,40,2.42989199105691,"Logistic"
"82",134,40.5,2.49280935158666,"Logistic"
"83",134,41,2.55655369456864,"Logistic"
"84",134,41.5,2.62109512276991,"Logistic"
"85",134,42,2.68640183702349,"Logistic"
"86",134,42.5,2.75244017661259,"Logistic"
"87",134,43,2.81917466864129,"Logistic"
"88",134,43.5,2.88656808639492,"Logistic"
"89",134,44,2.95458151662237,"Logistic"
"90",134,44.5,3.02317443559923,"Logistic"
"91",134,45,3.09230479375642,"Logistic"
"92",134,45.5,3.16192910858366,"Logistic"
"93",134,46,3.23200256544338,"Logistic"
"94",134,46.5,3.30247912585716,"Logistic"
"95",134,47,3.37331164275725,"Logistic"
"96",134,47.5,3.44445198212836,"Logistic"
"97",134,48,3.515851150403,"Logistic"
"98",134,48.5,3.58745942691652,"Logistic"
"99",134,49,3.65922650067748,"Logistic"
"100",134,49.5,3.73110161066513,"Logistic"
"101",134,50,3.80303368882994,"Logistic"
"102",134,50.5,3.87497150494522,"Logistic"
"103",134,51,3.9468638124388,"Logistic"
"104",134,51.5,4.01865949432354,"Logistic"
"105",134,52,4.09030770834454,"Logistic"
"106",134,52.5,4.16175803046886,"Logistic"
"107",134,53,4.23296059586085,"Logistic"
"108",134,53.5,4.30386623651195,"Logistic"
"109",134,54,4.37442661472815,"Logistic"
"110",134,54.5,4.44459435172009,"Logistic"
"111",134,55,4.51432315059039,"Logistic"
"112",134,55.5,4.58356791306779,"Logistic"
"113",134,56,4.65228484939945,"Logistic"
"114",134,56.5,4.72043158087814,"Logistic"
"115",134,57,4.78796723455093,"Logistic"
"116",134,57.5,4.85485252972805,"Logistic"
"117",134,58,4.9210498559849,"Logistic"
"118",134,58.5,4.98652334242499,"Logistic"
"119",134,59,5.05123891804596,"Logistic"
"120",134,59.5,5.11516436312499,"Logistic"
"121",134,60,5.17826935161085,"Logistic"
"122",134,60.5,5.24052548457933,"Logistic"
"123",134,61,5.30190631487361,"Logistic"
"124",134,61.5,5.36238736311296,"Logistic"
"125",134,62,5.42194612530949,"Logistic"
"126",134,62.5,5.48056207238453,"Logistic"
"127",134,63,5.53821664192231,"Logistic"
"128",134,63.5,5.59489322253956,"Logistic"
"129",134,64,5.65057713128416,"Logistic"
"130",134,64.5,5.70525558450529,"Logistic"
"131",134,65,5.75891766266082,"Logistic"
"132",134,65.5,5.81155426954525,"Logistic"
"133",134,66,5.86315808643369,"Logistic"
"134",134,66.5,5.9137235216443,"Logistic"
