"","ID","t","LogN","Model"
"1",96,0,1.51498506900809,"Logistic"
"2",96,0.5,1.51915845533128,"Logistic"
"3",96,1,1.52334333823879,"Logistic"
"4",96,1.5,1.5275397494007,"Logistic"
"5",96,2,1.53174772057433,"Logistic"
"6",96,2.5,1.53596728360447,"Logistic"
"7",96,3,1.54019847042365,"Logistic"
"8",96,3.5,1.54444131305236,"Logistic"
"9",96,4,1.54869584359929,"Logistic"
"10",96,4.5,1.5529620942616,"Logistic"
"11",96,5,1.55724009732513,"Logistic"
"12",96,5.5,1.56152988516467,"Logistic"
"13",96,6,1.56583149024417,"Logistic"
"14",96,6.5,1.57014494511703,"Logistic"
"15",96,7,1.57447028242633,"Logistic"
"16",96,7.5,1.57880753490506,"Logistic"
"17",96,8,1.58315673537639,"Logistic"
"18",96,8.5,1.58751791675391,"Logistic"
"19",96,9,1.59189111204186,"Logistic"
"20",96,9.5,1.59627635433543,"Logistic"
"21",96,10,1.60067367682094,"Logistic"
"22",96,10.5,1.60508311277617,"Logistic"
"23",96,11,1.60950469557053,"Logistic"
"24",96,11.5,1.6139384586654,"Logistic"
"25",96,12,1.61838443561429,"Logistic"
"26",96,12.5,1.62284266006318,"Logistic"
"27",96,13,1.62731316575072,"Logistic"
"28",96,13.5,1.63179598650849,"Logistic"
"29",96,14,1.63629115626128,"Logistic"
"30",96,14.5,1.64079870902734,"Logistic"
"31",96,15,1.64531867891862,"Logistic"
"32",96,15.5,1.64985110014104,"Logistic"
"33",96,16,1.65439600699475,"Logistic"
"34",96,16.5,1.6589534338744,"Logistic"
"35",96,17,1.66352341526936,"Logistic"
"36",96,17.5,1.66810598576405,"Logistic"
"37",96,18,1.67270118003811,"Logistic"
"38",96,18.5,1.67730903286676,"Logistic"
"39",96,19,1.681929579121,"Logistic"
"40",96,19.5,1.68656285376787,"Logistic"
"41",96,20,1.69120889187077,"Logistic"
"42",96,20.5,1.69586772858967,"Logistic"
"43",96,21,1.70053939918139,"Logistic"
"44",96,21.5,1.70522393899989,"Logistic"
"45",96,22,1.70992138349652,"Logistic"
"46",96,22.5,1.71463176822028,"Logistic"
"47",96,23,1.71935512881809,"Logistic"
"48",96,23.5,1.7240915010351,"Logistic"
"49",96,24,1.72884092071489,"Logistic"
"50",96,24.5,1.7336034237998,"Logistic"
"51",96,25,1.73837904633119,"Logistic"
"52",96,25.5,1.74316782444969,"Logistic"
"53",96,26,1.74796979439548,"Logistic"
"54",96,26.5,1.7527849925086,"Logistic"
"55",96,27,1.75761345522918,"Logistic"
"56",96,27.5,1.76245521909772,"Logistic"
"57",96,28,1.76731032075541,"Logistic"
"58",96,28.5,1.77217879694435,"Logistic"
"59",96,29,1.77706068450786,"Logistic"
"60",96,29.5,1.78195602039078,"Logistic"
"61",96,30,1.78686484163969,"Logistic"
"62",96,30.5,1.79178718540324,"Logistic"
"63",96,31,1.7967230889324,"Logistic"
"64",96,31.5,1.80167258958078,"Logistic"
"65",96,32,1.80663572480487,"Logistic"
"66",96,32.5,1.81161253216435,"Logistic"
"67",96,33,1.81660304932238,"Logistic"
"68",96,33.5,1.82160731404584,"Logistic"
"69",96,34,1.82662536420567,"Logistic"
"70",96,34.5,1.83165723777715,"Logistic"
"71",96,35,1.83670297284013,"Logistic"
"72",96,35.5,1.8417626075794,"Logistic"
"73",96,36,1.84683618028491,"Logistic"
"74",96,36.5,1.85192372935212,"Logistic"
"75",96,37,1.85702529328221,"Logistic"
"76",96,37.5,1.86214091068248,"Logistic"
"77",96,38,1.86727062026654,"Logistic"
"78",96,38.5,1.87241446085467,"Logistic"
"79",96,39,1.87757247137407,"Logistic"
"80",96,39.5,1.88274469085918,"Logistic"
"81",96,40,1.88793115845199,"Logistic"
"82",96,40.5,1.89313191340229,"Logistic"
"83",96,41,1.898346995068,"Logistic"
"84",96,41.5,1.90357644291546,"Logistic"
"85",96,42,1.90882029651975,"Logistic"
"86",96,42.5,1.91407859556494,"Logistic"
"87",96,43,1.91935137984443,"Logistic"
"88",96,43.5,1.92463868926124,"Logistic"
"89",96,44,1.92994056382832,"Logistic"
"90",96,44.5,1.93525704366884,"Logistic"
"91",96,45,1.94058816901649,"Logistic"
"92",96,45.5,1.9459339802158,"Logistic"
"93",96,46,1.95129451772244,"Logistic"
"94",96,46.5,1.95666982210354,"Logistic"
"95",96,47,1.96205993403795,"Logistic"
"96",96,47.5,1.96746489431659,"Logistic"
"97",96,48,1.97288474384278,"Logistic"
"98",96,48.5,1.97831952363246,"Logistic"
"99",96,49,1.98376927481462,"Logistic"
"100",96,49.5,1.98923403863149,"Logistic"
"101",96,50,1.99471385643897,"Logistic"
"102",96,50.5,2.00020876970683,"Logistic"
"103",96,51,2.00571882001912,"Logistic"
"104",96,51.5,2.01124404907443,"Logistic"
"105",96,52,2.01678449868621,"Logistic"
"106",96,52.5,2.02234021078309,"Logistic"
"107",96,53,2.02791122740923,"Logistic"
"108",96,53.5,2.03349759072459,"Logistic"
"109",96,54,2.03909934300527,"Logistic"
"110",96,54.5,2.04471652664384,"Logistic"
"111",96,55,2.05034918414963,"Logistic"
"112",96,55.5,2.0559973581491,"Logistic"
"113",96,56,2.06166109138612,"Logistic"
"114",96,56.5,2.0673404267223,"Logistic"
"115",96,57,2.07303540713733,"Logistic"
"116",96,57.5,2.07874607572931,"Logistic"
"117",96,58,2.08447247571505,"Logistic"
"118",96,58.5,2.09021465043041,"Logistic"
"119",96,59,2.09597264333063,"Logistic"
"120",96,59.5,2.10174649799067,"Logistic"
"121",96,60,2.10753625810551,"Logistic"
"122",96,60.5,2.11334196749051,"Logistic"
"123",96,61,2.11916367008172,"Logistic"
"124",96,61.5,2.12500140993624,"Logistic"
"125",96,62,2.13085523123252,"Logistic"
"126",96,62.5,2.13672517827072,"Logistic"
"127",96,63,2.14261129547301,"Logistic"
"128",96,63.5,2.14851362738397,"Logistic"
"129",96,64,2.15443221867087,"Logistic"
"130",96,64.5,2.16036711412401,"Logistic"
"131",96,65,2.16631835865711,"Logistic"
"132",96,65.5,2.17228599730759,"Logistic"
"133",96,66,2.17827007523694,"Logistic"
"134",96,66.5,2.18427063773107,"Logistic"
"135",96,67,2.19028773020063,"Logistic"
"136",96,67.5,2.19632139818136,"Logistic"
"137",96,68,2.20237168733445,"Logistic"
"138",96,68.5,2.20843864344688,"Logistic"
"139",96,69,2.21452231243174,"Logistic"
"140",96,69.5,2.22062274032862,"Logistic"
"141",96,70,2.22673997330392,"Logistic"
"142",96,70.5,2.23287405765123,"Logistic"
"143",96,71,2.23902503979165,"Logistic"
"144",96,71.5,2.24519296627418,"Logistic"
"145",96,72,2.25137788377603,"Logistic"
"146",96,72.5,2.25757983910301,"Logistic"
"147",96,73,2.26379887918985,"Logistic"
"148",96,73.5,2.27003505110059,"Logistic"
"149",96,74,2.27628840202892,"Logistic"
"150",96,74.5,2.28255897929851,"Logistic"
"151",96,75,2.28884683036342,"Logistic"
"152",96,75.5,2.29515200280843,"Logistic"
"153",96,76,2.3014745443494,"Logistic"
"154",96,76.5,2.30781450283363,"Logistic"
"155",96,77,2.31417192624024,"Logistic"
"156",96,77.5,2.32054686268049,"Logistic"
"157",96,78,2.32693936039822,"Logistic"
"158",96,78.5,2.33334946777013,"Logistic"
"159",96,79,2.3397772333062,"Logistic"
"160",96,79.5,2.34622270565004,"Logistic"
"161",96,80,2.35268593357927,"Logistic"
"162",96,80.5,2.35916696600586,"Logistic"
"163",96,81,2.36566585197654,"Logistic"
"164",96,81.5,2.37218264067314,"Logistic"
"165",96,82,2.37871738141297,"Logistic"
"166",96,82.5,2.38527012364921,"Logistic"
"167",96,83,2.39184091697126,"Logistic"
"168",96,83.5,2.39842981110512,"Logistic"
"169",96,84,2.40503685591378,"Logistic"
"170",96,84.5,2.4116621013976,"Logistic"
"171",96,85,2.41830559769466,"Logistic"
"172",96,85.5,2.42496739508116,"Logistic"
"173",96,86,2.43164754397182,"Logistic"
"174",96,86.5,2.4383460949202,"Logistic"
"175",96,87,2.44506309861915,"Logistic"
"176",96,87.5,2.45179860590116,"Logistic"
"177",96,88,2.45855266773875,"Logistic"
"178",96,88.5,2.46532533524486,"Logistic"
"179",96,89,2.47211665967322,"Logistic"
"180",96,89.5,2.47892669241875,"Logistic"
"181",96,90,2.48575548501798,"Logistic"
"182",96,90.5,2.49260308914937,"Logistic"
"183",96,91,2.49946955663377,"Logistic"
"184",96,91.5,2.50635493943476,"Logistic"
"185",96,92,2.51325928965908,"Logistic"
"186",96,92.5,2.52018265955701,"Logistic"
"187",96,93,2.52712510152276,"Logistic"
"188",96,93.5,2.53408666809488,"Logistic"
"189",96,94,2.54106741195664,"Logistic"
"190",96,94.5,2.54806738593645,"Logistic"
"191",96,95,2.55508664300823,"Logistic"
"192",96,95.5,2.56212523629186,"Logistic"
"193",96,96,2.56918321905352,"Logistic"
"194",96,96.5,2.57626064470615,"Logistic"
"195",96,97,2.5833575668098,"Logistic"
"196",96,97.5,2.59047403907209,"Logistic"
"197",96,98,2.59761011534857,"Logistic"
"198",96,98.5,2.60476584964318,"Logistic"
"199",96,99,2.61194129610858,"Logistic"
"200",96,99.5,2.61913650904665,"Logistic"
"201",96,100,2.62635154290883,"Logistic"
"202",96,100.5,2.63358645229657,"Logistic"
"203",96,101,2.64084129196173,"Logistic"
"204",96,101.5,2.648116116807,"Logistic"
"205",96,102,2.65541098188631,"Logistic"
"206",96,102.5,2.66272594240525,"Logistic"
"207",96,103,2.67006105372149,"Logistic"
"208",96,103.5,2.67741637134518,"Logistic"
"209",96,104,2.68479195093941,"Logistic"
"210",96,104.5,2.6921878483206,"Logistic"
"211",96,105,2.69960411945892,"Logistic"
"212",96,105.5,2.70704082047872,"Logistic"
"213",96,106,2.71449800765897,"Logistic"
"214",96,106.5,2.72197573743368,"Logistic"
"215",96,107,2.7294740663923,"Logistic"
"216",96,107.5,2.73699305128019,"Logistic"
"217",96,108,2.74453274899901,"Logistic"
"218",96,108.5,2.75209321660718,"Logistic"
"219",96,109,2.75967451132031,"Logistic"
"220",96,109.5,2.76727669051159,"Logistic"
"221",96,110,2.7748998117123,"Logistic"
"222",96,110.5,2.78254393261218,"Logistic"
"223",96,111,2.7902091110599,"Logistic"
"224",96,111.5,2.79789540506347,"Logistic"
"225",96,112,2.80560287279072,"Logistic"
"226",96,112.5,2.8133315725697,"Logistic"
"227",96,113,2.82108156288915,"Logistic"
"228",96,113.5,2.82885290239892,"Logistic"
"229",96,114,2.83664564991044,"Logistic"
"230",96,114.5,2.84445986439714,"Logistic"
"231",96,115,2.8522956049949,"Logistic"
"232",96,115.5,2.86015293100252,"Logistic"
"233",96,116,2.86803190188214,"Logistic"
"234",96,116.5,2.87593257725971,"Logistic"
"235",96,117,2.88385501692543,"Logistic"
"236",96,117.5,2.8917992808342,"Logistic"
"237",96,118,2.8997654291061,"Logistic"
"238",96,118.5,2.9077535220268,"Logistic"
"239",96,119,2.91576362004807,"Logistic"
"240",96,119.5,2.92379578378817,"Logistic"
"241",96,120,2.93185007403239,"Logistic"
"242",96,120.5,2.93992655173343,"Logistic"
"243",96,121,2.94802527801193,"Logistic"
"244",96,121.5,2.95614631415688,"Logistic"
"245",96,122,2.96428972162611,"Logistic"
"246",96,122.5,2.97245556204676,"Logistic"
"247",96,123,2.98064389721573,"Logistic"
"248",96,123.5,2.98885478910014,"Logistic"
"249",96,124,2.99708829983784,"Logistic"
"250",96,124.5,3.00534449173784,"Logistic"
"251",96,125,3.01362342728079,"Logistic"
"252",96,125.5,3.02192516911947,"Logistic"
"253",96,126,3.03024978007923,"Logistic"
"254",96,126.5,3.03859732315852,"Logistic"
"255",96,127,3.0469678615293,"Logistic"
"256",96,127.5,3.05536145853759,"Logistic"
