"","ID","t","LogN","Model"
"1",101,0,0.172886394928622,"Logistic"
"2",101,0.5,0.174154828532805,"Logistic"
"3",101,1,0.175432293914059,"Logistic"
"4",101,1.5,0.176718851342322,"Logistic"
"5",101,2,0.178014561430225,"Logistic"
"6",101,2.5,0.179319485134144,"Logistic"
"7",101,3,0.180633683755243,"Logistic"
"8",101,3.5,0.181957218940501,"Logistic"
"9",101,4,0.183290152683731,"Logistic"
"10",101,4.5,0.184632547326584,"Logistic"
"11",101,5,0.18598446555954,"Logistic"
"12",101,5.5,0.187345970422887,"Logistic"
"13",101,6,0.188717125307684,"Logistic"
"14",101,6.5,0.190097993956712,"Logistic"
"15",101,7,0.191488640465412,"Logistic"
"16",101,7.5,0.192889129282803,"Logistic"
"17",101,8,0.194299525212392,"Logistic"
"18",101,8.5,0.195719893413062,"Logistic"
"19",101,9,0.197150299399951,"Logistic"
"20",101,9.5,0.198590809045307,"Logistic"
"21",101,10,0.200041488579334,"Logistic"
"22",101,10.5,0.201502404591017,"Logistic"
"23",101,11,0.202973624028929,"Logistic"
"24",101,11.5,0.204455214202025,"Logistic"
"25",101,12,0.205947242780414,"Logistic"
"26",101,12.5,0.207449777796112,"Logistic"
"27",101,13,0.208962887643781,"Logistic"
"28",101,13.5,0.210486641081443,"Logistic"
"29",101,14,0.212021107231178,"Logistic"
"30",101,14.5,0.213566355579802,"Logistic"
"31",101,15,0.215122455979523,"Logistic"
"32",101,15.5,0.216689478648575,"Logistic"
"33",101,16,0.218267494171837,"Logistic"
"34",101,16.5,0.21985657350142,"Logistic"
"35",101,17,0.221456787957244,"Logistic"
"36",101,17.5,0.22306820922758,"Logistic"
"37",101,18,0.224690909369579,"Logistic"
"38",101,18.5,0.226324960809773,"Logistic"
"39",101,19,0.227970436344551,"Logistic"
"40",101,19.5,0.229627409140612,"Logistic"
"41",101,20,0.231295952735396,"Logistic"
"42",101,20.5,0.232976141037485,"Logistic"
"43",101,21,0.23466804832698,"Logistic"
"44",101,21.5,0.23637174925585,"Logistic"
"45",101,22,0.238087318848261,"Logistic"
"46",101,22.5,0.239814832500868,"Logistic"
"47",101,23,0.241554365983084,"Logistic"
"48",101,23.5,0.243305995437324,"Logistic"
"49",101,24,0.245069797379213,"Logistic"
"50",101,24.5,0.246845848697769,"Logistic"
"51",101,25,0.248634226655559,"Logistic"
"52",101,25.5,0.250435008888815,"Logistic"
"53",101,26,0.252248273407531,"Logistic"
"54",101,26.5,0.254074098595518,"Logistic"
"55",101,27,0.255912563210436,"Logistic"
"56",101,27.5,0.257763746383785,"Logistic"
"57",101,28,0.259627727620871,"Logistic"
"58",101,28.5,0.261504586800732,"Logistic"
"59",101,29,0.263394404176032,"Logistic"
"60",101,29.5,0.265297260372921,"Logistic"
"61",101,30,0.267213236390861,"Logistic"
"62",101,30.5,0.269142413602412,"Logistic"
"63",101,31,0.271084873752984,"Logistic"
"64",101,31.5,0.27304069896055,"Logistic"
"65",101,32,0.275009971715326,"Logistic"
"66",101,32.5,0.276992774879408,"Logistic"
"67",101,33,0.278989191686372,"Logistic"
"68",101,33.5,0.280999305740832,"Logistic"
"69",101,34,0.283023201017963,"Logistic"
"70",101,34.5,0.285060961862977,"Logistic"
"71",101,35,0.287112672990565,"Logistic"
"72",101,35.5,0.289178419484289,"Logistic"
"73",101,36,0.291258286795936,"Logistic"
"74",101,36.5,0.293352360744829,"Logistic"
"75",101,37,0.295460727517091,"Logistic"
"76",101,37.5,0.297583473664871,"Logistic"
"77",101,38,0.299720686105512,"Logistic"
"78",101,38.5,0.301872452120688,"Logistic"
"79",101,39,0.304038859355487,"Logistic"
"80",101,39.5,0.306219995817442,"Logistic"
"81",101,40,0.308415949875525,"Logistic"
"82",101,40.5,0.310626810259086,"Logistic"
